,dataset,method,mrate,mtype,lags,nof_filters,inter_method,epoch,mse,calculation_time,model
13100,wikimath,STGCN,0.1198374046094259,block,8,32.0,linear,50.0,0.6291372776031494,268.75710892677307,LRGCN
13101,wikimath,IT-STGCN,0.1198374046094259,block,8,32.0,linear,50.0,0.6211865544319153,611.0446681976318,LRGCN
13102,wikimath,STGCN,0.1198374046094259,block,8,32.0,linear,50.0,0.6381348371505737,494.8616044521332,LRGCN
13103,wikimath,IT-STGCN,0.1198374046094259,block,8,32.0,linear,50.0,0.6214285492897034,601.3206384181976,LRGCN
13104,wikimath,STGCN,0.1198374046094259,block,8,32.0,linear,50.0,0.6148965954780579,217.65759563446045,LRGCN
13105,wikimath,IT-STGCN,0.1198374046094259,block,8,32.0,linear,50.0,0.611906111240387,524.123886346817,LRGCN
13106,wikimath,STGCN,0.1198374046094259,block,8,32.0,linear,50.0,0.6378525495529175,497.55604219436646,LRGCN
13107,wikimath,IT-STGCN,0.1198374046094259,block,8,32.0,linear,50.0,0.59907066822052,600.1616826057434,LRGCN
13108,wikimath,STGCN,0.1198374046094259,block,8,32.0,linear,50.0,0.6005280017852783,230.1201927661896,LRGCN
13109,wikimath,IT-STGCN,0.1198374046094259,block,8,32.0,linear,50.0,0.595512330532074,594.8746771812439,LRGCN
13110,wikimath,STGCN,0.1198374046094259,block,8,32.0,linear,50.0,0.6124639511108398,400.84455275535583,LRGCN
13111,wikimath,IT-STGCN,0.1198374046094259,block,8,32.0,linear,50.0,0.6053401827812195,617.996666431427,LRGCN
13112,wikimath,STGCN,0.1198374046094259,block,8,32.0,linear,50.0,0.6016225814819336,447.2887992858887,LRGCN
13113,wikimath,IT-STGCN,0.1198374046094259,block,8,32.0,linear,50.0,0.6082091331481934,552.8594546318054,LRGCN
13114,wikimath,STGCN,0.1198374046094259,block,8,32.0,linear,50.0,0.6695548295974731,254.1108107566833,LRGCN
13115,wikimath,IT-STGCN,0.1198374046094259,block,8,32.0,linear,50.0,0.6115073561668396,591.3248157501221,LRGCN
13116,wikimath,STGCN,0.1198374046094259,block,8,32.0,linear,50.0,0.6094008088111877,470.9339308738709,LRGCN
13117,wikimath,IT-STGCN,0.1198374046094259,block,8,32.0,linear,50.0,0.6271983981132507,598.4886653423309,LRGCN
13118,wikimath,STGCN,0.1198374046094259,block,8,32.0,linear,50.0,0.6120688915252686,170.61334943771362,LRGCN
13119,wikimath,IT-STGCN,0.1198374046094259,block,8,32.0,linear,50.0,0.602705717086792,600.9407653808594,LRGCN
13120,wikimath,STGCN,0.1198374046094259,block,8,32.0,linear,50.0,0.6251682043075562,485.9349782466888,LRGCN
13121,wikimath,IT-STGCN,0.1198374046094259,block,8,32.0,linear,50.0,0.6024260520935059,593.9280066490173,LRGCN
13122,wikimath,STGCN,0.1198374046094259,block,8,32.0,linear,50.0,0.6150581240653992,162.33897042274475,LRGCN
13123,wikimath,IT-STGCN,0.1198374046094259,block,8,32.0,linear,50.0,0.5968061089515686,592.7786192893982,LRGCN
13124,wikimath,STGCN,0.1198374046094259,block,8,32.0,linear,50.0,0.6069163084030151,511.4632091522217,LRGCN
13125,wikimath,IT-STGCN,0.1198374046094259,block,8,32.0,linear,50.0,0.6280533075332642,605.9886224269867,LRGCN
13126,wikimath,STGCN,0.1198374046094259,block,8,32.0,linear,50.0,0.6072417497634888,270.0280258655548,LRGCN
13127,wikimath,IT-STGCN,0.1198374046094259,block,8,32.0,linear,50.0,0.5865718722343445,536.0493655204773,LRGCN
13128,wikimath,STGCN,0.1198374046094259,block,8,32.0,linear,50.0,0.6256084442138672,416.841539144516,LRGCN
13129,wikimath,IT-STGCN,0.1198374046094259,block,8,32.0,linear,50.0,0.5956856608390808,604.3896949291229,LRGCN
13130,wikimath,STGCN,0.1198374046094259,block,8,32.0,linear,50.0,0.6050885915756226,291.33545660972595,LRGCN
13131,wikimath,IT-STGCN,0.1198374046094259,block,8,32.0,linear,50.0,0.5983128547668457,586.3587801456451,LRGCN
13132,wikimath,STGCN,0.1198374046094259,block,8,32.0,linear,50.0,0.6048341393470764,336.9693865776062,LRGCN
13133,wikimath,IT-STGCN,0.1198374046094259,block,8,32.0,linear,50.0,0.6126892566680908,603.8449456691742,LRGCN
13134,wikimath,STGCN,0.1198374046094259,block,8,32.0,linear,50.0,0.6429266333580017,473.2579982280731,LRGCN
13135,wikimath,IT-STGCN,0.1198374046094259,block,8,32.0,linear,50.0,0.6276332139968872,598.6000919342041,LRGCN
13136,monte,STGCN,0.8,rand,4,2.0,nearest,50.0,1.0042166709899902,143.74555039405823,LRGCN
13137,monte,IT-STGCN,0.8,rand,4,2.0,nearest,50.0,1.024767518043518,276.4461612701416,LRGCN
13138,monte,STGCN,0.8,rand,4,2.0,nearest,50.0,0.98347806930542,152.12164425849917,LRGCN
13139,monte,IT-STGCN,0.8,rand,4,2.0,nearest,50.0,0.978903353214264,268.4684646129608,LRGCN
13140,monte,STGCN,0.8,rand,4,2.0,nearest,50.0,0.985167682170868,201.42255854606628,LRGCN
13141,monte,IT-STGCN,0.8,rand,4,2.0,nearest,50.0,0.9753401279449464,254.433828830719,LRGCN
13142,monte,STGCN,0.8,rand,4,2.0,nearest,50.0,0.961151361465454,203.04188203811648,LRGCN
13143,monte,IT-STGCN,0.8,rand,4,2.0,nearest,50.0,0.972995936870575,378.5479066371918,LRGCN
13144,monte,STGCN,0.8,rand,4,2.0,nearest,50.0,0.9662578105926514,154.62461519241333,LRGCN
13145,monte,IT-STGCN,0.8,rand,4,2.0,nearest,50.0,0.9754454493522644,402.5961191654205,LRGCN
13146,monte,STGCN,0.8,rand,4,2.0,nearest,50.0,0.9675570130348206,199.28005170822144,LRGCN
13147,monte,IT-STGCN,0.8,rand,4,2.0,nearest,50.0,0.9778560400009156,320.3505434989929,LRGCN
13148,monte,STGCN,0.8,rand,4,2.0,nearest,50.0,1.0620646476745603,235.1887412071228,LRGCN
13149,monte,IT-STGCN,0.8,rand,4,2.0,nearest,50.0,0.981908917427063,279.4627594947815,LRGCN
13150,monte,STGCN,0.8,rand,4,2.0,nearest,50.0,0.9655949473381042,223.0390408039093,LRGCN
13151,monte,IT-STGCN,0.8,rand,4,2.0,nearest,50.0,0.9731793999671936,373.49416065216064,LRGCN
13152,monte,STGCN,0.8,rand,4,2.0,nearest,50.0,1.0098214149475098,125.26500582695007,LRGCN
13153,monte,IT-STGCN,0.8,rand,4,2.0,nearest,50.0,0.9723036885261536,421.8433794975281,LRGCN
13154,monte,STGCN,0.8,rand,4,2.0,nearest,50.0,0.9643487334251404,151.4211802482605,LRGCN
13155,monte,IT-STGCN,0.8,rand,4,2.0,nearest,50.0,1.0044724941253662,354.82115721702576,LRGCN
13156,monte,STGCN,0.8,rand,4,2.0,nearest,50.0,0.9850965738296508,218.22465467453003,LRGCN
13157,monte,IT-STGCN,0.8,rand,4,2.0,nearest,50.0,0.9861590266227722,283.90999841690063,LRGCN
13158,monte,STGCN,0.8,rand,4,2.0,nearest,50.0,0.9817244410514832,243.0797324180603,LRGCN
13159,monte,IT-STGCN,0.8,rand,4,2.0,nearest,50.0,0.9793744683265686,310.5675733089447,LRGCN
13160,monte,STGCN,0.8,rand,4,2.0,nearest,50.0,0.9700891375541688,196.9745695590973,LRGCN
