dataset,method,RecurrentGCN,mrate,mtype,lags,nof_filters,inter_method,epoch,mse,calculation_time
pedalme,STGCN,DCRNN,0.4,rand,4,12,cubic,50,1.3146884441375732,5.96347975730896
pedalme,STGCN,DCRNN,0.4,rand,4,12,nearest,50,1.1818032264709473,6.090154409408569
pedalme,STGCN,DCRNN,0.5,rand,4,12,linear,50,1.2781788110733032,5.270540237426758
pedalme,STGCN,DCRNN,0.5,rand,4,12,cubic,50,1.3275301456451416,5.633304119110107
pedalme,STGCN,DCRNN,0.5,rand,4,12,nearest,50,1.2805646657943726,5.08932089805603
pedalme,STGCN,DCRNN,0.6,rand,4,12,linear,50,1.274909496307373,6.034568786621094
pedalme,STGCN,DCRNN,0.6,rand,4,12,cubic,50,1.227624773979187,5.059321880340576
pedalme,STGCN,DCRNN,0.6,rand,4,12,nearest,50,1.2013674974441528,5.464130878448486
pedalme,IT-STGCN,DCRNN,0.0,,4,12,,50,1.208380103111267,7.319577693939209
pedalme,IT-STGCN,DCRNN,0.0,,4,12,,50,1.1697418689727783,7.289995431900024
pedalme,IT-STGCN,DCRNN,0.0,,4,12,,50,1.206396460533142,7.075850486755371
pedalme,IT-STGCN,DCRNN,0.3,rand,4,12,linear,50,1.2532801628112793,6.996325254440308
pedalme,IT-STGCN,DCRNN,0.3,rand,4,12,cubic,50,1.1918857097625732,7.286624193191528
pedalme,IT-STGCN,DCRNN,0.3,rand,4,12,nearest,50,1.1979106664657593,8.764524221420288
pedalme,IT-STGCN,DCRNN,0.4,rand,4,12,linear,50,1.2376909255981443,7.789661645889282
pedalme,IT-STGCN,DCRNN,0.4,rand,4,12,cubic,50,1.1411476135253906,6.543691396713257
pedalme,IT-STGCN,DCRNN,0.4,rand,4,12,nearest,50,1.221334457397461,7.543267250061035
pedalme,IT-STGCN,DCRNN,0.5,rand,4,12,linear,50,1.2237343788146973,7.465279579162598
pedalme,IT-STGCN,DCRNN,0.5,rand,4,12,cubic,50,1.2052736282348633,8.127873420715332
pedalme,IT-STGCN,DCRNN,0.5,rand,4,12,nearest,50,1.2166563272476196,7.833709716796875
pedalme,IT-STGCN,DCRNN,0.6,rand,4,12,linear,50,1.23204243183136,7.978110551834106
pedalme,IT-STGCN,DCRNN,0.6,rand,4,12,cubic,50,1.1814109086990356,8.203781127929688
pedalme,IT-STGCN,DCRNN,0.6,rand,4,12,nearest,50,1.2078295946121216,8.027932405471802
pedalme,STGCN,DCRNN,0.0,,4,12,,50,1.2005484104156494,5.771224498748779
pedalme,STGCN,DCRNN,0.0,,4,12,,50,1.2099570035934448,5.313081979751587
pedalme,STGCN,DCRNN,0.0,,4,12,,50,1.2005784511566162,5.857745409011841
pedalme,STGCN,DCRNN,0.3,rand,4,12,linear,50,1.206951379776001,5.178622961044312
pedalme,STGCN,DCRNN,0.3,rand,4,12,cubic,50,1.2168455123901367,6.338860273361206
pedalme,STGCN,DCRNN,0.3,rand,4,12,nearest,50,1.2710031270980835,6.018404006958008
pedalme,STGCN,DCRNN,0.4,rand,4,12,linear,50,1.230713129043579,5.36678409576416
pedalme,STGCN,DCRNN,0.4,rand,4,12,cubic,50,1.1884825229644775,5.364666938781738
pedalme,STGCN,DCRNN,0.4,rand,4,12,nearest,50,1.1956709623336792,6.448550224304199
pedalme,STGCN,DCRNN,0.5,rand,4,12,linear,50,1.2637090682983398,5.882707595825195
pedalme,STGCN,DCRNN,0.5,rand,4,12,cubic,50,1.2462987899780271,7.016238451004028
pedalme,STGCN,DCRNN,0.5,rand,4,12,nearest,50,1.2433393001556396,6.465974569320679
pedalme,STGCN,DCRNN,0.6,rand,4,12,linear,50,1.3059422969818115,4.727054119110107
pedalme,STGCN,DCRNN,0.6,rand,4,12,cubic,50,1.2963913679122925,4.479949951171875
pedalme,STGCN,DCRNN,0.6,rand,4,12,nearest,50,1.2624022960662842,5.680614948272705
pedalme,IT-STGCN,DCRNN,0.0,,4,12,,50,1.203505039215088,6.367193222045898
pedalme,IT-STGCN,DCRNN,0.0,,4,12,,50,1.1838363409042358,7.178230047225952
pedalme,IT-STGCN,DCRNN,0.0,,4,12,,50,1.1821991205215454,6.786952257156372
pedalme,IT-STGCN,DCRNN,0.3,rand,4,12,linear,50,1.2407187223434448,6.428837060928345
pedalme,IT-STGCN,DCRNN,0.3,rand,4,12,cubic,50,1.215078592300415,6.868003129959106
pedalme,IT-STGCN,DCRNN,0.3,rand,4,12,nearest,50,1.2236422300338743,7.270738124847412
pedalme,IT-STGCN,DCRNN,0.4,rand,4,12,linear,50,1.21888530254364,5.893868684768677
pedalme,IT-STGCN,DCRNN,0.4,rand,4,12,cubic,50,1.265421986579895,6.449176073074341
pedalme,IT-STGCN,DCRNN,0.4,rand,4,12,nearest,50,1.2310856580734253,7.379550218582153
pedalme,IT-STGCN,DCRNN,0.5,rand,4,12,linear,50,1.2520723342895508,7.429405927658081
pedalme,IT-STGCN,DCRNN,0.5,rand,4,12,cubic,50,1.2833625078201294,7.416054725646973
pedalme,IT-STGCN,DCRNN,0.5,rand,4,12,nearest,50,1.1914379596710205,6.541692733764648
pedalme,IT-STGCN,DCRNN,0.6,rand,4,12,linear,50,1.1735366582870483,6.970387935638428
pedalme,IT-STGCN,DCRNN,0.6,rand,4,12,cubic,50,1.2982447147369385,6.644384860992432
pedalme,IT-STGCN,DCRNN,0.6,rand,4,12,nearest,50,1.2086080312728882,6.867434740066528
pedalme,STGCN,DCRNN,0.0,,4,12,,50,1.2128084897994995,6.2055418491363525
pedalme,STGCN,DCRNN,0.0,,4,12,,50,1.1877130270004272,5.6316869258880615
pedalme,STGCN,DCRNN,0.0,,4,12,,50,1.2092574834823608,5.468913555145264
pedalme,STGCN,DCRNN,0.3,rand,4,12,linear,50,1.2525852918624878,4.574737071990967
pedalme,STGCN,DCRNN,0.3,rand,4,12,cubic,50,1.2563424110412598,5.0861732959747314
pedalme,STGCN,DCRNN,0.3,rand,4,12,nearest,50,1.247504949569702,4.798234939575195
pedalme,STGCN,DCRNN,0.4,rand,4,12,linear,50,1.2863311767578125,5.225870609283447
pedalme,STGCN,DCRNN,0.4,rand,4,12,cubic,50,1.2986804246902466,5.866621732711792
pedalme,STGCN,DCRNN,0.4,rand,4,12,nearest,50,1.2380543947219849,5.346889495849609
pedalme,STGCN,DCRNN,0.5,rand,4,12,linear,50,1.20352303981781,5.872625827789307
pedalme,STGCN,DCRNN,0.5,rand,4,12,cubic,50,1.268121361732483,5.595044374465942
pedalme,STGCN,DCRNN,0.5,rand,4,12,nearest,50,1.2304143905639648,5.4271979331970215
pedalme,STGCN,DCRNN,0.6,rand,4,12,linear,50,1.2998154163360596,4.733838796615601
pedalme,STGCN,DCRNN,0.6,rand,4,12,cubic,50,1.6151896715164185,5.982818603515625
pedalme,STGCN,DCRNN,0.6,rand,4,12,nearest,50,1.2333731651306152,4.618847846984863
pedalme,IT-STGCN,DCRNN,0.0,,4,12,,50,1.2076865434646606,6.663413286209106
pedalme,IT-STGCN,DCRNN,0.0,,4,12,,50,1.1992299556732178,7.713797330856323
pedalme,IT-STGCN,DCRNN,0.0,,4,12,,50,1.1970359086990356,7.13320255279541
pedalme,IT-STGCN,DCRNN,0.3,rand,4,12,linear,50,1.2037895917892456,7.231535911560059
pedalme,IT-STGCN,DCRNN,0.3,rand,4,12,cubic,50,1.2018858194351196,6.917313098907471
pedalme,IT-STGCN,DCRNN,0.3,rand,4,12,nearest,50,1.2452659606933594,7.312256813049316
pedalme,IT-STGCN,DCRNN,0.4,rand,4,12,linear,50,1.2214083671569824,7.04272985458374
pedalme,IT-STGCN,DCRNN,0.4,rand,4,12,cubic,50,1.2400944232940674,7.428031206130981
pedalme,IT-STGCN,DCRNN,0.4,rand,4,12,nearest,50,1.221163272857666,7.06123685836792
pedalme,IT-STGCN,DCRNN,0.5,rand,4,12,linear,50,1.1925044059753418,6.932082176208496
pedalme,IT-STGCN,DCRNN,0.5,rand,4,12,cubic,50,1.255200743675232,6.903456926345825
pedalme,IT-STGCN,DCRNN,0.5,rand,4,12,nearest,50,1.2150416374206543,7.271591424942017
pedalme,IT-STGCN,DCRNN,0.6,rand,4,12,linear,50,1.2131744623184204,7.476461410522461
pedalme,IT-STGCN,DCRNN,0.6,rand,4,12,cubic,50,1.3515560626983645,7.280070304870605
pedalme,IT-STGCN,DCRNN,0.6,rand,4,12,nearest,50,1.2769522666931152,7.706819534301758
pedalme,STGCN,DCRNN,0.0,,4,12,,50,1.2048720121383667,6.1858069896698
pedalme,STGCN,DCRNN,0.0,,4,12,,50,1.202549934387207,5.948396921157837
pedalme,STGCN,DCRNN,0.0,,4,12,,50,1.1821699142456057,5.802948236465454
pedalme,STGCN,DCRNN,0.3,rand,4,12,linear,50,1.2495561838150024,4.823750734329224
pedalme,STGCN,DCRNN,0.3,rand,4,12,cubic,50,1.2691516876220703,5.644914627075195
pedalme,STGCN,DCRNN,0.3,rand,4,12,nearest,50,1.1902766227722168,5.290142059326172
pedalme,STGCN,DCRNN,0.4,rand,4,12,linear,50,1.235952854156494,5.672593355178833
pedalme,STGCN,DCRNN,0.4,rand,4,12,cubic,50,1.1998093128204346,5.572870016098023
pedalme,STGCN,DCRNN,0.4,rand,4,12,nearest,50,1.2559195756912231,5.501030445098877
pedalme,STGCN,DCRNN,0.5,rand,4,12,linear,50,1.363533854484558,5.456301689147949
pedalme,STGCN,DCRNN,0.5,rand,4,12,cubic,50,1.1931896209716797,6.319980382919312
pedalme,STGCN,DCRNN,0.5,rand,4,12,nearest,50,1.2858814001083374,7.209535360336304
pedalme,STGCN,DCRNN,0.6,rand,4,12,linear,50,1.311699390411377,6.3988800048828125
pedalme,STGCN,DCRNN,0.6,rand,4,12,cubic,50,1.3932058811187744,6.940509557723999
pedalme,STGCN,DCRNN,0.6,rand,4,12,nearest,50,1.290493369102478,6.380230665206909
pedalme,IT-STGCN,DCRNN,0.0,,4,12,,50,1.1775318384170532,6.3270103931427
pedalme,IT-STGCN,DCRNN,0.0,,4,12,,50,1.1843137741088867,7.276309251785278
pedalme,IT-STGCN,DCRNN,0.0,,4,12,,50,1.2272799015045166,7.550752639770508
pedalme,IT-STGCN,DCRNN,0.3,rand,4,12,linear,50,1.2490726709365845,7.137899160385132
pedalme,IT-STGCN,DCRNN,0.3,rand,4,12,cubic,50,1.2638098001480105,6.758877992630005
pedalme,IT-STGCN,DCRNN,0.3,rand,4,12,nearest,50,1.229832410812378,7.077937841415405
pedalme,IT-STGCN,DCRNN,0.4,rand,4,12,linear,50,1.2123875617980957,7.363525629043579
pedalme,IT-STGCN,DCRNN,0.4,rand,4,12,cubic,50,1.2954216003417969,7.614669561386108
pedalme,IT-STGCN,DCRNN,0.4,rand,4,12,nearest,50,1.2519580125808716,7.550059795379639
pedalme,IT-STGCN,DCRNN,0.5,rand,4,12,linear,50,1.2014291286468506,8.2132089138031
pedalme,IT-STGCN,DCRNN,0.5,rand,4,12,cubic,50,1.2816548347473145,8.331097841262817
pedalme,IT-STGCN,DCRNN,0.5,rand,4,12,nearest,50,1.216854453086853,7.48757791519165
pedalme,IT-STGCN,DCRNN,0.6,rand,4,12,linear,50,1.2416375875473022,9.020596742630005
pedalme,IT-STGCN,DCRNN,0.6,rand,4,12,cubic,50,1.2785683870315552,8.176206827163696
pedalme,IT-STGCN,DCRNN,0.6,rand,4,12,nearest,50,1.2072584629058838,8.210656642913818
pedalme,STGCN,DCRNN,0.0,,4,12,,50,1.1965075731277466,6.098695993423462
pedalme,STGCN,DCRNN,0.0,,4,12,,50,1.181462645530701,6.482470750808716
pedalme,STGCN,DCRNN,0.0,,4,12,,50,1.198244333267212,5.959573984146118
pedalme,STGCN,DCRNN,0.3,rand,4,12,linear,50,1.219788670539856,5.4732346534729
pedalme,STGCN,DCRNN,0.3,rand,4,12,cubic,50,1.2481502294540403,6.600775003433228
pedalme,STGCN,DCRNN,0.3,rand,4,12,nearest,50,1.202434778213501,6.2653021812438965
pedalme,STGCN,DCRNN,0.4,rand,4,12,linear,50,1.2967729568481443,6.954902410507202
pedalme,STGCN,DCRNN,0.4,rand,4,12,cubic,50,1.2269039154052734,7.231233596801758
pedalme,STGCN,DCRNN,0.4,rand,4,12,nearest,50,1.3141813278198242,6.719515800476074
pedalme,STGCN,DCRNN,0.5,rand,4,12,linear,50,1.2471204996109009,6.667629957199097
pedalme,STGCN,DCRNN,0.5,rand,4,12,cubic,50,1.215759515762329,7.087928056716919
pedalme,STGCN,DCRNN,0.5,rand,4,12,nearest,50,1.2457773685455322,6.136132001876831
pedalme,STGCN,DCRNN,0.6,rand,4,12,linear,50,1.2738326787948608,6.455498695373535
pedalme,STGCN,DCRNN,0.6,rand,4,12,cubic,50,1.094568133354187,5.846826791763306
pedalme,STGCN,DCRNN,0.6,rand,4,12,nearest,50,1.2756770849227903,6.801181793212891
pedalme,IT-STGCN,DCRNN,0.0,,4,12,,50,1.228976845741272,8.321406841278076
pedalme,IT-STGCN,DCRNN,0.0,,4,12,,50,1.1947604417800903,7.691638708114624
pedalme,IT-STGCN,DCRNN,0.0,,4,12,,50,1.219526290893555,7.47463846206665
pedalme,IT-STGCN,DCRNN,0.3,rand,4,12,linear,50,1.216229796409607,7.655595541000366
pedalme,IT-STGCN,DCRNN,0.3,rand,4,12,cubic,50,1.2311794757843018,7.985167741775513
pedalme,IT-STGCN,DCRNN,0.3,rand,4,12,nearest,50,1.2381967306137085,7.806410789489746
pedalme,IT-STGCN,DCRNN,0.4,rand,4,12,linear,50,1.2213778495788574,8.477734327316284
pedalme,IT-STGCN,DCRNN,0.4,rand,4,12,cubic,50,1.1884478330612185,8.579409837722778
pedalme,IT-STGCN,DCRNN,0.4,rand,4,12,nearest,50,1.2528996467590332,6.353662252426148
pedalme,IT-STGCN,DCRNN,0.5,rand,4,12,linear,50,1.273951530456543,6.66893482208252
pedalme,IT-STGCN,DCRNN,0.5,rand,4,12,cubic,50,1.3476290702819824,6.7669677734375
pedalme,IT-STGCN,DCRNN,0.5,rand,4,12,nearest,50,1.2847211360931396,7.262519598007202
pedalme,IT-STGCN,DCRNN,0.6,rand,4,12,linear,50,1.248238205909729,8.004726648330688
pedalme,IT-STGCN,DCRNN,0.6,rand,4,12,cubic,50,1.2478795051574707,6.061052083969116
pedalme,IT-STGCN,DCRNN,0.6,rand,4,12,nearest,50,1.3063290119171145,6.316598892211914
pedalme,STGCN,DCRNN,0.0,,4,12,,50,1.2212610244750977,5.79205846786499
pedalme,STGCN,DCRNN,0.0,,4,12,,50,1.1907825469970703,5.699198961257935
pedalme,STGCN,DCRNN,0.0,,4,12,,50,1.1800318956375122,6.4909515380859375
pedalme,STGCN,DCRNN,0.3,rand,4,12,linear,50,1.2186527252197266,5.192249536514282
pedalme,STGCN,DCRNN,0.3,rand,4,12,cubic,50,1.243274450302124,6.533411264419556
pedalme,STGCN,DCRNN,0.3,rand,4,12,nearest,50,1.264777898788452,7.131913185119629
pedalme,STGCN,DCRNN,0.4,rand,4,12,linear,50,1.240096926689148,6.828539133071899
pedalme,STGCN,DCRNN,0.4,rand,4,12,cubic,50,1.2508227825164795,7.211224555969238
pedalme,STGCN,DCRNN,0.4,rand,4,12,nearest,50,1.2716315984725952,6.807098150253296
pedalme,STGCN,DCRNN,0.5,rand,4,12,linear,50,1.3568750619888306,6.995991945266724
pedalme,STGCN,DCRNN,0.5,rand,4,12,cubic,50,1.248612880706787,6.218071699142456
pedalme,STGCN,DCRNN,0.5,rand,4,12,nearest,50,1.2403969764709473,5.96575927734375
pedalme,STGCN,DCRNN,0.6,rand,4,12,linear,50,1.3013449907302856,5.678529262542725
pedalme,STGCN,DCRNN,0.6,rand,4,12,cubic,50,1.3243814706802368,6.217027187347412
pedalme,STGCN,DCRNN,0.6,rand,4,12,nearest,50,1.336865782737732,6.126786470413208
pedalme,IT-STGCN,DCRNN,0.0,,4,12,,50,1.18659508228302,7.347568035125732
pedalme,IT-STGCN,DCRNN,0.0,,4,12,,50,1.220383882522583,7.057348966598511
pedalme,IT-STGCN,DCRNN,0.0,,4,12,,50,1.22989821434021,7.678210735321045
pedalme,IT-STGCN,DCRNN,0.3,rand,4,12,linear,50,1.2662055492401123,7.758502006530762
pedalme,IT-STGCN,DCRNN,0.3,rand,4,12,cubic,50,1.262581467628479,6.209453821182251
pedalme,IT-STGCN,DCRNN,0.3,rand,4,12,nearest,50,1.2697840929031372,6.703401565551758
pedalme,IT-STGCN,DCRNN,0.4,rand,4,12,linear,50,1.2311244010925293,7.670561790466309
pedalme,IT-STGCN,DCRNN,0.4,rand,4,12,cubic,50,1.2627617120742798,7.640623092651367
pedalme,IT-STGCN,DCRNN,0.4,rand,4,12,nearest,50,1.2598901987075806,7.14460825920105
pedalme,IT-STGCN,DCRNN,0.5,rand,4,12,linear,50,1.251528024673462,7.958466291427612
pedalme,IT-STGCN,DCRNN,0.5,rand,4,12,cubic,50,1.245936632156372,8.12472939491272
pedalme,IT-STGCN,DCRNN,0.5,rand,4,12,nearest,50,1.2540911436080933,8.269636631011963
pedalme,IT-STGCN,DCRNN,0.6,rand,4,12,linear,50,1.2445054054260254,7.311157941818237
pedalme,IT-STGCN,DCRNN,0.6,rand,4,12,cubic,50,1.426444172859192,7.150415658950806
pedalme,IT-STGCN,DCRNN,0.6,rand,4,12,nearest,50,1.268484592437744,6.908658266067505
pedalme,STGCN,DCRNN,0.0,,4,12,,50,1.2371704578399658,4.491407871246338
pedalme,STGCN,DCRNN,0.0,,4,12,,50,1.1926113367080688,6.312204360961914
pedalme,STGCN,DCRNN,0.0,,4,12,,50,1.191091537475586,6.02935791015625
pedalme,STGCN,DCRNN,0.3,rand,4,12,linear,50,1.286881685256958,5.387369871139526
pedalme,STGCN,DCRNN,0.3,rand,4,12,cubic,50,1.1916608810424805,4.689658880233765
pedalme,STGCN,DCRNN,0.3,rand,4,12,nearest,50,1.2170627117156982,5.644922733306885
pedalme,STGCN,DCRNN,0.4,rand,4,12,linear,50,1.2676855325698853,6.238345146179199
pedalme,STGCN,DCRNN,0.4,rand,4,12,cubic,50,1.235189437866211,5.979235410690308
pedalme,STGCN,DCRNN,0.4,rand,4,12,nearest,50,1.2188342809677124,6.908192157745361
pedalme,STGCN,DCRNN,0.5,rand,4,12,linear,50,1.2269766330718994,6.732354640960693
pedalme,STGCN,DCRNN,0.5,rand,4,12,cubic,50,1.3186084032058716,5.730314493179321
pedalme,STGCN,DCRNN,0.5,rand,4,12,nearest,50,1.2478523254394531,5.403299570083618
pedalme,STGCN,DCRNN,0.6,rand,4,12,linear,50,1.3087832927703855,5.783297538757324
pedalme,STGCN,DCRNN,0.6,rand,4,12,cubic,50,1.1363948583602903,5.799666166305542
pedalme,STGCN,DCRNN,0.6,rand,4,12,nearest,50,1.3386090993881226,5.920862197875977
pedalme,IT-STGCN,DCRNN,0.0,,4,12,,50,1.2519460916519165,7.780287027359009
pedalme,IT-STGCN,DCRNN,0.0,,4,12,,50,1.214339256286621,6.503188848495483
pedalme,IT-STGCN,DCRNN,0.0,,4,12,,50,1.2044371366500854,6.770991802215576
pedalme,IT-STGCN,DCRNN,0.3,rand,4,12,linear,50,1.2020939588546753,6.6937761306762695
pedalme,IT-STGCN,DCRNN,0.3,rand,4,12,cubic,50,1.18492591381073,7.852627038955688
pedalme,IT-STGCN,DCRNN,0.3,rand,4,12,nearest,50,1.2322574853897097,7.801887273788452
pedalme,IT-STGCN,DCRNN,0.4,rand,4,12,linear,50,1.1899662017822266,6.82597017288208
pedalme,IT-STGCN,DCRNN,0.4,rand,4,12,cubic,50,1.2283177375793457,7.872600555419922
pedalme,IT-STGCN,DCRNN,0.4,rand,4,12,nearest,50,1.2787965536117554,7.548089265823364
pedalme,IT-STGCN,DCRNN,0.5,rand,4,12,linear,50,1.3045393228530884,7.934405565261841
pedalme,IT-STGCN,DCRNN,0.5,rand,4,12,cubic,50,1.2456762790679932,7.8554604053497314
pedalme,IT-STGCN,DCRNN,0.5,rand,4,12,nearest,50,1.2064907550811768,7.42268443107605
pedalme,IT-STGCN,DCRNN,0.6,rand,4,12,linear,50,1.2178183794021606,7.593418598175049
pedalme,IT-STGCN,DCRNN,0.6,rand,4,12,cubic,50,1.279570460319519,7.493031740188599
pedalme,IT-STGCN,DCRNN,0.6,rand,4,12,nearest,50,1.2344845533370972,7.591867446899414
pedalme,STGCN,DCRNN,0.0,,4,12,,50,1.2053300142288208,5.472152233123779
pedalme,STGCN,DCRNN,0.0,,4,12,,50,1.2009795904159546,5.313445329666138
pedalme,STGCN,DCRNN,0.0,,4,12,,50,1.2240426540374756,5.444913864135742
pedalme,STGCN,DCRNN,0.3,rand,4,12,linear,50,1.218050479888916,5.299843311309815
pedalme,STGCN,DCRNN,0.3,rand,4,12,cubic,50,1.224770426750183,5.374038457870483
pedalme,STGCN,DCRNN,0.3,rand,4,12,nearest,50,1.2571098804473877,5.087817668914795
pedalme,STGCN,DCRNN,0.4,rand,4,12,linear,50,1.2155059576034546,4.378998756408691
pedalme,STGCN,DCRNN,0.4,rand,4,12,cubic,50,1.2321606874465942,5.504940271377564
pedalme,STGCN,DCRNN,0.4,rand,4,12,nearest,50,1.2172811031341553,5.998660087585449
pedalme,STGCN,DCRNN,0.5,rand,4,12,linear,50,1.339289665222168,5.691570043563843
pedalme,STGCN,DCRNN,0.5,rand,4,12,cubic,50,1.4300177097320557,5.735481262207031
pedalme,STGCN,DCRNN,0.5,rand,4,12,nearest,50,1.3780325651168823,5.64017653465271
pedalme,STGCN,DCRNN,0.6,rand,4,12,linear,50,1.257585048675537,6.248876571655273
pedalme,STGCN,DCRNN,0.6,rand,4,12,cubic,50,1.338518142700195,5.5864880084991455
pedalme,STGCN,DCRNN,0.6,rand,4,12,nearest,50,1.3274588584899902,5.715334892272949
pedalme,IT-STGCN,DCRNN,0.0,,4,12,,50,1.213082790374756,7.195251226425171
pedalme,IT-STGCN,DCRNN,0.0,,4,12,,50,1.1730669736862185,7.336224794387817
pedalme,IT-STGCN,DCRNN,0.0,,4,12,,50,1.2327148914337158,7.846674919128418
pedalme,IT-STGCN,DCRNN,0.3,rand,4,12,linear,50,1.2138972282409668,7.68790340423584
pedalme,IT-STGCN,DCRNN,0.3,rand,4,12,cubic,50,1.2320568561553955,7.635915279388428
pedalme,IT-STGCN,DCRNN,0.3,rand,4,12,nearest,50,1.2079733610153198,7.137441873550415
pedalme,IT-STGCN,DCRNN,0.4,rand,4,12,linear,50,1.1793596744537354,7.152095079421997
pedalme,IT-STGCN,DCRNN,0.4,rand,4,12,cubic,50,1.2543480396270752,7.92449164390564
pedalme,IT-STGCN,DCRNN,0.4,rand,4,12,nearest,50,1.2313708066940308,7.613303899765015
pedalme,IT-STGCN,DCRNN,0.5,rand,4,12,linear,50,1.265291452407837,7.482564687728882
pedalme,IT-STGCN,DCRNN,0.5,rand,4,12,cubic,50,1.214822769165039,7.486328125
pedalme,IT-STGCN,DCRNN,0.5,rand,4,12,nearest,50,1.2286995649337769,7.245959043502808
pedalme,IT-STGCN,DCRNN,0.6,rand,4,12,linear,50,1.246684432029724,7.793166637420654
pedalme,IT-STGCN,DCRNN,0.6,rand,4,12,cubic,50,1.2354025840759275,8.583811283111572
pedalme,IT-STGCN,DCRNN,0.6,rand,4,12,nearest,50,1.228121995925903,7.115862607955933
pedalme,STGCN,DCRNN,0.0,,4,12,,50,1.1944917440414429,5.621711492538452
pedalme,STGCN,DCRNN,0.0,,4,12,,50,1.1948360204696655,5.541264057159424
pedalme,STGCN,DCRNN,0.0,,4,12,,50,1.2007802724838257,5.395423173904419
pedalme,STGCN,DCRNN,0.3,rand,4,12,linear,50,1.2411375045776367,5.789567232131958
pedalme,STGCN,DCRNN,0.3,rand,4,12,cubic,50,1.2176555395126345,5.795700311660767
pedalme,STGCN,DCRNN,0.3,rand,4,12,nearest,50,1.2420991659164429,5.57800817489624
pedalme,STGCN,DCRNN,0.4,rand,4,12,linear,50,1.308857560157776,5.794828653335571
pedalme,STGCN,DCRNN,0.4,rand,4,12,cubic,50,1.2110333442687988,5.692315340042114
pedalme,STGCN,DCRNN,0.4,rand,4,12,nearest,50,1.262594223022461,5.6912829875946045
pedalme,STGCN,DCRNN,0.5,rand,4,12,linear,50,1.224987506866455,6.435367107391357
pedalme,STGCN,DCRNN,0.5,rand,4,12,cubic,50,1.2771352529525757,5.652892112731934
pedalme,STGCN,DCRNN,0.5,rand,4,12,nearest,50,1.249125838279724,6.38617730140686
pedalme,STGCN,DCRNN,0.6,rand,4,12,linear,50,1.2417488098144531,6.019681215286255
pedalme,STGCN,DCRNN,0.6,rand,4,12,cubic,50,1.265588641166687,5.022818803787232
pedalme,STGCN,DCRNN,0.6,rand,4,12,nearest,50,1.2428184747695925,5.368958473205566
pedalme,IT-STGCN,DCRNN,0.0,,4,12,,50,1.187019944190979,7.214915990829468
pedalme,IT-STGCN,DCRNN,0.0,,4,12,,50,1.1864569187164309,6.971089839935303
pedalme,IT-STGCN,DCRNN,0.0,,4,12,,50,1.1952728033065796,6.8343665599823
pedalme,IT-STGCN,DCRNN,0.3,rand,4,12,linear,50,1.2483831644058228,6.753928899765015
pedalme,IT-STGCN,DCRNN,0.3,rand,4,12,cubic,50,1.2498140335083008,7.286344289779663
pedalme,IT-STGCN,DCRNN,0.3,rand,4,12,nearest,50,1.2691471576690674,7.299388885498047
pedalme,IT-STGCN,DCRNN,0.4,rand,4,12,linear,50,1.2523741722106934,7.183579206466675
pedalme,IT-STGCN,DCRNN,0.4,rand,4,12,cubic,50,1.242650032043457,7.63531756401062
pedalme,IT-STGCN,DCRNN,0.4,rand,4,12,nearest,50,1.2430391311645508,7.860488414764404
pedalme,IT-STGCN,DCRNN,0.5,rand,4,12,linear,50,1.2232166528701782,8.228192806243896
pedalme,IT-STGCN,DCRNN,0.5,rand,4,12,cubic,50,1.2823445796966553,7.865105867385864
pedalme,IT-STGCN,DCRNN,0.5,rand,4,12,nearest,50,1.2401041984558103,7.400727033615112
pedalme,IT-STGCN,DCRNN,0.6,rand,4,12,linear,50,1.2420010566711426,7.439620971679687
pedalme,IT-STGCN,DCRNN,0.6,rand,4,12,cubic,50,1.3193122148513794,7.1230902671813965
pedalme,IT-STGCN,DCRNN,0.6,rand,4,12,nearest,50,1.331271767616272,6.438001871109009
pedalme,STGCN,DCRNN,0.0,,4,12,,50,1.2463510036468506,5.135828495025635
pedalme,STGCN,DCRNN,0.0,,4,12,,50,1.2045058012008667,4.977303981781006
pedalme,STGCN,DCRNN,0.0,,4,12,,50,1.2148358821868896,5.691488265991211
pedalme,STGCN,DCRNN,0.3,rand,4,12,linear,50,1.211680889129639,6.0552380084991455
pedalme,STGCN,DCRNN,0.3,rand,4,12,cubic,50,1.2808347940444946,5.896577119827271
pedalme,STGCN,DCRNN,0.3,rand,4,12,nearest,50,1.2146791219711304,4.951808452606201
pedalme,STGCN,DCRNN,0.4,rand,4,12,linear,50,1.2855418920516968,5.521534204483032
pedalme,STGCN,DCRNN,0.4,rand,4,12,cubic,50,1.3151850700378418,5.294967651367188
pedalme,STGCN,DCRNN,0.4,rand,4,12,nearest,50,1.2180156707763672,5.705568313598633
pedalme,STGCN,DCRNN,0.5,rand,4,12,linear,50,1.3193000555038452,6.230736017227173
pedalme,STGCN,DCRNN,0.5,rand,4,12,cubic,50,1.655693531036377,6.027303218841553
pedalme,STGCN,DCRNN,0.5,rand,4,12,nearest,50,1.250200867652893,5.688123464584351
pedalme,STGCN,DCRNN,0.6,rand,4,12,linear,50,1.2361209392547607,5.914698362350464
pedalme,STGCN,DCRNN,0.6,rand,4,12,cubic,50,1.2453625202178955,5.459796905517578
pedalme,STGCN,DCRNN,0.6,rand,4,12,nearest,50,1.3016624450683594,5.383315086364746
pedalme,IT-STGCN,DCRNN,0.0,,4,12,,50,1.211322546005249,6.629994630813599
