dataset,method,RecurrentGCN,mrate,mtype,lags,nof_filters,inter_method,epoch,mse,calculation_time
fivenodes,IT-STGCN,GConvLSTM,0.7,rand,2,12,nearest,50,1.1630221605300903,135.9858365058899
fivenodes,IT-STGCN,GConvLSTM,0.8,rand,2,12,linear,50,1.455488920211792,121.10105037689209
fivenodes,IT-STGCN,GConvLSTM,0.8,rand,2,12,nearest,50,1.415527582168579,120.09198212623596
fivenodes,STGCN,GConvLSTM,0,,2,12,,50,0.8183838129043579,99.21315217018127
fivenodes,STGCN,GConvLSTM,0,,2,12,,50,0.8634588718414307,96.59886503219604
fivenodes,STGCN,GConvLSTM,0.7,rand,2,12,linear,50,2.118715763092041,95.76485848426819
fivenodes,STGCN,GConvLSTM,0.7,rand,2,12,nearest,50,2.140298366546631,90.57725548744202
fivenodes,STGCN,GConvLSTM,0.8,rand,2,12,linear,50,2.779043197631836,97.47895908355713
fivenodes,STGCN,GConvLSTM,0.8,rand,2,12,nearest,50,2.477093458175659,95.37159085273743
fivenodes,IT-STGCN,GConvLSTM,0,,2,12,,50,0.9489020705223083,115.23720741271973
fivenodes,IT-STGCN,GConvLSTM,0,,2,12,,50,0.9577951431274414,113.91022515296936
fivenodes,IT-STGCN,GConvLSTM,0.7,rand,2,12,linear,50,1.2065188884735107,130.53310227394104
fivenodes,IT-STGCN,GConvLSTM,0.7,rand,2,12,nearest,50,1.1565393209457397,113.29888987541199
fivenodes,IT-STGCN,GConvLSTM,0.8,rand,2,12,linear,50,1.4127211570739746,110.43745946884155
fivenodes,IT-STGCN,GConvLSTM,0.8,rand,2,12,nearest,50,1.296690821647644,119.83809638023376
fivenodes,STGCN,GConvLSTM,0,,2,12,,50,0.9058213829994202,94.26387906074524
fivenodes,STGCN,GConvLSTM,0,,2,12,,50,0.8558080792427063,94.86196684837341
fivenodes,STGCN,GConvLSTM,0.7,rand,2,12,linear,50,2.2147209644317627,119.36602878570557
fivenodes,STGCN,GConvLSTM,0.7,rand,2,12,nearest,50,2.1700572967529297,95.40322685241699
fivenodes,STGCN,GConvLSTM,0.8,rand,2,12,linear,50,2.387145519256592,109.3333535194397
fivenodes,STGCN,GConvLSTM,0.8,rand,2,12,nearest,50,2.427809953689575,92.22688746452332
fivenodes,IT-STGCN,GConvLSTM,0,,2,12,,50,0.8760873675346375,108.98740005493164
fivenodes,IT-STGCN,GConvLSTM,0,,2,12,,50,0.8665053248405457,142.68895292282104
fivenodes,IT-STGCN,GConvLSTM,0.7,rand,2,12,linear,50,1.1798195838928223,114.88024759292603
fivenodes,IT-STGCN,GConvLSTM,0.7,rand,2,12,nearest,50,1.1944553852081299,111.35244989395142
fivenodes,IT-STGCN,GConvLSTM,0.8,rand,2,12,linear,50,1.3708521127700806,110.23891973495483
fivenodes,IT-STGCN,GConvLSTM,0.8,rand,2,12,nearest,50,1.3611505031585693,109.8999125957489
fivenodes,STGCN,GConvLSTM,0,,2,12,,50,0.8153579831123352,94.42443370819092
fivenodes,STGCN,GConvLSTM,0,,2,12,,50,0.9472622871398926,94.11036467552185
fivenodes,STGCN,GConvLSTM,0.7,rand,2,12,linear,50,2.078662395477295,104.29326248168945
fivenodes,STGCN,GConvLSTM,0.7,rand,2,12,nearest,50,2.1366100311279297,123.94553875923157
fivenodes,STGCN,GConvLSTM,0.8,rand,2,12,linear,50,2.648002862930298,94.5580484867096
fivenodes,STGCN,GConvLSTM,0.8,rand,2,12,nearest,50,2.480757474899292,96.31170415878296
fivenodes,IT-STGCN,GConvLSTM,0,,2,12,,50,0.8666257262229919,134.6655285358429
fivenodes,IT-STGCN,GConvLSTM,0,,2,12,,50,0.8519391417503357,114.03755569458008
fivenodes,IT-STGCN,GConvLSTM,0.7,rand,2,12,linear,50,1.1443865299224854,118.78328013420105
fivenodes,IT-STGCN,GConvLSTM,0.7,rand,2,12,nearest,50,1.1459466218948364,114.20847582817078
fivenodes,IT-STGCN,GConvLSTM,0.8,rand,2,12,linear,50,1.4243724346160889,110.96839809417725
fivenodes,IT-STGCN,GConvLSTM,0.8,rand,2,12,nearest,50,1.5018095970153809,114.95395946502686
fivenodes,STGCN,GConvLSTM,0,,2,12,,50,0.8093967437744141,95.07424354553223
fivenodes,STGCN,GConvLSTM,0,,2,12,,50,0.9859201312065125,117.20393109321594
fivenodes,STGCN,GConvLSTM,0.7,rand,2,12,linear,50,2.141096830368042,96.07609534263611
fivenodes,STGCN,GConvLSTM,0.7,rand,2,12,nearest,50,2.2264721393585205,95.2986958026886
fivenodes,STGCN,GConvLSTM,0.8,rand,2,12,linear,50,2.457378625869751,100.00440406799316
fivenodes,STGCN,GConvLSTM,0.8,rand,2,12,nearest,50,2.5192315578460693,93.66565227508545
fivenodes,IT-STGCN,GConvLSTM,0,,2,12,,50,0.8616328239440918,117.46348857879639
fivenodes,IT-STGCN,GConvLSTM,0,,2,12,,50,0.955301821231842,117.63040113449097
fivenodes,IT-STGCN,GConvLSTM,0.7,rand,2,12,linear,50,1.177110195159912,115.12794256210327
fivenodes,IT-STGCN,GConvLSTM,0.7,rand,2,12,nearest,50,1.1883275508880615,136.90252232551575
fivenodes,IT-STGCN,GConvLSTM,0.8,rand,2,12,linear,50,1.4941643476486206,108.62713861465454
fivenodes,IT-STGCN,GConvLSTM,0.8,rand,2,12,nearest,50,1.327489972114563,114.24008440971375
fivenodes,STGCN,GConvLSTM,0,,2,12,,50,0.8491044640541077,97.6350040435791
fivenodes,STGCN,GConvLSTM,0,,2,12,,50,1.0081207752227783,103.97424912452698
fivenodes,STGCN,GConvLSTM,0.7,rand,2,12,linear,50,2.0555849075317383,95.9412271976471
fivenodes,STGCN,GConvLSTM,0.7,rand,2,12,nearest,50,2.0724563598632812,95.43900322914124
fivenodes,STGCN,GConvLSTM,0.8,rand,2,12,linear,50,2.6255781650543213,101.33855199813843
fivenodes,STGCN,GConvLSTM,0.8,rand,2,12,nearest,50,2.381274938583374,91.61958837509155
fivenodes,IT-STGCN,GConvLSTM,0,,2,12,,50,0.9221166968345642,116.86646032333374
fivenodes,IT-STGCN,GConvLSTM,0,,2,12,,50,0.9566499590873718,111.60923624038696
fivenodes,IT-STGCN,GConvLSTM,0.7,rand,2,12,linear,50,1.1540679931640625,110.31324362754822
fivenodes,IT-STGCN,GConvLSTM,0.7,rand,2,12,nearest,50,1.24391770362854,118.46225142478943
fivenodes,IT-STGCN,GConvLSTM,0.8,rand,2,12,linear,50,1.4264917373657227,112.43805623054504
fivenodes,IT-STGCN,GConvLSTM,0.8,rand,2,12,nearest,50,1.4338054656982422,117.01304912567139
fivenodes,STGCN,GConvLSTM,0,,2,12,,50,0.9959818720817566,92.00722026824951
fivenodes,STGCN,GConvLSTM,0,,2,12,,50,0.959754467010498,95.78237986564636
fivenodes,STGCN,GConvLSTM,0.7,rand,2,12,linear,50,2.1938633918762207,100.4487042427063
fivenodes,STGCN,GConvLSTM,0.7,rand,2,12,nearest,50,2.1311917304992676,116.9916775226593
fivenodes,STGCN,GConvLSTM,0.8,rand,2,12,linear,50,2.7675282955169678,95.71041703224182
fivenodes,STGCN,GConvLSTM,0.8,rand,2,12,nearest,50,2.5700631141662598,91.20259499549866
fivenodes,IT-STGCN,GConvLSTM,0,,2,12,,50,0.9905188679695129,111.52027487754822
fivenodes,IT-STGCN,GConvLSTM,0,,2,12,,50,0.9034222960472107,122.90366268157959
fivenodes,IT-STGCN,GConvLSTM,0.7,rand,2,12,linear,50,1.1704249382019043,121.86797952651978
fivenodes,IT-STGCN,GConvLSTM,0.7,rand,2,12,nearest,50,1.1844909191131592,126.19106197357178
fivenodes,IT-STGCN,GConvLSTM,0.8,rand,2,12,linear,50,1.3191803693771362,110.367427110672
fivenodes,IT-STGCN,GConvLSTM,0.8,rand,2,12,nearest,50,1.404919981956482,116.82603645324707
fivenodes,STGCN,GConvLSTM,0,,2,12,,50,0.8917403817176819,94.05070447921753
fivenodes,STGCN,GConvLSTM,0,,2,12,,50,0.911497175693512,104.97435975074768
fivenodes,STGCN,GConvLSTM,0.7,rand,2,12,linear,50,2.123978614807129,90.03965258598328
fivenodes,STGCN,GConvLSTM,0.7,rand,2,12,nearest,50,2.2246789932250977,92.087486743927
fivenodes,STGCN,GConvLSTM,0.8,rand,2,12,linear,50,2.59382963180542,95.58649706840515
fivenodes,STGCN,GConvLSTM,0.8,rand,2,12,nearest,50,2.3671023845672607,90.47133255004883
fivenodes,IT-STGCN,GConvLSTM,0,,2,12,,50,0.8708643317222595,108.26820063591003
fivenodes,IT-STGCN,GConvLSTM,0,,2,12,,50,0.851510763168335,107.90156626701355
fivenodes,IT-STGCN,GConvLSTM,0.7,rand,2,12,linear,50,1.1800146102905273,114.65872597694397
fivenodes,IT-STGCN,GConvLSTM,0.7,rand,2,12,nearest,50,1.2110365629196167,114.16801166534424
fivenodes,IT-STGCN,GConvLSTM,0.8,rand,2,12,linear,50,1.390936017036438,109.0415267944336
fivenodes,IT-STGCN,GConvLSTM,0.8,rand,2,12,nearest,50,1.4086873531341553,108.78576874732971
fivenodes,STGCN,GConvLSTM,0,,2,12,,50,0.9047495126724243,96.93867301940918
fivenodes,STGCN,GConvLSTM,0,,2,12,,50,0.8825146555900574,90.08779716491699
fivenodes,STGCN,GConvLSTM,0.7,rand,2,12,linear,50,2.1465373039245605,91.57574582099915
fivenodes,STGCN,GConvLSTM,0.7,rand,2,12,nearest,50,2.0585973262786865,94.49460077285767
fivenodes,STGCN,GConvLSTM,0.8,rand,2,12,linear,50,2.5393450260162354,93.18040084838867
fivenodes,STGCN,GConvLSTM,0.8,rand,2,12,nearest,50,2.421024799346924,95.51526355743408
fivenodes,IT-STGCN,GConvLSTM,0,,2,12,,50,0.9135041832923889,107.21529126167297
fivenodes,IT-STGCN,GConvLSTM,0,,2,12,,50,0.8610484600067139,110.3494143486023
fivenodes,IT-STGCN,GConvLSTM,0.7,rand,2,12,linear,50,1.1824904680252075,111.02025365829468
fivenodes,IT-STGCN,GConvLSTM,0.7,rand,2,12,nearest,50,1.155600666999817,108.751793384552
fivenodes,IT-STGCN,GConvLSTM,0.8,rand,2,12,linear,50,1.3816982507705688,107.20002007484436
fivenodes,IT-STGCN,GConvLSTM,0.8,rand,2,12,nearest,50,1.2841120958328247,108.08837151527405
fivenodes,STGCN,GConvLSTM,0,,2,12,,50,0.8628405928611755,93.32507681846619
fivenodes,STGCN,GConvLSTM,0,,2,12,,50,0.924324095249176,92.92675447463989
fivenodes,STGCN,GConvLSTM,0.7,rand,2,12,linear,50,2.050837993621826,91.59630370140076
fivenodes,STGCN,GConvLSTM,0.7,rand,2,12,nearest,50,2.1170005798339844,91.5488064289093
fivenodes,STGCN,GConvLSTM,0.8,rand,2,12,linear,50,2.460517168045044,89.71524477005005
fivenodes,STGCN,GConvLSTM,0.8,rand,2,12,nearest,50,2.436753034591675,91.11926436424255
fivenodes,IT-STGCN,GConvLSTM,0,,2,12,,50,0.8670778274536133,113.90125894546509
fivenodes,IT-STGCN,GConvLSTM,0,,2,12,,50,0.8948463797569275,115.47093296051025
fivenodes,IT-STGCN,GConvLSTM,0.7,rand,2,12,linear,50,1.2251896858215332,109.97179746627808
fivenodes,IT-STGCN,GConvLSTM,0.7,rand,2,12,nearest,50,1.21395742893219,109.14095878601074
fivenodes,IT-STGCN,GConvLSTM,0.8,rand,2,12,linear,50,1.5282771587371826,111.22364830970764
fivenodes,IT-STGCN,GConvLSTM,0.8,rand,2,12,nearest,50,1.4299628734588623,114.02787232398987
fivenodes,STGCN,GConvLSTM,0,,2,12,,50,0.8820207118988037,96.4133837223053
fivenodes,STGCN,GConvLSTM,0,,2,12,,50,0.8592173457145691,90.04231142997742
fivenodes,STGCN,GConvLSTM,0.7,rand,2,12,linear,50,2.053114652633667,90.6252715587616
fivenodes,STGCN,GConvLSTM,0.7,rand,2,12,nearest,50,2.2347166538238525,102.07099342346191
fivenodes,STGCN,GConvLSTM,0.8,rand,2,12,linear,50,2.6231822967529297,93.67791366577148
fivenodes,STGCN,GConvLSTM,0.8,rand,2,12,nearest,50,2.3609912395477295,91.79673981666565
fivenodes,IT-STGCN,GConvLSTM,0,,2,12,,50,0.9320138096809387,109.05581092834473
fivenodes,IT-STGCN,GConvLSTM,0,,2,12,,50,0.9364340901374817,108.71679520606995
fivenodes,IT-STGCN,GConvLSTM,0.7,rand,2,12,linear,50,1.2171447277069092,118.68152332305908
fivenodes,IT-STGCN,GConvLSTM,0.7,rand,2,12,nearest,50,1.176919937133789,109.47484087944031
fivenodes,IT-STGCN,GConvLSTM,0.8,rand,2,12,linear,50,1.28292977809906,89.89603614807129
fivenodes,IT-STGCN,GConvLSTM,0.8,rand,2,12,nearest,50,1.320345401763916,96.40730285644531
fivenodes,STGCN,GConvLSTM,0,,2,12,,50,0.898645281791687,76.66355991363525
fivenodes,STGCN,GConvLSTM,0,,2,12,,50,0.8899396061897278,88.47780084609985
fivenodes,STGCN,GConvLSTM,0.7,rand,2,12,linear,50,2.234922170639038,87.22569990158081
fivenodes,STGCN,GConvLSTM,0.7,rand,2,12,nearest,50,2.229440689086914,84.63057613372803
fivenodes,STGCN,GConvLSTM,0.8,rand,2,12,linear,50,2.5199294090270996,86.38962697982788
fivenodes,STGCN,GConvLSTM,0.8,rand,2,12,nearest,50,2.41150164604187,75.45188522338867
fivenodes,IT-STGCN,GConvLSTM,0,,2,12,,50,0.8754095435142517,89.16168475151062
fivenodes,IT-STGCN,GConvLSTM,0,,2,12,,50,0.9116531610488892,87.84082746505737
fivenodes,IT-STGCN,GConvLSTM,0.7,rand,2,12,linear,50,1.0978339910507202,86.33485245704651
fivenodes,IT-STGCN,GConvLSTM,0.7,rand,2,12,nearest,50,1.1889383792877197,100.37937426567078
fivenodes,IT-STGCN,GConvLSTM,0.8,rand,2,12,linear,50,1.3435561656951904,93.13679432868958
fivenodes,IT-STGCN,GConvLSTM,0.8,rand,2,12,nearest,50,1.388073205947876,86.3735408782959
fivenodes,STGCN,GConvLSTM,0,,2,12,,50,0.8987219929695129,83.98322486877441
fivenodes,STGCN,GConvLSTM,0,,2,12,,50,0.8688095808029175,82.92120218276978
fivenodes,STGCN,GConvLSTM,0.7,rand,2,12,linear,50,2.1021668910980225,84.53737449645996
fivenodes,STGCN,GConvLSTM,0.7,rand,2,12,nearest,50,2.1802496910095215,76.01324486732483
fivenodes,STGCN,GConvLSTM,0.8,rand,2,12,linear,50,2.6496808528900146,74.94906520843506
fivenodes,STGCN,GConvLSTM,0.8,rand,2,12,nearest,50,2.355076313018799,77.53218340873718
fivenodes,IT-STGCN,GConvLSTM,0,,2,12,,50,0.9549634456634521,90.42242479324341
fivenodes,IT-STGCN,GConvLSTM,0,,2,12,,50,0.9140272736549377,91.32679176330566
fivenodes,IT-STGCN,GConvLSTM,0.7,rand,2,12,linear,50,1.2135318517684937,85.70731973648071
fivenodes,IT-STGCN,GConvLSTM,0.7,rand,2,12,nearest,50,1.0948750972747803,93.64980363845825
fivenodes,IT-STGCN,GConvLSTM,0.8,rand,2,12,linear,50,1.3586831092834473,84.19097518920898
fivenodes,IT-STGCN,GConvLSTM,0.8,rand,2,12,nearest,50,1.456485390663147,83.9257481098175
fivenodes,STGCN,GConvLSTM,0,,2,12,,50,0.9757079482078552,78.2594907283783
fivenodes,STGCN,GConvLSTM,0,,2,12,,50,0.867963969707489,77.26027297973633
fivenodes,STGCN,GConvLSTM,0.7,rand,2,12,linear,50,2.261399507522583,74.31775212287903
fivenodes,STGCN,GConvLSTM,0.7,rand,2,12,nearest,50,2.2450504302978516,78.35777926445007
fivenodes,STGCN,GConvLSTM,0.8,rand,2,12,linear,50,2.636317253112793,80.9494059085846
fivenodes,STGCN,GConvLSTM,0.8,rand,2,12,nearest,50,2.5018200874328613,76.57635426521301
fivenodes,IT-STGCN,GConvLSTM,0,,2,12,,50,0.8667556643486023,88.11320948600769
fivenodes,IT-STGCN,GConvLSTM,0,,2,12,,50,0.8059909343719482,87.07473754882812
fivenodes,IT-STGCN,GConvLSTM,0.7,rand,2,12,linear,50,1.1530437469482422,87.72597575187683
fivenodes,IT-STGCN,GConvLSTM,0.7,rand,2,12,nearest,50,1.1538797616958618,84.95098400115967
fivenodes,IT-STGCN,GConvLSTM,0.8,rand,2,12,linear,50,1.3159759044647217,84.11351656913757
fivenodes,IT-STGCN,GConvLSTM,0.8,rand,2,12,nearest,50,1.3933483362197876,85.24332213401794
fivenodes,STGCN,GConvLSTM,0,,2,12,,50,0.9714019298553467,76.61338949203491
fivenodes,STGCN,GConvLSTM,0,,2,12,,50,0.8683025240898132,82.29197764396667
fivenodes,STGCN,GConvLSTM,0.7,rand,2,12,linear,50,2.2389349937438965,74.15820980072021
fivenodes,STGCN,GConvLSTM,0.7,rand,2,12,nearest,50,2.2065532207489014,75.00596499443054
fivenodes,STGCN,GConvLSTM,0.8,rand,2,12,linear,50,2.4696693420410156,82.99095320701599
fivenodes,STGCN,GConvLSTM,0.8,rand,2,12,nearest,50,2.3508222103118896,84.34160566329956
fivenodes,IT-STGCN,GConvLSTM,0,,2,12,,50,0.9133232235908508,85.75017404556274
fivenodes,IT-STGCN,GConvLSTM,0,,2,12,,50,0.986243486404419,86.68905448913574
fivenodes,IT-STGCN,GConvLSTM,0.7,rand,2,12,linear,50,1.1692792177200317,87.62395310401917
fivenodes,IT-STGCN,GConvLSTM,0.7,rand,2,12,nearest,50,1.1298339366912842,84.6317150592804
fivenodes,IT-STGCN,GConvLSTM,0.8,rand,2,12,linear,50,1.3354310989379883,86.0307023525238
fivenodes,IT-STGCN,GConvLSTM,0.8,rand,2,12,nearest,50,1.4670277833938599,84.01738691329956
fivenodes,STGCN,GConvLSTM,0,,2,12,,50,0.8560903668403625,82.99110531806946
fivenodes,STGCN,GConvLSTM,0,,2,12,,50,0.9287571310997009,79.00174260139465
fivenodes,STGCN,GConvLSTM,0.7,rand,2,12,linear,50,2.1114189624786377,74.6356770992279
fivenodes,STGCN,GConvLSTM,0.7,rand,2,12,nearest,50,2.342729330062866,82.1557412147522
fivenodes,STGCN,GConvLSTM,0.8,rand,2,12,linear,50,2.4210567474365234,74.82079768180847
fivenodes,STGCN,GConvLSTM,0.8,rand,2,12,nearest,50,2.383443832397461,75.54500722885132
fivenodes,IT-STGCN,GConvLSTM,0,,2,12,,50,0.9239217638969421,90.814124584198
fivenodes,IT-STGCN,GConvLSTM,0,,2,12,,50,0.8616299629211426,84.80976414680481
fivenodes,IT-STGCN,GConvLSTM,0.7,rand,2,12,linear,50,1.1543701887130737,89.97385501861572
fivenodes,IT-STGCN,GConvLSTM,0.7,rand,2,12,nearest,50,1.223098635673523,85.04617214202881
fivenodes,IT-STGCN,GConvLSTM,0.8,rand,2,12,linear,50,1.2830604314804077,84.32901573181152
fivenodes,IT-STGCN,GConvLSTM,0.8,rand,2,12,nearest,50,1.404451608657837,85.33742332458496
fivenodes,STGCN,GConvLSTM,0,,2,12,,50,0.8209708333015442,76.66077375411987
fivenodes,STGCN,GConvLSTM,0,,2,12,,50,0.8898245096206665,84.42051410675049
fivenodes,STGCN,GConvLSTM,0.7,rand,2,12,linear,50,2.0957717895507812,88.42676019668579
fivenodes,STGCN,GConvLSTM,0.7,rand,2,12,nearest,50,2.1883931159973145,77.0951316356659
fivenodes,STGCN,GConvLSTM,0.8,rand,2,12,linear,50,2.63774037361145,78.37220191955566
fivenodes,STGCN,GConvLSTM,0.8,rand,2,12,nearest,50,2.4015486240386963,75.48681735992432
fivenodes,IT-STGCN,GConvLSTM,0,,2,12,,50,0.9067707061767578,85.7880187034607
fivenodes,IT-STGCN,GConvLSTM,0,,2,12,,50,0.8817834854125977,86.30656814575195
fivenodes,IT-STGCN,GConvLSTM,0.7,rand,2,12,linear,50,1.1433672904968262,87.91480255126953
fivenodes,IT-STGCN,GConvLSTM,0.7,rand,2,12,nearest,50,1.1565850973129272,85.91821813583374
fivenodes,IT-STGCN,GConvLSTM,0.8,rand,2,12,linear,50,1.4317939281463623,90.0766179561615
fivenodes,IT-STGCN,GConvLSTM,0.8,rand,2,12,nearest,50,1.4957294464111328,90.90035367012024
fivenodes,STGCN,GConvLSTM,0,,2,12,,50,0.8784996867179871,77.07227277755737
fivenodes,STGCN,GConvLSTM,0,,2,12,,50,0.8261352181434631,80.58034014701843
fivenodes,STGCN,GConvLSTM,0.7,rand,2,12,linear,50,2.040587902069092,75.19032907485962
fivenodes,STGCN,GConvLSTM,0.7,rand,2,12,nearest,50,2.1857028007507324,76.3823709487915
fivenodes,STGCN,GConvLSTM,0.8,rand,2,12,linear,50,2.603677749633789,79.96622085571289
fivenodes,STGCN,GConvLSTM,0.8,rand,2,12,nearest,50,2.4663238525390625,77.9567699432373
fivenodes,IT-STGCN,GConvLSTM,0,,2,12,,50,0.8389759063720703,89.82563090324402
fivenodes,IT-STGCN,GConvLSTM,0,,2,12,,50,0.8507754802703857,87.76025128364563
fivenodes,IT-STGCN,GConvLSTM,0.7,rand,2,12,linear,50,1.2377461194992065,85.25703477859497
fivenodes,IT-STGCN,GConvLSTM,0.7,rand,2,12,nearest,50,1.1559427976608276,84.71378636360168
fivenodes,IT-STGCN,GConvLSTM,0.8,rand,2,12,linear,50,1.2959022521972656,92.53053569793701
fivenodes,IT-STGCN,GConvLSTM,0.8,rand,2,12,nearest,50,1.453076720237732,90.47033905982971
fivenodes,STGCN,GConvLSTM,0,,2,12,,50,0.8707199096679688,74.60925793647766
fivenodes,STGCN,GConvLSTM,0,,2,12,,50,0.8580553531646729,86.05547285079956
fivenodes,STGCN,GConvLSTM,0.7,rand,2,12,linear,50,2.226905107498169,74.76773142814636
fivenodes,STGCN,GConvLSTM,0.7,rand,2,12,nearest,50,2.1313536167144775,75.44076681137085
fivenodes,STGCN,GConvLSTM,0.8,rand,2,12,linear,50,2.5786969661712646,74.97250080108643
fivenodes,STGCN,GConvLSTM,0.8,rand,2,12,nearest,50,2.4412615299224854,79.00799036026001
fivenodes,IT-STGCN,GConvLSTM,0,,2,12,,50,0.8765777349472046,87.74379515647888
fivenodes,IT-STGCN,GConvLSTM,0,,2,12,,50,0.8546881079673767,89.60991048812866
fivenodes,IT-STGCN,GConvLSTM,0.7,rand,2,12,linear,50,1.1241509914398193,88.44078922271729
fivenodes,IT-STGCN,GConvLSTM,0.7,rand,2,12,nearest,50,1.159819483757019,91.96326518058777
fivenodes,IT-STGCN,GConvLSTM,0.8,rand,2,12,linear,50,1.3971508741378784,87.34367609024048
fivenodes,IT-STGCN,GConvLSTM,0.8,rand,2,12,nearest,50,1.3796916007995605,107.37849044799805
fivenodes,STGCN,GConvLSTM,0,,2,12,,50,0.9171996116638184,78.86949610710144
fivenodes,STGCN,GConvLSTM,0,,2,12,,50,0.8665499687194824,87.13105273246765
fivenodes,STGCN,GConvLSTM,0.7,rand,2,12,linear,50,1.9808458089828491,77.65964698791504
fivenodes,STGCN,GConvLSTM,0.7,rand,2,12,nearest,50,2.265807628631592,80.46865248680115
fivenodes,STGCN,GConvLSTM,0.8,rand,2,12,linear,50,2.711583137512207,74.89783430099487
fivenodes,STGCN,GConvLSTM,0.8,rand,2,12,nearest,50,2.4265899658203125,75.40885543823242
fivenodes,IT-STGCN,GConvLSTM,0,,2,12,,50,0.8852634429931641,91.73861908912659
fivenodes,IT-STGCN,GConvLSTM,0,,2,12,,50,0.8757718205451965,89.5387065410614
fivenodes,IT-STGCN,GConvLSTM,0.7,rand,2,12,linear,50,1.1562743186950684,89.7747573852539
fivenodes,IT-STGCN,GConvLSTM,0.7,rand,2,12,nearest,50,1.1177191734313965,95.60125541687012
fivenodes,IT-STGCN,GConvLSTM,0.8,rand,2,12,linear,50,1.362069010734558,89.53595805168152
fivenodes,IT-STGCN,GConvLSTM,0.8,rand,2,12,nearest,50,1.4200818538665771,90.71078252792358
fivenodes,STGCN,GConvLSTM,0,,2,12,,50,0.9462616443634033,75.58651518821716
fivenodes,STGCN,GConvLSTM,0,,2,12,,50,0.9615287780761719,80.89529156684875
fivenodes,STGCN,GConvLSTM,0.7,rand,2,12,linear,50,2.123349666595459,82.41620016098022
fivenodes,STGCN,GConvLSTM,0.7,rand,2,12,nearest,50,2.1886303424835205,85.24318170547485
fivenodes,STGCN,GConvLSTM,0.8,rand,2,12,linear,50,2.7995340824127197,76.55064678192139
fivenodes,STGCN,GConvLSTM,0.8,rand,2,12,nearest,50,2.469799518585205,83.12352442741394
fivenodes,IT-STGCN,GConvLSTM,0,,2,12,,50,0.8407717347145081,88.12124800682068
fivenodes,IT-STGCN,GConvLSTM,0,,2,12,,50,0.9568503499031067,86.49055099487305
fivenodes,IT-STGCN,GConvLSTM,0.7,rand,2,12,linear,50,1.2113083600997925,91.9538905620575
fivenodes,IT-STGCN,GConvLSTM,0.7,rand,2,12,nearest,50,1.1675540208816528,84.27929091453552
fivenodes,IT-STGCN,GConvLSTM,0.8,rand,2,12,linear,50,1.4102236032485962,85.13752746582031
fivenodes,IT-STGCN,GConvLSTM,0.8,rand,2,12,nearest,50,1.3983408212661743,91.83192205429077
fivenodes,STGCN,GConvLSTM,0,,2,12,,50,0.9251392483711243,78.51709580421448
fivenodes,STGCN,GConvLSTM,0,,2,12,,50,0.807421088218689,79.14290428161621
fivenodes,STGCN,GConvLSTM,0.7,rand,2,12,linear,50,2.2202959060668945,78.29822635650635
fivenodes,STGCN,GConvLSTM,0.7,rand,2,12,nearest,50,2.06327748298645,76.93039035797119
fivenodes,STGCN,GConvLSTM,0.8,rand,2,12,linear,50,2.4961211681365967,81.32813763618469
