dataset,method,mrate,mtype,lags,nof_filters,inter_method,epoch,mse,calculation_time
fivenodes,STGCN,0.6,rand,2,4,linear,50,1.1984925270080566,24.021629810333252
fivenodes,STGCN,0.6,rand,2,4,nearest,50,1.176047921180725,21.271913766860962
fivenodes,IT-STGCN,0.6,rand,2,4,linear,50,1.2100708484649658,20.321208238601685
fivenodes,IT-STGCN,0.6,rand,2,4,nearest,50,1.190312147140503,20.315019845962524
fivenodes,STGCN,0.6,rand,2,4,linear,50,1.303336501121521,21.12424945831299
fivenodes,STGCN,0.6,rand,2,4,nearest,50,1.225737452507019,16.311588048934937
fivenodes,IT-STGCN,0.6,rand,2,4,linear,50,1.2177294492721558,27.281498908996582
fivenodes,IT-STGCN,0.6,rand,2,4,nearest,50,1.1703336238861084,31.993544816970825
fivenodes,STGCN,0.6,rand,2,4,linear,50,1.2303738594055176,25.89792251586914
fivenodes,STGCN,0.6,rand,2,4,nearest,50,1.2170299291610718,23.655329942703247
fivenodes,IT-STGCN,0.6,rand,2,4,linear,50,1.19488525390625,26.539400339126587
fivenodes,IT-STGCN,0.6,rand,2,4,nearest,50,1.177669882774353,29.973011016845703
fivenodes,STGCN,0.6,rand,2,4,linear,50,1.2172385454177856,24.794034481048584
fivenodes,STGCN,0.6,rand,2,4,nearest,50,1.2674790620803833,26.354017734527588
fivenodes,IT-STGCN,0.6,rand,2,4,linear,50,1.2294228076934814,35.1313362121582
fivenodes,IT-STGCN,0.6,rand,2,4,nearest,50,1.2109346389770508,30.638697147369385
fivenodes,STGCN,0.6,rand,2,4,linear,50,1.270255208015442,24.568422317504883
fivenodes,STGCN,0.6,rand,2,4,nearest,50,1.209956407546997,24.481493949890137
fivenodes,IT-STGCN,0.6,rand,2,4,linear,50,1.1939115524291992,31.714075803756714
fivenodes,IT-STGCN,0.6,rand,2,4,nearest,50,1.2546725273132324,30.880154132843018
fivenodes,STGCN,0.6,rand,2,4,linear,50,1.2122429609298706,24.14837884902954
fivenodes,STGCN,0.6,rand,2,4,nearest,50,1.2896631956100464,22.66773247718811
fivenodes,IT-STGCN,0.6,rand,2,4,linear,50,1.2376794815063477,27.877758502960205
fivenodes,IT-STGCN,0.6,rand,2,4,nearest,50,1.2117986679077148,27.22243356704712
fivenodes,STGCN,0.6,rand,2,4,linear,50,1.2204416990280151,24.188695192337036
fivenodes,STGCN,0.6,rand,2,4,nearest,50,1.2125624418258667,24.17621660232544
fivenodes,IT-STGCN,0.6,rand,2,4,linear,50,1.1993860006332397,24.02240753173828
fivenodes,IT-STGCN,0.6,rand,2,4,nearest,50,1.2185574769973755,21.740933418273926
fivenodes,STGCN,0.6,rand,2,4,linear,50,1.2466692924499512,19.372793436050415
fivenodes,STGCN,0.6,rand,2,4,nearest,50,1.2992628812789917,19.6629376411438
fivenodes,IT-STGCN,0.6,rand,2,4,linear,50,1.2175869941711426,21.97196364402771
fivenodes,IT-STGCN,0.6,rand,2,4,nearest,50,1.2511012554168701,29.138529062271118
fivenodes,STGCN,0.6,rand,2,4,linear,50,1.2106318473815918,24.25856375694275
fivenodes,STGCN,0.6,rand,2,4,nearest,50,1.2213701009750366,25.228331565856934
fivenodes,IT-STGCN,0.6,rand,2,4,linear,50,1.2087939977645874,28.978591680526733
fivenodes,IT-STGCN,0.6,rand,2,4,nearest,50,1.2014201879501343,30.27262568473816
fivenodes,STGCN,0.6,rand,2,4,linear,50,1.2478702068328857,24.768234491348267
fivenodes,STGCN,0.6,rand,2,4,nearest,50,1.2170683145523071,24.970351457595825
fivenodes,IT-STGCN,0.6,rand,2,4,linear,50,1.1963438987731934,29.308366298675537
fivenodes,IT-STGCN,0.6,rand,2,4,nearest,50,1.2496100664138794,28.168864727020264
fivenodes,STGCN,0.6,rand,2,4,linear,50,1.252794623374939,24.21496033668518
fivenodes,STGCN,0.6,rand,2,4,nearest,50,1.2311773300170898,26.83134651184082
fivenodes,IT-STGCN,0.6,rand,2,4,linear,50,1.2052987813949585,30.096599817276
fivenodes,IT-STGCN,0.6,rand,2,4,nearest,50,1.222415804862976,30.604835271835327
fivenodes,STGCN,0.6,rand,2,4,linear,50,1.215085506439209,26.6906418800354
fivenodes,STGCN,0.6,rand,2,4,nearest,50,1.2277801036834717,26.987615823745728
fivenodes,IT-STGCN,0.6,rand,2,4,linear,50,1.2327076196670532,30.631135940551758
fivenodes,IT-STGCN,0.6,rand,2,4,nearest,50,1.226963996887207,35.287506103515625
fivenodes,STGCN,0.6,rand,2,4,linear,50,1.1767621040344238,26.56043314933777
fivenodes,STGCN,0.6,rand,2,4,nearest,50,1.375860571861267,24.3569815158844
fivenodes,IT-STGCN,0.6,rand,2,4,linear,50,1.1913719177246094,30.435844898223877
fivenodes,IT-STGCN,0.6,rand,2,4,nearest,50,1.2250398397445679,29.485277891159058
fivenodes,STGCN,0.6,rand,2,4,linear,50,1.297852635383606,25.412699699401855
fivenodes,STGCN,0.6,rand,2,4,nearest,50,1.2358256578445435,24.471155643463135
fivenodes,IT-STGCN,0.6,rand,2,4,linear,50,1.208400011062622,29.40048098564148
fivenodes,IT-STGCN,0.6,rand,2,4,nearest,50,1.188055157661438,28.000306606292725
fivenodes,STGCN,0.6,rand,2,4,linear,50,1.3054680824279785,24.877779960632324
fivenodes,STGCN,0.6,rand,2,4,nearest,50,1.2230790853500366,17.914465188980103
fivenodes,IT-STGCN,0.6,rand,2,4,linear,50,1.2303177118301392,22.544392585754395
fivenodes,IT-STGCN,0.6,rand,2,4,nearest,50,1.181134581565857,24.433619737625122
