dataset,method,mrate,mtype,lags,nof_filters,inter_method,epoch,mse,calculation_time
chickenpox,STGCN,0.6,rand,4,16,linear,50,1.1458454132080078,45.358113050460815
chickenpox,IT-STGCN,0.6,rand,4,16,linear,50,1.037729263305664,113.85566329956055
chickenpox,STGCN,0.6,rand,4,16,linear,50,1.1041767597198486,50.114460468292236
chickenpox,IT-STGCN,0.6,rand,4,16,linear,50,1.0665454864501953,105.71950101852417
chickenpox,STGCN,0.6,rand,4,16,linear,50,1.2172479629516602,51.42197871208191
chickenpox,IT-STGCN,0.6,rand,4,16,linear,50,1.0332634449005127,95.62632942199707
chickenpox,STGCN,0.6,rand,4,16,linear,50,1.1509615182876587,55.035229444503784
chickenpox,IT-STGCN,0.6,rand,4,16,linear,50,1.0367889404296875,99.81081032752991
chickenpox,STGCN,0.6,rand,4,16,linear,50,1.1601130962371826,51.259692907333374
chickenpox,IT-STGCN,0.6,rand,4,16,linear,50,1.0495933294296265,88.46670627593994
chickenpox,STGCN,0.6,rand,4,16,linear,50,1.111853837966919,40.45867395401001
chickenpox,IT-STGCN,0.6,rand,4,16,linear,50,1.0265876054763794,65.65136075019836
chickenpox,STGCN,0.6,rand,4,16,linear,50,1.1362035274505615,40.26564335823059
chickenpox,IT-STGCN,0.6,rand,4,16,linear,50,1.0336923599243164,70.7654116153717
chickenpox,STGCN,0.6,rand,4,16,linear,50,1.1136006116867065,48.11676859855652
chickenpox,IT-STGCN,0.6,rand,4,16,linear,50,1.0625715255737305,121.84815788269043
chickenpox,STGCN,0.6,rand,4,16,linear,50,1.2146788835525513,52.16933822631836
chickenpox,IT-STGCN,0.6,rand,4,16,linear,50,1.052915334701538,97.92116737365723
chickenpox,STGCN,0.6,rand,4,16,linear,50,1.1884740591049194,52.31077432632446
chickenpox,IT-STGCN,0.6,rand,4,16,linear,50,1.06291925907135,105.77818417549133
chickenpox,STGCN,0.6,rand,4,16,linear,50,1.159793496131897,52.04604363441467
chickenpox,IT-STGCN,0.6,rand,4,16,linear,50,1.0553703308105469,109.43695759773254
chickenpox,STGCN,0.6,rand,4,16,linear,50,1.1297667026519775,51.41735291481018
chickenpox,IT-STGCN,0.6,rand,4,16,linear,50,1.0383803844451904,64.25087475776672
chickenpox,STGCN,0.6,rand,4,16,linear,50,1.1945544481277466,41.428072452545166
chickenpox,IT-STGCN,0.6,rand,4,16,linear,50,1.0676902532577515,62.996002435684204
chickenpox,STGCN,0.6,rand,4,16,linear,50,1.151066541671753,40.762906312942505
chickenpox,IT-STGCN,0.6,rand,4,16,linear,50,1.0432664155960083,122.55166387557983
chickenpox,STGCN,0.6,rand,4,16,linear,50,1.102009892463684,51.54213762283325
chickenpox,IT-STGCN,0.6,rand,4,16,linear,50,1.0611919164657593,106.40389895439148
