dataset,method,mrate,mtype,lags,nof_filters,inter_method,epoch,mse,calculation_time
monte,STGCN,0.8,rand,4,2,nearest,50,0.9877960085868835,209.55911087989807
monte,IT-STGCN,0.8,rand,4,2,nearest,50,0.968629777431488,292.4940435886383
monte,STGCN,0.8,rand,4,2,nearest,50,0.9845824241638184,241.77428364753723
monte,IT-STGCN,0.8,rand,4,2,nearest,50,0.9935639500617981,300.85175371170044
monte,STGCN,0.8,rand,4,2,nearest,50,0.9545642733573914,204.5860915184021
monte,IT-STGCN,0.8,rand,4,2,nearest,50,0.9671853184700012,376.05074858665466
monte,STGCN,0.8,rand,4,2,nearest,50,0.9684389233589172,125.7430784702301
monte,IT-STGCN,0.8,rand,4,2,nearest,50,0.9634743928909302,443.9193775653839
monte,STGCN,0.8,rand,4,2,nearest,50,0.9721943140029907,152.78199315071106
monte,IT-STGCN,0.8,rand,4,2,nearest,50,0.983237087726593,372.17037773132324
monte,STGCN,0.8,rand,4,2,nearest,50,1.0228811502456665,204.66996240615845
monte,IT-STGCN,0.8,rand,4,2,nearest,50,0.9759973287582397,314.13480830192566
monte,STGCN,0.8,rand,4,2,nearest,50,0.9839186668395996,234.11589550971985
monte,IT-STGCN,0.8,rand,4,2,nearest,50,0.9839468598365784,295.9829845428467
monte,STGCN,0.8,rand,4,2,nearest,50,0.9943554401397705,228.71685194969177
monte,IT-STGCN,0.8,rand,4,2,nearest,50,0.9891790151596069,368.6864745616913
monte,STGCN,0.8,rand,4,2,nearest,50,0.9696058630943298,145.5033266544342
monte,IT-STGCN,0.8,rand,4,2,nearest,50,0.9818159341812134,430.8247346878052
monte,STGCN,0.8,rand,4,2,nearest,50,1.0045087337493896,151.3220112323761
monte,IT-STGCN,0.8,rand,4,2,nearest,50,0.9726502895355225,386.7470440864563
monte,STGCN,0.8,rand,4,2,nearest,50,1.0037431716918945,199.7620394229889
monte,IT-STGCN,0.8,rand,4,2,nearest,50,0.9775665998458862,330.682501077652
monte,STGCN,0.8,rand,4,2,nearest,50,1.0212669372558594,234.72389888763428
monte,IT-STGCN,0.8,rand,4,2,nearest,50,0.9792429804801941,295.4143588542938
monte,STGCN,0.8,rand,4,2,nearest,50,0.9950831532478333,230.88237476348877
monte,IT-STGCN,0.8,rand,4,2,nearest,50,0.979529857635498,354.2439112663269
monte,STGCN,0.8,rand,4,2,nearest,50,0.9626525044441223,186.41742205619812
monte,IT-STGCN,0.8,rand,4,2,nearest,50,1.0056569576263428,410.2648334503174
monte,STGCN,0.8,rand,4,2,nearest,50,0.9689028263092041,130.6924455165863
monte,IT-STGCN,0.8,rand,4,2,nearest,50,0.9838640689849854,428.3597948551178
