dataset,method,mrate,mtype,lags,nof_filters,inter_method,epoch,mse,calculation_time
wikimath,STGCN,0.8,rand,8,64,linear,50,1.2927569150924683,345.55846214294434
wikimath,IT-STGCN,0.8,rand,8,64,linear,50,0.8058545589447021,450.750643491745
wikimath,STGCN,0.8,rand,8,64,linear,50,1.3898119926452637,243.4166293144226
wikimath,IT-STGCN,0.8,rand,8,64,linear,50,0.7985237836837769,488.70785212516785
wikimath,STGCN,0.8,rand,8,64,linear,50,1.571787714958191,222.0579330921173
wikimath,IT-STGCN,0.8,rand,8,64,linear,50,0.8264995217323303,505.5625653266907
wikimath,STGCN,0.8,rand,8,64,linear,50,1.2874627113342285,283.43384528160095
wikimath,IT-STGCN,0.8,rand,8,64,linear,50,0.8581456542015076,455.82323360443115
wikimath,STGCN,0.8,rand,8,64,linear,50,1.734417200088501,341.5138373374939
wikimath,IT-STGCN,0.8,rand,8,64,linear,50,0.8377734422683716,462.24409580230713
wikimath,STGCN,0.8,rand,8,64,linear,50,1.4687398672103882,341.89482522010803
wikimath,IT-STGCN,0.8,rand,8,64,linear,50,0.7841399312019348,457.02687406539917
wikimath,STGCN,0.8,rand,8,64,linear,50,1.4166479110717773,260.370973110199
wikimath,IT-STGCN,0.8,rand,8,64,linear,50,0.809903621673584,499.14325428009033
wikimath,STGCN,0.8,rand,8,64,linear,50,1.4006224870681763,212.5401554107666
wikimath,IT-STGCN,0.8,rand,8,64,linear,50,0.8595561981201172,485.8983795642853
wikimath,STGCN,0.8,rand,8,64,linear,50,1.3679646253585815,271.59952449798584
wikimath,IT-STGCN,0.8,rand,8,64,linear,50,0.8199800252914429,323.5537157058716
wikimath,STGCN,0.8,rand,8,64,linear,50,1.296271800994873,194.21941232681274
wikimath,IT-STGCN,0.8,rand,8,64,linear,50,0.8850531578063965,328.5427203178406
wikimath,STGCN,0.8,rand,8,64,linear,50,1.364444375038147,220.17249298095703
wikimath,IT-STGCN,0.8,rand,8,64,linear,50,0.7967714071273804,337.25406217575073
wikimath,STGCN,0.8,rand,8,64,linear,50,1.5255661010742188,197.04786133766174
wikimath,IT-STGCN,0.8,rand,8,64,linear,50,0.7938952445983887,324.34833097457886
wikimath,STGCN,0.8,rand,8,64,linear,50,1.299102783203125,196.9215338230133
wikimath,IT-STGCN,0.8,rand,8,64,linear,50,0.8019469380378723,318.5470061302185
wikimath,STGCN,0.8,rand,8,64,linear,50,1.2370983362197876,200.49034547805786
wikimath,IT-STGCN,0.8,rand,8,64,linear,50,1.0123529434204102,321.1391251087189
wikimath,STGCN,0.8,rand,8,64,linear,50,1.3078773021697998,199.35171627998352
wikimath,IT-STGCN,0.8,rand,8,64,linear,50,0.7893497347831726,459.7188401222229
