dataset,method,mrate,mtype,lags,nof_filters,inter_method,epoch,mse,calculation_time
wikimath,STGCN,0.5,rand,8,12,linear,50,0.6472756862640381,677.0477695465088
wikimath,IT-STGCN,0.5,rand,8,12,linear,50,0.5704663395881653,862.235508441925
wikimath,STGCN,0.5,rand,8,12,linear,50,0.6361629366874695,668.8460805416107
wikimath,IT-STGCN,0.5,rand,8,12,linear,50,0.5970556735992432,756.318864107132
wikimath,STGCN,0.5,rand,8,12,linear,50,0.6184467077255249,666.6916837692261
wikimath,IT-STGCN,0.5,rand,8,12,linear,50,0.5549878478050232,807.4992487430573
wikimath,STGCN,0.5,rand,8,12,linear,50,0.6660638451576233,652.1952638626099
wikimath,IT-STGCN,0.5,rand,8,12,linear,50,0.5614665150642395,958.4338057041168
wikimath,STGCN,0.5,rand,8,12,linear,50,0.5859470367431641,660.6789546012878
wikimath,IT-STGCN,0.5,rand,8,12,linear,50,0.5535193085670471,910.2494647502899
