dataset,method,mrate,mtype,lags,nof_filters,inter_method,epoch,mse,calculation_time
wikimath,STGCN,0.6,rand,8,12,linear,50,0.7401057481765747,2537.662949323654
wikimath,IT-STGCN,0.6,rand,8,12,linear,50,0.5393429398536682,2540.8889453411102
wikimath,STGCN,0.6,rand,8,12,linear,50,0.7395598292350769,1883.3912980556488
wikimath,IT-STGCN,0.6,rand,8,12,linear,50,0.5455874800682068,3220.929406642914
wikimath,STGCN,0.6,rand,8,12,linear,50,0.7219076156616211,2571.52867102623
wikimath,IT-STGCN,0.6,rand,8,12,linear,50,0.5329992771148682,2764.5748376846313
wikimath,STGCN,0.6,rand,8,12,linear,50,0.7028555274009705,2638.979393720627
wikimath,IT-STGCN,0.6,rand,8,12,linear,50,0.5454391837120056,3155.376960515976
wikimath,STGCN,0.6,rand,8,12,linear,50,0.7314543128013611,2555.0424382686615
wikimath,IT-STGCN,0.6,rand,8,12,linear,50,0.534989595413208,2589.7577073574066
