dataset,method,RecurrentGCN,mrate,mtype,lags,nof_filters,inter_method,epoch,mse,calculation_time
pedalme,IT-STGCN,GConvLSTM,0.6,rand,4,12,nearest,50,1.3685210943222046,4.652850866317749
pedalme,STGCN,GConvLSTM,0,,4,12,,50,1.3310266733169556,4.015064239501953
pedalme,STGCN,GConvLSTM,0,,4,12,,50,1.3251887559890747,3.952343702316284
pedalme,STGCN,GConvLSTM,0,,4,12,,50,1.3642981052398682,3.9724230766296387
pedalme,STGCN,GConvLSTM,0.3,rand,4,12,cubic,50,1.2564237117767334,4.036118745803833
pedalme,STGCN,GConvLSTM,0.3,rand,4,12,linear,50,1.7765918970108032,3.9901585578918457
pedalme,STGCN,GConvLSTM,0.3,rand,4,12,nearest,50,1.358066201210022,4.037363767623901
pedalme,STGCN,GConvLSTM,0.4,rand,4,12,cubic,50,1.5719572305679321,4.062789678573608
pedalme,STGCN,GConvLSTM,0.4,rand,4,12,linear,50,1.3722306489944458,3.981398105621338
pedalme,STGCN,GConvLSTM,0.4,rand,4,12,nearest,50,1.2871326208114624,3.9860925674438477
pedalme,STGCN,GConvLSTM,0.5,rand,4,12,cubic,50,1.8965494632720947,3.9807851314544678
pedalme,STGCN,GConvLSTM,0.5,rand,4,12,linear,50,1.6144769191741943,4.0210936069488525
pedalme,STGCN,GConvLSTM,0.5,rand,4,12,nearest,50,1.3799742460250854,3.989579677581787
pedalme,STGCN,GConvLSTM,0.6,rand,4,12,cubic,50,2.4920897483825684,4.066206455230713
pedalme,STGCN,GConvLSTM,0.6,rand,4,12,linear,50,1.5454308986663818,3.9786782264709473
pedalme,STGCN,GConvLSTM,0.6,rand,4,12,nearest,50,1.5974054336547852,4.009838342666626
pedalme,IT-STGCN,GConvLSTM,0,,4,12,,50,1.3297697305679321,4.692026615142822
pedalme,IT-STGCN,GConvLSTM,0,,4,12,,50,1.300264835357666,4.64461088180542
pedalme,IT-STGCN,GConvLSTM,0,,4,12,,50,1.6065542697906494,4.588997840881348
pedalme,IT-STGCN,GConvLSTM,0.3,rand,4,12,cubic,50,1.4678879976272583,4.570054292678833
pedalme,IT-STGCN,GConvLSTM,0.3,rand,4,12,linear,50,1.3406208753585815,4.666465759277344
pedalme,IT-STGCN,GConvLSTM,0.3,rand,4,12,nearest,50,1.3039069175720215,4.773886203765869
pedalme,IT-STGCN,GConvLSTM,0.4,rand,4,12,cubic,50,1.159301519393921,4.643879652023315
pedalme,IT-STGCN,GConvLSTM,0.4,rand,4,12,linear,50,1.2792744636535645,4.6290366649627686
pedalme,IT-STGCN,GConvLSTM,0.4,rand,4,12,nearest,50,1.254705548286438,4.694855451583862
pedalme,IT-STGCN,GConvLSTM,0.5,rand,4,12,cubic,50,1.2533925771713257,4.624611139297485
pedalme,IT-STGCN,GConvLSTM,0.5,rand,4,12,linear,50,1.2982221841812134,4.641711473464966
pedalme,IT-STGCN,GConvLSTM,0.5,rand,4,12,nearest,50,1.2715427875518799,4.700539827346802
pedalme,IT-STGCN,GConvLSTM,0.6,rand,4,12,cubic,50,1.2853368520736694,4.647445201873779
pedalme,IT-STGCN,GConvLSTM,0.6,rand,4,12,linear,50,1.3096565008163452,4.5840675830841064
pedalme,IT-STGCN,GConvLSTM,0.6,rand,4,12,nearest,50,1.1915446519851685,4.646846532821655
pedalme,STGCN,GConvLSTM,0,,4,12,,50,1.2242931127548218,4.069670915603638
pedalme,STGCN,GConvLSTM,0,,4,12,,50,1.4795551300048828,4.01725697517395
pedalme,STGCN,GConvLSTM,0,,4,12,,50,1.2551114559173584,4.015330791473389
pedalme,STGCN,GConvLSTM,0.3,rand,4,12,cubic,50,1.545408844947815,4.013942718505859
pedalme,STGCN,GConvLSTM,0.3,rand,4,12,linear,50,1.4119709730148315,4.171461820602417
pedalme,STGCN,GConvLSTM,0.3,rand,4,12,nearest,50,1.6036710739135742,3.994868755340576
pedalme,STGCN,GConvLSTM,0.4,rand,4,12,cubic,50,1.6064651012420654,3.974703311920166
pedalme,STGCN,GConvLSTM,0.4,rand,4,12,linear,50,1.493847131729126,4.052640438079834
pedalme,STGCN,GConvLSTM,0.4,rand,4,12,nearest,50,1.4241687059402466,3.996523857116699
pedalme,STGCN,GConvLSTM,0.5,rand,4,12,cubic,50,1.7198662757873535,4.066183805465698
pedalme,STGCN,GConvLSTM,0.5,rand,4,12,linear,50,1.5216753482818604,3.9801254272460938
pedalme,STGCN,GConvLSTM,0.5,rand,4,12,nearest,50,1.464231252670288,3.9757180213928223
pedalme,STGCN,GConvLSTM,0.6,rand,4,12,cubic,50,2.19981050491333,3.9595558643341064
pedalme,STGCN,GConvLSTM,0.6,rand,4,12,linear,50,1.437281847000122,4.014626741409302
pedalme,STGCN,GConvLSTM,0.6,rand,4,12,nearest,50,1.4196373224258423,4.048858880996704
pedalme,IT-STGCN,GConvLSTM,0,,4,12,,50,1.3834376335144043,4.656093120574951
pedalme,IT-STGCN,GConvLSTM,0,,4,12,,50,1.4046056270599365,4.7562713623046875
pedalme,IT-STGCN,GConvLSTM,0,,4,12,,50,1.5707902908325195,4.690438747406006
pedalme,IT-STGCN,GConvLSTM,0.3,rand,4,12,cubic,50,1.553460955619812,4.660861015319824
pedalme,IT-STGCN,GConvLSTM,0.3,rand,4,12,linear,50,1.1818938255310059,4.640219211578369
pedalme,IT-STGCN,GConvLSTM,0.3,rand,4,12,nearest,50,1.3412519693374634,4.687655448913574
pedalme,IT-STGCN,GConvLSTM,0.4,rand,4,12,cubic,50,1.3116984367370605,4.584738492965698
pedalme,IT-STGCN,GConvLSTM,0.4,rand,4,12,linear,50,1.1892999410629272,4.771697998046875
pedalme,IT-STGCN,GConvLSTM,0.4,rand,4,12,nearest,50,1.3294005393981934,4.592719078063965
pedalme,IT-STGCN,GConvLSTM,0.5,rand,4,12,cubic,50,1.2663507461547852,4.564837694168091
pedalme,IT-STGCN,GConvLSTM,0.5,rand,4,12,linear,50,1.2701802253723145,4.61555027961731
pedalme,IT-STGCN,GConvLSTM,0.5,rand,4,12,nearest,50,1.257568359375,4.701282978057861
pedalme,IT-STGCN,GConvLSTM,0.6,rand,4,12,cubic,50,1.303271770477295,4.661095857620239
pedalme,IT-STGCN,GConvLSTM,0.6,rand,4,12,linear,50,1.2822000980377197,4.610114574432373
pedalme,IT-STGCN,GConvLSTM,0.6,rand,4,12,nearest,50,1.1977205276489258,4.665026664733887
pedalme,STGCN,GConvLSTM,0,,4,12,,50,1.4317739009857178,4.143519401550293
pedalme,STGCN,GConvLSTM,0,,4,12,,50,1.346208095550537,4.048784017562866
pedalme,STGCN,GConvLSTM,0,,4,12,,50,1.4600095748901367,4.10955286026001
pedalme,STGCN,GConvLSTM,0.3,rand,4,12,cubic,50,1.4051190614700317,4.067937850952148
pedalme,STGCN,GConvLSTM,0.3,rand,4,12,linear,50,1.3915530443191528,4.138881683349609
pedalme,STGCN,GConvLSTM,0.3,rand,4,12,nearest,50,1.2630521059036255,4.008594989776611
pedalme,STGCN,GConvLSTM,0.4,rand,4,12,cubic,50,1.3590519428253174,4.115827560424805
pedalme,STGCN,GConvLSTM,0.4,rand,4,12,linear,50,1.5680972337722778,4.035332918167114
pedalme,STGCN,GConvLSTM,0.4,rand,4,12,nearest,50,1.3867334127426147,4.063953161239624
pedalme,STGCN,GConvLSTM,0.5,rand,4,12,cubic,50,2.0904080867767334,4.085618257522583
pedalme,STGCN,GConvLSTM,0.5,rand,4,12,linear,50,1.48829185962677,4.012311220169067
pedalme,STGCN,GConvLSTM,0.5,rand,4,12,nearest,50,1.7058470249176025,4.041404724121094
pedalme,STGCN,GConvLSTM,0.6,rand,4,12,cubic,50,1.9184322357177734,4.176303863525391
pedalme,STGCN,GConvLSTM,0.6,rand,4,12,linear,50,1.5845338106155396,4.056360960006714
pedalme,STGCN,GConvLSTM,0.6,rand,4,12,nearest,50,1.8840405941009521,4.075618743896484
pedalme,IT-STGCN,GConvLSTM,0,,4,12,,50,1.4610086679458618,4.663464784622192
pedalme,IT-STGCN,GConvLSTM,0,,4,12,,50,1.2702058553695679,4.62157130241394
pedalme,IT-STGCN,GConvLSTM,0,,4,12,,50,1.4802937507629395,4.667381763458252
pedalme,IT-STGCN,GConvLSTM,0.3,rand,4,12,cubic,50,1.2319576740264893,4.557797193527222
pedalme,IT-STGCN,GConvLSTM,0.3,rand,4,12,linear,50,1.3601469993591309,4.845248699188232
pedalme,IT-STGCN,GConvLSTM,0.3,rand,4,12,nearest,50,1.1602586507797241,4.711235284805298
pedalme,IT-STGCN,GConvLSTM,0.4,rand,4,12,cubic,50,1.4207929372787476,4.693414211273193
pedalme,IT-STGCN,GConvLSTM,0.4,rand,4,12,linear,50,1.3111404180526733,4.573986053466797
pedalme,IT-STGCN,GConvLSTM,0.4,rand,4,12,nearest,50,1.2533717155456543,4.653741359710693
pedalme,IT-STGCN,GConvLSTM,0.5,rand,4,12,cubic,50,1.2103941440582275,4.609546184539795
pedalme,IT-STGCN,GConvLSTM,0.5,rand,4,12,linear,50,1.1754106283187866,4.735542058944702
pedalme,IT-STGCN,GConvLSTM,0.5,rand,4,12,nearest,50,1.3260542154312134,4.618420600891113
pedalme,IT-STGCN,GConvLSTM,0.6,rand,4,12,cubic,50,1.3509854078292847,4.78317666053772
pedalme,IT-STGCN,GConvLSTM,0.6,rand,4,12,linear,50,1.375592589378357,4.691404819488525
pedalme,IT-STGCN,GConvLSTM,0.6,rand,4,12,nearest,50,1.3278543949127197,4.620149850845337
pedalme,STGCN,GConvLSTM,0,,4,12,,50,1.2552716732025146,4.071752548217773
pedalme,STGCN,GConvLSTM,0,,4,12,,50,1.3931326866149902,4.087458848953247
pedalme,STGCN,GConvLSTM,0,,4,12,,50,1.3693993091583252,3.961501359939575
pedalme,STGCN,GConvLSTM,0.3,rand,4,12,cubic,50,1.4642999172210693,4.002249002456665
pedalme,STGCN,GConvLSTM,0.3,rand,4,12,linear,50,1.4018698930740356,4.035494327545166
pedalme,STGCN,GConvLSTM,0.3,rand,4,12,nearest,50,1.4470425844192505,4.066138982772827
pedalme,STGCN,GConvLSTM,0.4,rand,4,12,cubic,50,1.8678514957427979,4.053625583648682
pedalme,STGCN,GConvLSTM,0.4,rand,4,12,linear,50,1.5106159448623657,4.018672704696655
pedalme,STGCN,GConvLSTM,0.4,rand,4,12,nearest,50,1.2764458656311035,3.9937667846679688
pedalme,STGCN,GConvLSTM,0.5,rand,4,12,cubic,50,2.052659749984741,4.12823224067688
pedalme,STGCN,GConvLSTM,0.5,rand,4,12,linear,50,1.419861912727356,4.027980089187622
pedalme,STGCN,GConvLSTM,0.5,rand,4,12,nearest,50,1.6142246723175049,3.9737393856048584
pedalme,STGCN,GConvLSTM,0.6,rand,4,12,cubic,50,1.9953651428222656,4.043689012527466
pedalme,STGCN,GConvLSTM,0.6,rand,4,12,linear,50,1.593079924583435,4.019181489944458
pedalme,STGCN,GConvLSTM,0.6,rand,4,12,nearest,50,1.6520068645477295,4.091825246810913
pedalme,IT-STGCN,GConvLSTM,0,,4,12,,50,1.4933695793151855,4.596803188323975
pedalme,IT-STGCN,GConvLSTM,0,,4,12,,50,1.2143150568008423,4.683631420135498
pedalme,IT-STGCN,GConvLSTM,0,,4,12,,50,1.3205615282058716,4.728433132171631
pedalme,IT-STGCN,GConvLSTM,0.3,rand,4,12,cubic,50,1.342637538909912,4.709519386291504
pedalme,IT-STGCN,GConvLSTM,0.3,rand,4,12,linear,50,1.4755899906158447,4.657711982727051
pedalme,IT-STGCN,GConvLSTM,0.3,rand,4,12,nearest,50,1.2530690431594849,4.662019968032837
pedalme,IT-STGCN,GConvLSTM,0.4,rand,4,12,cubic,50,1.2290483713150024,4.617826461791992
pedalme,IT-STGCN,GConvLSTM,0.4,rand,4,12,linear,50,1.142088770866394,4.632110118865967
pedalme,IT-STGCN,GConvLSTM,0.4,rand,4,12,nearest,50,1.148041009902954,4.690922975540161
pedalme,IT-STGCN,GConvLSTM,0.5,rand,4,12,cubic,50,1.152467131614685,4.6624109745025635
pedalme,IT-STGCN,GConvLSTM,0.5,rand,4,12,linear,50,1.4006489515304565,4.721107006072998
pedalme,IT-STGCN,GConvLSTM,0.5,rand,4,12,nearest,50,1.2176382541656494,4.705626726150513
pedalme,IT-STGCN,GConvLSTM,0.6,rand,4,12,cubic,50,1.3173151016235352,4.69364857673645
pedalme,IT-STGCN,GConvLSTM,0.6,rand,4,12,linear,50,1.1649984121322632,4.726259469985962
pedalme,IT-STGCN,GConvLSTM,0.6,rand,4,12,nearest,50,1.327440857887268,4.715445280075073
pedalme,STGCN,GConvLSTM,0,,4,12,,50,1.4028501510620117,4.011134624481201
pedalme,STGCN,GConvLSTM,0,,4,12,,50,1.5352797508239746,3.969942092895508
pedalme,STGCN,GConvLSTM,0,,4,12,,50,1.4924813508987427,4.010579824447632
pedalme,STGCN,GConvLSTM,0.3,rand,4,12,cubic,50,1.4157211780548096,4.004144668579102
pedalme,STGCN,GConvLSTM,0.3,rand,4,12,linear,50,1.5122826099395752,3.987985134124756
pedalme,STGCN,GConvLSTM,0.3,rand,4,12,nearest,50,1.4067316055297852,4.012787103652954
pedalme,STGCN,GConvLSTM,0.4,rand,4,12,cubic,50,1.6534935235977173,4.100334644317627
pedalme,STGCN,GConvLSTM,0.4,rand,4,12,linear,50,1.4198659658432007,3.9706523418426514
pedalme,STGCN,GConvLSTM,0.4,rand,4,12,nearest,50,1.6502057313919067,3.9501466751098633
pedalme,STGCN,GConvLSTM,0.5,rand,4,12,cubic,50,2.0121638774871826,4.017286777496338
pedalme,STGCN,GConvLSTM,0.5,rand,4,12,linear,50,1.5071123838424683,3.980841636657715
pedalme,STGCN,GConvLSTM,0.5,rand,4,12,nearest,50,1.374896764755249,4.141640663146973
pedalme,STGCN,GConvLSTM,0.6,rand,4,12,cubic,50,2.631502866744995,4.088101863861084
pedalme,STGCN,GConvLSTM,0.6,rand,4,12,linear,50,1.4991058111190796,4.071531534194946
pedalme,STGCN,GConvLSTM,0.6,rand,4,12,nearest,50,1.4634740352630615,4.1021363735198975
pedalme,IT-STGCN,GConvLSTM,0,,4,12,,50,1.2482423782348633,4.552031517028809
pedalme,IT-STGCN,GConvLSTM,0,,4,12,,50,1.3775639533996582,4.57199764251709
pedalme,IT-STGCN,GConvLSTM,0,,4,12,,50,1.2383829355239868,4.602010250091553
pedalme,IT-STGCN,GConvLSTM,0.3,rand,4,12,cubic,50,1.3139137029647827,4.784968614578247
pedalme,IT-STGCN,GConvLSTM,0.3,rand,4,12,linear,50,1.357322096824646,4.729633808135986
pedalme,IT-STGCN,GConvLSTM,0.3,rand,4,12,nearest,50,1.3572193384170532,4.65471887588501
pedalme,IT-STGCN,GConvLSTM,0.4,rand,4,12,cubic,50,1.329250693321228,4.6953394412994385
pedalme,IT-STGCN,GConvLSTM,0.4,rand,4,12,linear,50,1.238885760307312,4.581371784210205
pedalme,IT-STGCN,GConvLSTM,0.4,rand,4,12,nearest,50,1.4186450242996216,4.689886093139648
pedalme,IT-STGCN,GConvLSTM,0.5,rand,4,12,cubic,50,1.3485479354858398,4.738610029220581
pedalme,IT-STGCN,GConvLSTM,0.5,rand,4,12,linear,50,1.4072608947753906,4.658703804016113
pedalme,IT-STGCN,GConvLSTM,0.5,rand,4,12,nearest,50,1.3600159883499146,4.629772186279297
pedalme,IT-STGCN,GConvLSTM,0.6,rand,4,12,cubic,50,1.3048095703125,4.677096605300903
pedalme,IT-STGCN,GConvLSTM,0.6,rand,4,12,linear,50,1.2547811269760132,4.755463123321533
pedalme,IT-STGCN,GConvLSTM,0.6,rand,4,12,nearest,50,1.2822884321212769,4.706012725830078
pedalme,STGCN,GConvLSTM,0,,4,12,,50,1.3775278329849243,4.08031964302063
pedalme,STGCN,GConvLSTM,0,,4,12,,50,1.2160570621490479,4.113602638244629
pedalme,STGCN,GConvLSTM,0,,4,12,,50,1.404671311378479,4.071631669998169
pedalme,STGCN,GConvLSTM,0.3,rand,4,12,cubic,50,1.4606752395629883,4.003356456756592
pedalme,STGCN,GConvLSTM,0.3,rand,4,12,linear,50,1.4107691049575806,3.9874839782714844
pedalme,STGCN,GConvLSTM,0.3,rand,4,12,nearest,50,1.3109813928604126,3.980755090713501
pedalme,STGCN,GConvLSTM,0.4,rand,4,12,cubic,50,1.615817666053772,4.099933862686157
pedalme,STGCN,GConvLSTM,0.4,rand,4,12,linear,50,1.6210691928863525,4.0539350509643555
pedalme,STGCN,GConvLSTM,0.4,rand,4,12,nearest,50,1.1988064050674438,3.964160203933716
pedalme,STGCN,GConvLSTM,0.5,rand,4,12,cubic,50,1.642042636871338,3.970989942550659
pedalme,STGCN,GConvLSTM,0.5,rand,4,12,linear,50,1.413472056388855,4.073129415512085
pedalme,STGCN,GConvLSTM,0.5,rand,4,12,nearest,50,1.4367564916610718,4.029544830322266
pedalme,STGCN,GConvLSTM,0.6,rand,4,12,cubic,50,2.1500244140625,4.0636067390441895
pedalme,STGCN,GConvLSTM,0.6,rand,4,12,linear,50,1.585537314414978,4.202728986740112
pedalme,STGCN,GConvLSTM,0.6,rand,4,12,nearest,50,1.5707409381866455,4.071624755859375
pedalme,IT-STGCN,GConvLSTM,0,,4,12,,50,1.4027283191680908,4.646188974380493
pedalme,IT-STGCN,GConvLSTM,0,,4,12,,50,1.3283874988555908,4.656992197036743
pedalme,IT-STGCN,GConvLSTM,0,,4,12,,50,1.5918360948562622,4.679990291595459
pedalme,IT-STGCN,GConvLSTM,0.3,rand,4,12,cubic,50,1.2769705057144165,4.608871698379517
pedalme,IT-STGCN,GConvLSTM,0.3,rand,4,12,linear,50,1.2590433359146118,4.668976545333862
pedalme,IT-STGCN,GConvLSTM,0.3,rand,4,12,nearest,50,1.5559215545654297,4.646903038024902
pedalme,IT-STGCN,GConvLSTM,0.4,rand,4,12,cubic,50,1.2561726570129395,4.716094970703125
pedalme,IT-STGCN,GConvLSTM,0.4,rand,4,12,linear,50,1.249200701713562,4.6265199184417725
pedalme,IT-STGCN,GConvLSTM,0.4,rand,4,12,nearest,50,1.2320425510406494,4.710553884506226
pedalme,IT-STGCN,GConvLSTM,0.5,rand,4,12,cubic,50,1.2422393560409546,4.592983245849609
pedalme,IT-STGCN,GConvLSTM,0.5,rand,4,12,linear,50,1.298145055770874,4.675337553024292
pedalme,IT-STGCN,GConvLSTM,0.5,rand,4,12,nearest,50,1.3060320615768433,4.678006410598755
pedalme,IT-STGCN,GConvLSTM,0.6,rand,4,12,cubic,50,1.1933355331420898,4.713522672653198
pedalme,IT-STGCN,GConvLSTM,0.6,rand,4,12,linear,50,1.3521981239318848,4.631256580352783
pedalme,IT-STGCN,GConvLSTM,0.6,rand,4,12,nearest,50,1.339552640914917,4.702658653259277
pedalme,STGCN,GConvLSTM,0,,4,12,,50,1.3831807374954224,4.004308223724365
pedalme,STGCN,GConvLSTM,0,,4,12,,50,1.311669945716858,4.083302736282349
pedalme,STGCN,GConvLSTM,0,,4,12,,50,1.2837446928024292,4.046527862548828
pedalme,STGCN,GConvLSTM,0.3,rand,4,12,cubic,50,1.2969272136688232,4.197373390197754
pedalme,STGCN,GConvLSTM,0.3,rand,4,12,linear,50,1.3105765581130981,4.059595823287964
pedalme,STGCN,GConvLSTM,0.3,rand,4,12,nearest,50,1.764479160308838,4.108797311782837
pedalme,STGCN,GConvLSTM,0.4,rand,4,12,cubic,50,1.9525811672210693,4.102933883666992
pedalme,STGCN,GConvLSTM,0.4,rand,4,12,linear,50,1.33949875831604,4.062835931777954
pedalme,STGCN,GConvLSTM,0.4,rand,4,12,nearest,50,1.3451844453811646,4.053411245346069
pedalme,STGCN,GConvLSTM,0.5,rand,4,12,cubic,50,2.303126096725464,4.018540859222412
pedalme,STGCN,GConvLSTM,0.5,rand,4,12,linear,50,1.527648687362671,4.1017866134643555
pedalme,STGCN,GConvLSTM,0.5,rand,4,12,nearest,50,1.4292553663253784,4.019332647323608
pedalme,STGCN,GConvLSTM,0.6,rand,4,12,cubic,50,1.6934798955917358,3.9780023097991943
pedalme,STGCN,GConvLSTM,0.6,rand,4,12,linear,50,1.6640101671218872,3.96980881690979
pedalme,STGCN,GConvLSTM,0.6,rand,4,12,nearest,50,1.4852359294891357,4.075673818588257
pedalme,IT-STGCN,GConvLSTM,0,,4,12,,50,1.3918945789337158,4.6543169021606445
pedalme,IT-STGCN,GConvLSTM,0,,4,12,,50,1.3654148578643799,4.573934555053711
pedalme,IT-STGCN,GConvLSTM,0,,4,12,,50,1.167407751083374,4.643506288528442
pedalme,IT-STGCN,GConvLSTM,0.3,rand,4,12,cubic,50,1.3918664455413818,4.673325300216675
pedalme,IT-STGCN,GConvLSTM,0.3,rand,4,12,linear,50,1.3912177085876465,4.649723052978516
pedalme,IT-STGCN,GConvLSTM,0.3,rand,4,12,nearest,50,1.1957757472991943,4.547482490539551
pedalme,IT-STGCN,GConvLSTM,0.4,rand,4,12,cubic,50,1.3927948474884033,4.721306562423706
pedalme,IT-STGCN,GConvLSTM,0.4,rand,4,12,linear,50,1.3877638578414917,4.688563585281372
pedalme,IT-STGCN,GConvLSTM,0.4,rand,4,12,nearest,50,1.2110192775726318,4.691574573516846
pedalme,IT-STGCN,GConvLSTM,0.5,rand,4,12,cubic,50,1.2901794910430908,4.67702841758728
pedalme,IT-STGCN,GConvLSTM,0.5,rand,4,12,linear,50,1.291172981262207,4.630308151245117
pedalme,IT-STGCN,GConvLSTM,0.5,rand,4,12,nearest,50,1.0353059768676758,4.664175987243652
pedalme,IT-STGCN,GConvLSTM,0.6,rand,4,12,cubic,50,1.3827859163284302,4.6268510818481445
pedalme,IT-STGCN,GConvLSTM,0.6,rand,4,12,linear,50,1.2638828754425049,4.633267402648926
pedalme,IT-STGCN,GConvLSTM,0.6,rand,4,12,nearest,50,1.3545770645141602,4.680271625518799
pedalme,STGCN,GConvLSTM,0,,4,12,,50,1.3265419006347656,4.1527204513549805
pedalme,STGCN,GConvLSTM,0,,4,12,,50,1.4808157682418823,4.101621389389038
pedalme,STGCN,GConvLSTM,0,,4,12,,50,1.5182536840438843,4.073551416397095
pedalme,STGCN,GConvLSTM,0.3,rand,4,12,cubic,50,1.4026774168014526,4.0575573444366455
pedalme,STGCN,GConvLSTM,0.3,rand,4,12,linear,50,1.3831263780593872,4.05547022819519
pedalme,STGCN,GConvLSTM,0.3,rand,4,12,nearest,50,1.4046857357025146,4.016094923019409
pedalme,STGCN,GConvLSTM,0.4,rand,4,12,cubic,50,1.5500118732452393,4.067949056625366
pedalme,STGCN,GConvLSTM,0.4,rand,4,12,linear,50,1.4131364822387695,4.107875823974609
pedalme,STGCN,GConvLSTM,0.4,rand,4,12,nearest,50,1.676629662513733,4.044724464416504
pedalme,STGCN,GConvLSTM,0.5,rand,4,12,cubic,50,1.690784215927124,4.089049816131592
pedalme,STGCN,GConvLSTM,0.5,rand,4,12,linear,50,1.4731107950210571,4.051820516586304
pedalme,STGCN,GConvLSTM,0.5,rand,4,12,nearest,50,1.4220134019851685,4.0415143966674805
pedalme,STGCN,GConvLSTM,0.6,rand,4,12,cubic,50,2.216620445251465,4.027857303619385
pedalme,STGCN,GConvLSTM,0.6,rand,4,12,linear,50,1.6412938833236694,4.082880973815918
pedalme,STGCN,GConvLSTM,0.6,rand,4,12,nearest,50,1.5801037549972534,4.109005689620972
pedalme,IT-STGCN,GConvLSTM,0,,4,12,,50,1.402285099029541,4.7333879470825195
pedalme,IT-STGCN,GConvLSTM,0,,4,12,,50,1.3234832286834717,4.787126302719116
pedalme,IT-STGCN,GConvLSTM,0,,4,12,,50,1.606777548789978,4.714611530303955
pedalme,IT-STGCN,GConvLSTM,0.3,rand,4,12,cubic,50,1.193967580795288,4.751878976821899
pedalme,IT-STGCN,GConvLSTM,0.3,rand,4,12,linear,50,1.4188467264175415,4.754079341888428
pedalme,IT-STGCN,GConvLSTM,0.3,rand,4,12,nearest,50,1.3742843866348267,4.8582305908203125
pedalme,IT-STGCN,GConvLSTM,0.4,rand,4,12,cubic,50,1.3217436075210571,4.832397937774658
pedalme,IT-STGCN,GConvLSTM,0.4,rand,4,12,linear,50,1.4081674814224243,4.779486179351807
pedalme,IT-STGCN,GConvLSTM,0.4,rand,4,12,nearest,50,1.3184617757797241,4.6415932178497314
pedalme,IT-STGCN,GConvLSTM,0.5,rand,4,12,cubic,50,1.3110384941101074,4.789924383163452
pedalme,IT-STGCN,GConvLSTM,0.5,rand,4,12,linear,50,1.2557432651519775,4.7948853969573975
pedalme,IT-STGCN,GConvLSTM,0.5,rand,4,12,nearest,50,1.436482310295105,4.772661924362183
pedalme,IT-STGCN,GConvLSTM,0.6,rand,4,12,cubic,50,1.2425212860107422,4.7688164710998535
pedalme,IT-STGCN,GConvLSTM,0.6,rand,4,12,linear,50,1.4016313552856445,4.720853090286255
pedalme,IT-STGCN,GConvLSTM,0.6,rand,4,12,nearest,50,1.4074746370315552,4.752982139587402
pedalme,STGCN,GConvLSTM,0,,4,12,,50,1.2794488668441772,4.16286826133728
pedalme,STGCN,GConvLSTM,0,,4,12,,50,1.4432742595672607,4.137799263000488
pedalme,STGCN,GConvLSTM,0,,4,12,,50,1.3695685863494873,4.046492099761963
pedalme,STGCN,GConvLSTM,0.3,rand,4,12,cubic,50,1.5435640811920166,4.1465959548950195
pedalme,STGCN,GConvLSTM,0.3,rand,4,12,linear,50,1.4524855613708496,4.128994464874268
pedalme,STGCN,GConvLSTM,0.3,rand,4,12,nearest,50,1.2662937641143799,4.07535195350647
pedalme,STGCN,GConvLSTM,0.4,rand,4,12,cubic,50,1.5845236778259277,4.099429368972778
pedalme,STGCN,GConvLSTM,0.4,rand,4,12,linear,50,1.5678257942199707,4.357357740402222
pedalme,STGCN,GConvLSTM,0.4,rand,4,12,nearest,50,1.581449270248413,4.10900354385376
pedalme,STGCN,GConvLSTM,0.5,rand,4,12,cubic,50,2.154952049255371,4.058144807815552
pedalme,STGCN,GConvLSTM,0.5,rand,4,12,linear,50,1.553359866142273,4.092864274978638
pedalme,STGCN,GConvLSTM,0.5,rand,4,12,nearest,50,1.4788846969604492,4.0755836963653564
pedalme,STGCN,GConvLSTM,0.6,rand,4,12,cubic,50,2.58191180229187,4.109922170639038
pedalme,STGCN,GConvLSTM,0.6,rand,4,12,linear,50,1.6002761125564575,4.205137729644775
pedalme,STGCN,GConvLSTM,0.6,rand,4,12,nearest,50,1.5443663597106934,4.15218186378479
pedalme,IT-STGCN,GConvLSTM,0,,4,12,,50,1.2583858966827393,4.813904047012329
pedalme,IT-STGCN,GConvLSTM,0,,4,12,,50,1.3308942317962646,4.699560165405273
pedalme,IT-STGCN,GConvLSTM,0,,4,12,,50,1.4770971536636353,4.735025405883789
pedalme,IT-STGCN,GConvLSTM,0.3,rand,4,12,cubic,50,1.4366910457611084,4.806269407272339
pedalme,IT-STGCN,GConvLSTM,0.3,rand,4,12,linear,50,1.419773817062378,4.816175699234009
pedalme,IT-STGCN,GConvLSTM,0.3,rand,4,12,nearest,50,1.3764619827270508,4.799535036087036
pedalme,IT-STGCN,GConvLSTM,0.4,rand,4,12,cubic,50,1.2535486221313477,4.786153316497803
pedalme,IT-STGCN,GConvLSTM,0.4,rand,4,12,linear,50,1.2968064546585083,4.706539869308472
pedalme,IT-STGCN,GConvLSTM,0.4,rand,4,12,nearest,50,1.2126458883285522,4.746091365814209
pedalme,IT-STGCN,GConvLSTM,0.5,rand,4,12,cubic,50,1.1987521648406982,4.829968452453613
pedalme,IT-STGCN,GConvLSTM,0.5,rand,4,12,linear,50,1.2607182264328003,4.692776918411255
pedalme,IT-STGCN,GConvLSTM,0.5,rand,4,12,nearest,50,1.229235291481018,4.799206972122192
pedalme,IT-STGCN,GConvLSTM,0.6,rand,4,12,cubic,50,1.4479037523269653,4.7985453605651855
