dataset,method,mrate,mtype,lags,nof_filters,inter_method,epoch,mse,calculation_time
fivenodes,STGCN,0.3,rand,2,2,linear,50,1.2280035018920898,17.841277599334717
fivenodes,STGCN,0.3,rand,2,2,nearest,50,1.197780966758728,20.549219846725464
fivenodes,IT-STGCN,0.3,rand,2,2,linear,50,1.3304826021194458,22.129566192626953
fivenodes,IT-STGCN,0.3,rand,2,2,nearest,50,1.2062450647354126,22.354835748672485
fivenodes,STGCN,0.3,rand,2,2,linear,50,1.2318122386932373,17.282041311264038
fivenodes,STGCN,0.3,rand,2,2,nearest,50,1.1973267793655396,19.787679433822632
fivenodes,IT-STGCN,0.3,rand,2,2,linear,50,1.2804648876190186,25.492830276489258
fivenodes,IT-STGCN,0.3,rand,2,2,nearest,50,1.1923651695251465,26.835252285003662
fivenodes,STGCN,0.3,rand,2,2,linear,50,1.203324794769287,23.027435541152954
fivenodes,STGCN,0.3,rand,2,2,nearest,50,1.2289470434188843,23.321113348007202
fivenodes,IT-STGCN,0.3,rand,2,2,linear,50,1.2071088552474976,17.94552969932556
fivenodes,IT-STGCN,0.3,rand,2,2,nearest,50,1.2055630683898926,16.81363296508789
fivenodes,STGCN,0.3,rand,2,2,linear,50,1.229541301727295,12.907840728759766
fivenodes,STGCN,0.3,rand,2,2,nearest,50,1.2483347654342651,14.615394115447998
fivenodes,IT-STGCN,0.3,rand,2,2,linear,50,1.2356637716293335,21.713823795318604
fivenodes,IT-STGCN,0.3,rand,2,2,nearest,50,1.2262977361679077,26.34635281562805
fivenodes,STGCN,0.3,rand,2,2,linear,50,1.1979165077209473,25.001177549362183
fivenodes,STGCN,0.3,rand,2,2,nearest,50,1.1890465021133423,25.54745125770569
fivenodes,IT-STGCN,0.3,rand,2,2,linear,50,1.255275845527649,26.552362203598022
fivenodes,IT-STGCN,0.3,rand,2,2,nearest,50,1.2135547399520874,27.501314878463745
fivenodes,STGCN,0.3,rand,2,2,linear,50,1.1979384422302246,24.582095623016357
fivenodes,STGCN,0.3,rand,2,2,nearest,50,1.2301278114318848,18.583009958267212
fivenodes,IT-STGCN,0.3,rand,2,2,linear,50,1.3075265884399414,31.555312395095825
fivenodes,IT-STGCN,0.3,rand,2,2,nearest,50,1.234049677848816,32.73254108428955
fivenodes,STGCN,0.3,rand,2,2,linear,50,1.2082024812698364,20.731303453445435
fivenodes,STGCN,0.3,rand,2,2,nearest,50,1.2316617965698242,20.802573442459106
fivenodes,IT-STGCN,0.3,rand,2,2,linear,50,1.2108869552612305,26.47122836112976
fivenodes,IT-STGCN,0.3,rand,2,2,nearest,50,1.3794277906417847,28.803160905838013
fivenodes,STGCN,0.3,rand,2,2,linear,50,1.2431762218475342,20.548774480819702
fivenodes,STGCN,0.3,rand,2,2,nearest,50,1.2171674966812134,20.2753484249115
fivenodes,IT-STGCN,0.3,rand,2,2,linear,50,1.2263023853302002,24.853198766708374
fivenodes,IT-STGCN,0.3,rand,2,2,nearest,50,1.2092490196228027,22.8431396484375
fivenodes,STGCN,0.3,rand,2,2,linear,50,1.213564157485962,18.659529447555542
fivenodes,STGCN,0.3,rand,2,2,nearest,50,1.2152531147003174,19.547158002853394
fivenodes,IT-STGCN,0.3,rand,2,2,linear,50,1.1875730752944946,23.24750566482544
fivenodes,IT-STGCN,0.3,rand,2,2,nearest,50,1.2321792840957642,27.500458002090454
fivenodes,STGCN,0.3,rand,2,2,linear,50,1.2596979141235352,22.45651388168335
fivenodes,STGCN,0.3,rand,2,2,nearest,50,1.2143522500991821,13.807250261306763
fivenodes,IT-STGCN,0.3,rand,2,2,linear,50,1.3517253398895264,17.812428951263428
fivenodes,IT-STGCN,0.3,rand,2,2,nearest,50,1.176175594329834,20.403177738189697
fivenodes,STGCN,0.3,rand,2,2,linear,50,1.2635753154754639,13.530425786972046
fivenodes,STGCN,0.3,rand,2,2,nearest,50,1.2041970491409302,16.000165224075317
fivenodes,IT-STGCN,0.3,rand,2,2,linear,50,1.2193580865859985,26.747631549835205
fivenodes,IT-STGCN,0.3,rand,2,2,nearest,50,1.2391105890274048,24.015158653259277
fivenodes,STGCN,0.3,rand,2,2,linear,50,1.240413784980774,20.5568368434906
fivenodes,STGCN,0.3,rand,2,2,nearest,50,1.1738111972808838,20.440707445144653
fivenodes,IT-STGCN,0.3,rand,2,2,linear,50,1.2245310544967651,24.18361735343933
fivenodes,IT-STGCN,0.3,rand,2,2,nearest,50,1.2165900468826294,26.59362292289734
fivenodes,STGCN,0.3,rand,2,2,linear,50,1.2719752788543701,20.44555401802063
fivenodes,STGCN,0.3,rand,2,2,nearest,50,1.3730627298355103,19.593156099319458
fivenodes,IT-STGCN,0.3,rand,2,2,linear,50,1.241114616394043,28.33620309829712
fivenodes,IT-STGCN,0.3,rand,2,2,nearest,50,1.2743474245071411,35.74855899810791
fivenodes,STGCN,0.3,rand,2,2,linear,50,1.1945793628692627,19.997648239135742
fivenodes,STGCN,0.3,rand,2,2,nearest,50,1.2470738887786865,20.319232940673828
fivenodes,IT-STGCN,0.3,rand,2,2,linear,50,1.2207119464874268,25.639354705810547
fivenodes,IT-STGCN,0.3,rand,2,2,nearest,50,1.219496726989746,25.733685731887817
fivenodes,STGCN,0.3,rand,2,2,linear,50,1.2050224542617798,20.580586671829224
fivenodes,STGCN,0.3,rand,2,2,nearest,50,1.2814010381698608,20.397817611694336
fivenodes,IT-STGCN,0.3,rand,2,2,linear,50,1.2133041620254517,23.94180202484131
fivenodes,IT-STGCN,0.3,rand,2,2,nearest,50,1.2186251878738403,21.535370349884033
