dataset,method,mrate,mtype,lags,nof_filters,inter_method,epoch,mse,calculation_time
fivenodes,STGCN,0.3,rand,2,12,linear,50,1.2534270286560059,58.43294405937195
fivenodes,STGCN,0.3,rand,2,12,nearest,50,1.135690450668335,57.893255949020386
fivenodes,IT-STGCN,0.3,rand,2,12,linear,50,1.118026852607727,60.392802000045776
fivenodes,IT-STGCN,0.3,rand,2,12,nearest,50,1.1270167827606201,50.691723108291626
fivenodes,STGCN,0.3,rand,2,12,linear,50,1.1325323581695557,38.738662242889404
fivenodes,STGCN,0.3,rand,2,12,nearest,50,1.219069242477417,38.775017499923706
fivenodes,IT-STGCN,0.3,rand,2,12,linear,50,1.112931489944458,45.65231657028198
fivenodes,IT-STGCN,0.3,rand,2,12,nearest,50,1.1072304248809814,72.93215155601501
fivenodes,STGCN,0.3,rand,2,12,linear,50,1.134276032447815,63.283634662628174
fivenodes,STGCN,0.3,rand,2,12,nearest,50,1.1609481573104858,63.103952169418335
fivenodes,IT-STGCN,0.3,rand,2,12,linear,50,1.155647873878479,68.33396553993225
fivenodes,IT-STGCN,0.3,rand,2,12,nearest,50,1.149189829826355,74.55880069732666
fivenodes,STGCN,0.3,rand,2,12,linear,50,1.224916696548462,63.50054359436035
fivenodes,STGCN,0.3,rand,2,12,nearest,50,1.124895453453064,65.1188473701477
fivenodes,IT-STGCN,0.3,rand,2,12,linear,50,1.0726910829544067,71.59206414222717
fivenodes,IT-STGCN,0.3,rand,2,12,nearest,50,1.0916972160339355,62.047202348709106
fivenodes,STGCN,0.3,rand,2,12,linear,50,1.1538000106811523,56.24116325378418
fivenodes,STGCN,0.3,rand,2,12,nearest,50,1.1358962059020996,41.045122146606445
fivenodes,IT-STGCN,0.3,rand,2,12,linear,50,1.1223816871643066,47.64681839942932
fivenodes,IT-STGCN,0.3,rand,2,12,nearest,50,1.2526888847351074,68.96680092811584
fivenodes,STGCN,0.3,rand,2,12,linear,50,1.2224843502044678,62.606247663497925
fivenodes,STGCN,0.3,rand,2,12,nearest,50,1.1435550451278687,64.45278716087341
fivenodes,IT-STGCN,0.3,rand,2,12,linear,50,1.1488356590270996,70.41861867904663
fivenodes,IT-STGCN,0.3,rand,2,12,nearest,50,1.1016671657562256,70.29936075210571
fivenodes,STGCN,0.3,rand,2,12,linear,50,1.2031655311584473,63.64991807937622
fivenodes,STGCN,0.3,rand,2,12,nearest,50,1.1147693395614624,63.52257299423218
fivenodes,IT-STGCN,0.3,rand,2,12,linear,50,1.2798737287521362,75.47158455848694
fivenodes,IT-STGCN,0.3,rand,2,12,nearest,50,1.1626999378204346,64.53831505775452
fivenodes,STGCN,0.3,rand,2,12,linear,50,1.1275277137756348,52.58766579627991
fivenodes,STGCN,0.3,rand,2,12,nearest,50,1.1826807260513306,43.08473253250122
fivenodes,IT-STGCN,0.3,rand,2,12,linear,50,1.2025821208953857,55.56020259857178
fivenodes,IT-STGCN,0.3,rand,2,12,nearest,50,1.1681920289993286,61.03920388221741
fivenodes,STGCN,0.3,rand,2,12,linear,50,1.184988021850586,61.62969493865967
fivenodes,STGCN,0.3,rand,2,12,nearest,50,1.145134449005127,65.28137826919556
fivenodes,IT-STGCN,0.3,rand,2,12,linear,50,1.1510086059570312,69.71251630783081
fivenodes,IT-STGCN,0.3,rand,2,12,nearest,50,1.121458888053894,72.22541332244873
fivenodes,STGCN,0.3,rand,2,12,linear,50,1.2123684883117676,63.41349744796753
fivenodes,STGCN,0.3,rand,2,12,nearest,50,1.1304818391799927,61.8801634311676
fivenodes,IT-STGCN,0.3,rand,2,12,linear,50,1.0710161924362183,75.83538675308228
fivenodes,IT-STGCN,0.3,rand,2,12,nearest,50,1.1240828037261963,65.4300172328949
fivenodes,STGCN,0.3,rand,2,12,linear,50,1.1800241470336914,49.378241300582886
fivenodes,STGCN,0.3,rand,2,12,nearest,50,1.1606409549713135,39.537296295166016
fivenodes,IT-STGCN,0.3,rand,2,12,linear,50,1.0839544534683228,45.13119435310364
fivenodes,IT-STGCN,0.3,rand,2,12,nearest,50,1.2253661155700684,60.56834006309509
fivenodes,STGCN,0.3,rand,2,12,linear,50,1.1457438468933105,62.07990741729736
fivenodes,STGCN,0.3,rand,2,12,nearest,50,1.1241035461425781,60.90820813179016
fivenodes,IT-STGCN,0.3,rand,2,12,linear,50,1.1483548879623413,74.36668372154236
fivenodes,IT-STGCN,0.3,rand,2,12,nearest,50,1.2082279920578003,70.18440198898315
fivenodes,STGCN,0.3,rand,2,12,linear,50,1.2288917303085327,65.2231776714325
fivenodes,STGCN,0.3,rand,2,12,nearest,50,1.1899242401123047,65.29252791404724
fivenodes,IT-STGCN,0.3,rand,2,12,linear,50,1.2374262809753418,70.1702995300293
fivenodes,IT-STGCN,0.3,rand,2,12,nearest,50,1.1172404289245605,63.91926980018616
fivenodes,STGCN,0.3,rand,2,12,linear,50,1.1531875133514404,62.07517695426941
fivenodes,STGCN,0.3,rand,2,12,nearest,50,1.135982632637024,43.86788511276245
fivenodes,IT-STGCN,0.3,rand,2,12,linear,50,1.174586296081543,52.09735465049744
fivenodes,IT-STGCN,0.3,rand,2,12,nearest,50,1.1429216861724854,60.31025552749634
fivenodes,STGCN,0.3,rand,2,12,linear,50,1.1564151048660278,63.57831692695618
fivenodes,STGCN,0.3,rand,2,12,nearest,50,1.1590907573699951,65.01307511329651
fivenodes,IT-STGCN,0.3,rand,2,12,linear,50,1.063157081604004,76.54219150543213
fivenodes,IT-STGCN,0.3,rand,2,12,nearest,50,1.0983326435089111,75.18841600418091
