dataset,method,RecurrentGCN,mrate,mtype,lags,nof_filters,inter_method,epoch,mse,calculation_time
pedalme,STGCN,DCRNN,0.4,rand,4,12,nearest,50,1.2035084962844849,3.428334951400757
pedalme,STGCN,DCRNN,0.5,rand,4,12,cubic,50,1.3129520416259766,2.9935874938964844
pedalme,STGCN,DCRNN,0.5,rand,4,12,linear,50,1.2609055042266846,2.996889352798462
pedalme,STGCN,DCRNN,0.5,rand,4,12,nearest,50,1.2597585916519165,3.482694625854492
pedalme,STGCN,DCRNN,0.6,rand,4,12,cubic,50,1.3476018905639648,3.195002317428589
pedalme,STGCN,DCRNN,0.6,rand,4,12,linear,50,1.3367055654525757,3.781085729598999
pedalme,STGCN,DCRNN,0.6,rand,4,12,nearest,50,1.3447035551071167,3.854315757751465
pedalme,IT-STGCN,DCRNN,0,,4,12,,50,1.198988676071167,4.582927227020264
pedalme,IT-STGCN,DCRNN,0,,4,12,,50,1.1795954704284668,4.500990390777588
pedalme,IT-STGCN,DCRNN,0,,4,12,,50,1.1891342401504517,4.581133604049683
pedalme,IT-STGCN,DCRNN,0.3,rand,4,12,cubic,50,1.2617501020431519,4.58072304725647
pedalme,IT-STGCN,DCRNN,0.3,rand,4,12,linear,50,1.1885664463043213,3.5542609691619873
pedalme,IT-STGCN,DCRNN,0.3,rand,4,12,nearest,50,1.2132017612457275,3.71337890625
pedalme,IT-STGCN,DCRNN,0.4,rand,4,12,cubic,50,1.2321903705596924,4.012950897216797
pedalme,IT-STGCN,DCRNN,0.4,rand,4,12,linear,50,1.209648609161377,3.9072649478912354
pedalme,IT-STGCN,DCRNN,0.4,rand,4,12,nearest,50,1.2353287935256958,3.584589958190918
pedalme,IT-STGCN,DCRNN,0.5,rand,4,12,cubic,50,1.2310640811920166,4.653075218200684
pedalme,IT-STGCN,DCRNN,0.5,rand,4,12,linear,50,1.2530590295791626,4.581040859222412
pedalme,IT-STGCN,DCRNN,0.5,rand,4,12,nearest,50,1.2425956726074219,3.7726519107818604
pedalme,IT-STGCN,DCRNN,0.6,rand,4,12,cubic,50,1.2633460760116577,3.611281156539917
pedalme,IT-STGCN,DCRNN,0.6,rand,4,12,linear,50,1.1947274208068848,3.6374523639678955
pedalme,IT-STGCN,DCRNN,0.6,rand,4,12,nearest,50,1.2050905227661133,3.5432686805725098
pedalme,STGCN,DCRNN,0,,4,12,,50,1.241263747215271,3.0431761741638184
pedalme,STGCN,DCRNN,0,,4,12,,50,1.2213574647903442,2.947896957397461
pedalme,STGCN,DCRNN,0,,4,12,,50,1.1965981721878052,3.0831093788146973
pedalme,STGCN,DCRNN,0.3,rand,4,12,cubic,50,1.2645580768585205,3.1102194786071777
pedalme,STGCN,DCRNN,0.3,rand,4,12,linear,50,1.2550048828125,3.0233981609344482
pedalme,STGCN,DCRNN,0.3,rand,4,12,nearest,50,1.1948379278182983,3.0598251819610596
pedalme,STGCN,DCRNN,0.4,rand,4,12,cubic,50,1.274348258972168,3.159867286682129
pedalme,STGCN,DCRNN,0.4,rand,4,12,linear,50,1.2510576248168945,3.49143385887146
pedalme,STGCN,DCRNN,0.4,rand,4,12,nearest,50,1.1806014776229858,3.772756338119507
pedalme,STGCN,DCRNN,0.5,rand,4,12,cubic,50,1.2944039106369019,3.7032010555267334
pedalme,STGCN,DCRNN,0.5,rand,4,12,linear,50,1.2348843812942505,3.695551633834839
pedalme,STGCN,DCRNN,0.5,rand,4,12,nearest,50,1.2337210178375244,3.698031187057495
pedalme,STGCN,DCRNN,0.6,rand,4,12,cubic,50,1.284108281135559,3.6903817653656006
pedalme,STGCN,DCRNN,0.6,rand,4,12,linear,50,1.2619348764419556,3.657036542892456
pedalme,STGCN,DCRNN,0.6,rand,4,12,nearest,50,1.2860784530639648,2.9742603302001953
pedalme,IT-STGCN,DCRNN,0,,4,12,,50,1.1799063682556152,3.6608290672302246
pedalme,IT-STGCN,DCRNN,0,,4,12,,50,1.2130306959152222,3.5641555786132812
pedalme,IT-STGCN,DCRNN,0,,4,12,,50,1.229736328125,3.599724292755127
pedalme,IT-STGCN,DCRNN,0.3,rand,4,12,cubic,50,1.2691012620925903,3.625452995300293
pedalme,IT-STGCN,DCRNN,0.3,rand,4,12,linear,50,1.2549078464508057,3.5851025581359863
pedalme,IT-STGCN,DCRNN,0.3,rand,4,12,nearest,50,1.2340584993362427,3.6592681407928467
pedalme,IT-STGCN,DCRNN,0.4,rand,4,12,cubic,50,1.2270680665969849,3.6127724647521973
pedalme,IT-STGCN,DCRNN,0.4,rand,4,12,linear,50,1.2468438148498535,4.0602147579193115
pedalme,IT-STGCN,DCRNN,0.4,rand,4,12,nearest,50,1.2671880722045898,4.647438049316406
pedalme,IT-STGCN,DCRNN,0.5,rand,4,12,cubic,50,1.2121881246566772,4.5557661056518555
pedalme,IT-STGCN,DCRNN,0.5,rand,4,12,linear,50,1.1998928785324097,4.63862419128418
pedalme,IT-STGCN,DCRNN,0.5,rand,4,12,nearest,50,1.2797608375549316,4.549015283584595
pedalme,IT-STGCN,DCRNN,0.6,rand,4,12,cubic,50,1.3212037086486816,4.510364770889282
pedalme,IT-STGCN,DCRNN,0.6,rand,4,12,linear,50,1.1899737119674683,4.616412401199341
pedalme,IT-STGCN,DCRNN,0.6,rand,4,12,nearest,50,1.249194860458374,4.850887775421143
pedalme,STGCN,DCRNN,0,,4,12,,50,1.202942967414856,3.694315195083618
pedalme,STGCN,DCRNN,0,,4,12,,50,1.1716705560684204,3.6860177516937256
pedalme,STGCN,DCRNN,0,,4,12,,50,1.196284532546997,3.6766176223754883
pedalme,STGCN,DCRNN,0.3,rand,4,12,cubic,50,1.209214687347412,3.6799755096435547
pedalme,STGCN,DCRNN,0.3,rand,4,12,linear,50,1.2112140655517578,3.4781861305236816
pedalme,STGCN,DCRNN,0.3,rand,4,12,nearest,50,1.201682448387146,3.765380382537842
pedalme,STGCN,DCRNN,0.4,rand,4,12,cubic,50,1.2818981409072876,4.449025392532349
pedalme,STGCN,DCRNN,0.4,rand,4,12,linear,50,1.2478595972061157,3.6864943504333496
pedalme,STGCN,DCRNN,0.4,rand,4,12,nearest,50,1.258231520652771,3.6885056495666504
pedalme,STGCN,DCRNN,0.5,rand,4,12,cubic,50,1.28237783908844,3.7724995613098145
pedalme,STGCN,DCRNN,0.5,rand,4,12,linear,50,1.2035119533538818,3.735067844390869
pedalme,STGCN,DCRNN,0.5,rand,4,12,nearest,50,1.3111141920089722,4.508023023605347
pedalme,STGCN,DCRNN,0.6,rand,4,12,cubic,50,1.135785698890686,4.188946723937988
pedalme,STGCN,DCRNN,0.6,rand,4,12,linear,50,1.2258009910583496,2.9920973777770996
pedalme,STGCN,DCRNN,0.6,rand,4,12,nearest,50,1.2447470426559448,2.997692108154297
pedalme,IT-STGCN,DCRNN,0,,4,12,,50,1.210394263267517,3.597691774368286
pedalme,IT-STGCN,DCRNN,0,,4,12,,50,1.1962964534759521,3.5747570991516113
pedalme,IT-STGCN,DCRNN,0,,4,12,,50,1.1838979721069336,3.7485997676849365
pedalme,IT-STGCN,DCRNN,0.3,rand,4,12,cubic,50,1.2397429943084717,3.6379406452178955
pedalme,IT-STGCN,DCRNN,0.3,rand,4,12,linear,50,1.2344101667404175,3.7258195877075195
pedalme,IT-STGCN,DCRNN,0.3,rand,4,12,nearest,50,1.2242692708969116,3.9361684322357178
pedalme,IT-STGCN,DCRNN,0.4,rand,4,12,cubic,50,1.2213488817214966,3.6670398712158203
pedalme,IT-STGCN,DCRNN,0.4,rand,4,12,linear,50,1.280004858970642,3.640547275543213
pedalme,IT-STGCN,DCRNN,0.4,rand,4,12,nearest,50,1.2765016555786133,4.344619989395142
pedalme,IT-STGCN,DCRNN,0.5,rand,4,12,cubic,50,1.2854825258255005,4.701673746109009
pedalme,IT-STGCN,DCRNN,0.5,rand,4,12,linear,50,1.2148057222366333,4.215734481811523
pedalme,IT-STGCN,DCRNN,0.5,rand,4,12,nearest,50,1.265236258506775,4.289679288864136
pedalme,IT-STGCN,DCRNN,0.6,rand,4,12,cubic,50,1.2556754350662231,3.7292978763580322
pedalme,IT-STGCN,DCRNN,0.6,rand,4,12,linear,50,1.2372467517852783,3.796494483947754
pedalme,IT-STGCN,DCRNN,0.6,rand,4,12,nearest,50,1.271398663520813,3.583937406539917
pedalme,STGCN,DCRNN,0,,4,12,,50,1.2056872844696045,3.172384738922119
pedalme,STGCN,DCRNN,0,,4,12,,50,1.2260786294937134,3.0100622177124023
pedalme,STGCN,DCRNN,0,,4,12,,50,1.1867159605026245,3.5223798751831055
pedalme,STGCN,DCRNN,0.3,rand,4,12,cubic,50,1.2750952243804932,3.640645742416382
pedalme,STGCN,DCRNN,0.3,rand,4,12,linear,50,1.2326316833496094,3.029911994934082
pedalme,STGCN,DCRNN,0.3,rand,4,12,nearest,50,1.2072936296463013,3.1243298053741455
pedalme,STGCN,DCRNN,0.4,rand,4,12,cubic,50,1.2204495668411255,2.9613709449768066
pedalme,STGCN,DCRNN,0.4,rand,4,12,linear,50,1.2139358520507812,3.2922439575195312
pedalme,STGCN,DCRNN,0.4,rand,4,12,nearest,50,1.2110580205917358,3.7356693744659424
pedalme,STGCN,DCRNN,0.5,rand,4,12,cubic,50,1.2519190311431885,3.837799072265625
pedalme,STGCN,DCRNN,0.5,rand,4,12,linear,50,1.2628414630889893,3.869924306869507
pedalme,STGCN,DCRNN,0.5,rand,4,12,nearest,50,1.2922979593276978,3.717447519302368
pedalme,STGCN,DCRNN,0.6,rand,4,12,cubic,50,1.276614785194397,3.884371280670166
pedalme,STGCN,DCRNN,0.6,rand,4,12,linear,50,1.2639079093933105,3.7846341133117676
pedalme,STGCN,DCRNN,0.6,rand,4,12,nearest,50,1.270731806755066,3.7789463996887207
pedalme,IT-STGCN,DCRNN,0,,4,12,,50,1.1663037538528442,4.553547143936157
pedalme,IT-STGCN,DCRNN,0,,4,12,,50,1.1712859869003296,3.602677345275879
pedalme,IT-STGCN,DCRNN,0,,4,12,,50,1.2127338647842407,3.691781759262085
pedalme,IT-STGCN,DCRNN,0.3,rand,4,12,cubic,50,1.2772152423858643,4.561377286911011
pedalme,IT-STGCN,DCRNN,0.3,rand,4,12,linear,50,1.2157223224639893,4.605568170547485
pedalme,IT-STGCN,DCRNN,0.3,rand,4,12,nearest,50,1.3045125007629395,4.581966400146484
pedalme,IT-STGCN,DCRNN,0.4,rand,4,12,cubic,50,1.2463856935501099,4.5326128005981445
pedalme,IT-STGCN,DCRNN,0.4,rand,4,12,linear,50,1.2048925161361694,4.535954236984253
pedalme,IT-STGCN,DCRNN,0.4,rand,4,12,nearest,50,1.250706434249878,4.542809963226318
pedalme,IT-STGCN,DCRNN,0.5,rand,4,12,cubic,50,1.2262803316116333,4.01656699180603
pedalme,IT-STGCN,DCRNN,0.5,rand,4,12,linear,50,1.271432638168335,3.6277432441711426
pedalme,IT-STGCN,DCRNN,0.5,rand,4,12,nearest,50,1.2325328588485718,4.436286211013794
pedalme,IT-STGCN,DCRNN,0.6,rand,4,12,cubic,50,1.2689167261123657,4.554660081863403
pedalme,IT-STGCN,DCRNN,0.6,rand,4,12,linear,50,1.2609179019927979,4.540960788726807
pedalme,IT-STGCN,DCRNN,0.6,rand,4,12,nearest,50,1.2323302030563354,4.5823869705200195
pedalme,STGCN,DCRNN,0,,4,12,,50,1.1835471391677856,3.3327205181121826
pedalme,STGCN,DCRNN,0,,4,12,,50,1.1690483093261719,3.7378928661346436
pedalme,STGCN,DCRNN,0,,4,12,,50,1.1984753608703613,3.6858911514282227
pedalme,STGCN,DCRNN,0.3,rand,4,12,cubic,50,1.2850699424743652,3.6862637996673584
pedalme,STGCN,DCRNN,0.3,rand,4,12,linear,50,1.2567325830459595,3.757462501525879
pedalme,STGCN,DCRNN,0.3,rand,4,12,nearest,50,1.295073390007019,3.862093925476074
pedalme,STGCN,DCRNN,0.4,rand,4,12,cubic,50,1.3362361192703247,3.696514368057251
pedalme,STGCN,DCRNN,0.4,rand,4,12,linear,50,1.2612730264663696,3.704862356185913
pedalme,STGCN,DCRNN,0.4,rand,4,12,nearest,50,1.2326734066009521,3.688076972961426
pedalme,STGCN,DCRNN,0.5,rand,4,12,cubic,50,1.4107252359390259,3.85579776763916
pedalme,STGCN,DCRNN,0.5,rand,4,12,linear,50,1.3332760334014893,3.19606351852417
pedalme,STGCN,DCRNN,0.5,rand,4,12,nearest,50,1.2382283210754395,3.0282230377197266
pedalme,STGCN,DCRNN,0.6,rand,4,12,cubic,50,1.282978892326355,3.671088933944702
pedalme,STGCN,DCRNN,0.6,rand,4,12,linear,50,1.223721981048584,3.6987662315368652
pedalme,STGCN,DCRNN,0.6,rand,4,12,nearest,50,1.1587305068969727,3.5278263092041016
pedalme,IT-STGCN,DCRNN,0,,4,12,,50,1.2583510875701904,4.69820237159729
pedalme,IT-STGCN,DCRNN,0,,4,12,,50,1.1966813802719116,4.531521797180176
pedalme,IT-STGCN,DCRNN,0,,4,12,,50,1.1813844442367554,3.9106740951538086
pedalme,IT-STGCN,DCRNN,0.3,rand,4,12,cubic,50,1.2376749515533447,3.6081225872039795
pedalme,IT-STGCN,DCRNN,0.3,rand,4,12,linear,50,1.2084301710128784,3.6304891109466553
pedalme,IT-STGCN,DCRNN,0.3,rand,4,12,nearest,50,1.2445414066314697,3.6676318645477295
pedalme,IT-STGCN,DCRNN,0.4,rand,4,12,cubic,50,1.2216717004776,3.5744526386260986
pedalme,IT-STGCN,DCRNN,0.4,rand,4,12,linear,50,1.2716355323791504,3.6320931911468506
pedalme,IT-STGCN,DCRNN,0.4,rand,4,12,nearest,50,1.2348692417144775,3.624206781387329
pedalme,IT-STGCN,DCRNN,0.5,rand,4,12,cubic,50,1.2790085077285767,3.638371706008911
pedalme,IT-STGCN,DCRNN,0.5,rand,4,12,linear,50,1.2738462686538696,3.655942916870117
pedalme,IT-STGCN,DCRNN,0.5,rand,4,12,nearest,50,1.2458441257476807,3.594177007675171
pedalme,IT-STGCN,DCRNN,0.6,rand,4,12,cubic,50,1.233160376548767,3.703763008117676
pedalme,IT-STGCN,DCRNN,0.6,rand,4,12,linear,50,1.2735767364501953,3.7279341220855713
pedalme,IT-STGCN,DCRNN,0.6,rand,4,12,nearest,50,1.24941086769104,3.6432056427001953
pedalme,STGCN,DCRNN,0,,4,12,,50,1.215883493423462,2.990304708480835
pedalme,STGCN,DCRNN,0,,4,12,,50,1.1903058290481567,3.0264475345611572
pedalme,STGCN,DCRNN,0,,4,12,,50,1.208117127418518,2.9687728881835938
pedalme,STGCN,DCRNN,0.3,rand,4,12,cubic,50,1.185344934463501,3.09531307220459
pedalme,STGCN,DCRNN,0.3,rand,4,12,linear,50,1.2626354694366455,3.527218818664551
pedalme,STGCN,DCRNN,0.3,rand,4,12,nearest,50,1.2026684284210205,3.9171061515808105
pedalme,STGCN,DCRNN,0.4,rand,4,12,cubic,50,1.3046058416366577,3.0312514305114746
pedalme,STGCN,DCRNN,0.4,rand,4,12,linear,50,1.2615537643432617,3.722599983215332
pedalme,STGCN,DCRNN,0.4,rand,4,12,nearest,50,1.2378575801849365,3.2444233894348145
pedalme,STGCN,DCRNN,0.5,rand,4,12,cubic,50,1.2310006618499756,3.8250491619110107
pedalme,STGCN,DCRNN,0.5,rand,4,12,linear,50,1.2795392274856567,3.2683887481689453
pedalme,STGCN,DCRNN,0.5,rand,4,12,nearest,50,1.3127087354660034,3.5767059326171875
pedalme,STGCN,DCRNN,0.6,rand,4,12,cubic,50,1.3243706226348877,3.6818361282348633
pedalme,STGCN,DCRNN,0.6,rand,4,12,linear,50,1.246964693069458,3.698482036590576
pedalme,STGCN,DCRNN,0.6,rand,4,12,nearest,50,1.2322884798049927,3.6375584602355957
pedalme,IT-STGCN,DCRNN,0,,4,12,,50,1.2108583450317383,4.072227954864502
pedalme,IT-STGCN,DCRNN,0,,4,12,,50,1.2025370597839355,3.623633623123169
pedalme,IT-STGCN,DCRNN,0,,4,12,,50,1.1996384859085083,5.046856641769409
pedalme,IT-STGCN,DCRNN,0.3,rand,4,12,cubic,50,1.1787924766540527,4.0838623046875
pedalme,IT-STGCN,DCRNN,0.3,rand,4,12,linear,50,1.307334542274475,3.5648393630981445
pedalme,IT-STGCN,DCRNN,0.3,rand,4,12,nearest,50,1.188832402229309,3.616848945617676
pedalme,IT-STGCN,DCRNN,0.4,rand,4,12,cubic,50,1.2066168785095215,4.374008893966675
pedalme,IT-STGCN,DCRNN,0.4,rand,4,12,linear,50,1.1640925407409668,4.122423410415649
pedalme,IT-STGCN,DCRNN,0.4,rand,4,12,nearest,50,1.204910159111023,4.760676383972168
pedalme,IT-STGCN,DCRNN,0.5,rand,4,12,cubic,50,1.287270426750183,3.8766958713531494
pedalme,IT-STGCN,DCRNN,0.5,rand,4,12,linear,50,1.2266441583633423,3.6923410892486572
pedalme,IT-STGCN,DCRNN,0.5,rand,4,12,nearest,50,1.2370686531066895,4.003770589828491
pedalme,IT-STGCN,DCRNN,0.6,rand,4,12,cubic,50,1.280753254890442,3.564274311065674
pedalme,IT-STGCN,DCRNN,0.6,rand,4,12,linear,50,1.2429876327514648,3.7288432121276855
pedalme,IT-STGCN,DCRNN,0.6,rand,4,12,nearest,50,1.247117519378662,4.319748401641846
pedalme,STGCN,DCRNN,0,,4,12,,50,1.2041187286376953,3.6740071773529053
pedalme,STGCN,DCRNN,0,,4,12,,50,1.182187795639038,4.238972902297974
pedalme,STGCN,DCRNN,0,,4,12,,50,1.2213866710662842,4.128707647323608
pedalme,STGCN,DCRNN,0.3,rand,4,12,cubic,50,1.258084774017334,3.8552894592285156
pedalme,STGCN,DCRNN,0.3,rand,4,12,linear,50,1.2091922760009766,3.6492671966552734
pedalme,STGCN,DCRNN,0.3,rand,4,12,nearest,50,1.2348599433898926,3.7491354942321777
pedalme,STGCN,DCRNN,0.4,rand,4,12,cubic,50,1.2956866025924683,3.7045607566833496
pedalme,STGCN,DCRNN,0.4,rand,4,12,linear,50,1.2047836780548096,3.719486713409424
pedalme,STGCN,DCRNN,0.4,rand,4,12,nearest,50,1.2076125144958496,3.4837148189544678
pedalme,STGCN,DCRNN,0.5,rand,4,12,cubic,50,1.2672392129898071,3.654170274734497
pedalme,STGCN,DCRNN,0.5,rand,4,12,linear,50,1.2220350503921509,3.309558629989624
pedalme,STGCN,DCRNN,0.5,rand,4,12,nearest,50,1.3133350610733032,3.007296085357666
pedalme,STGCN,DCRNN,0.6,rand,4,12,cubic,50,1.3595764636993408,2.9607441425323486
pedalme,STGCN,DCRNN,0.6,rand,4,12,linear,50,1.2550804615020752,3.0506222248077393
pedalme,STGCN,DCRNN,0.6,rand,4,12,nearest,50,1.2611064910888672,3.205551862716675
pedalme,IT-STGCN,DCRNN,0,,4,12,,50,1.1930090188980103,4.520999431610107
pedalme,IT-STGCN,DCRNN,0,,4,12,,50,1.1965961456298828,3.7750356197357178
pedalme,IT-STGCN,DCRNN,0,,4,12,,50,1.1837893724441528,3.8141753673553467
pedalme,IT-STGCN,DCRNN,0.3,rand,4,12,cubic,50,1.2220489978790283,3.961519241333008
pedalme,IT-STGCN,DCRNN,0.3,rand,4,12,linear,50,1.2287589311599731,4.573608875274658
pedalme,IT-STGCN,DCRNN,0.3,rand,4,12,nearest,50,1.2726367712020874,4.596887588500977
pedalme,IT-STGCN,DCRNN,0.4,rand,4,12,cubic,50,1.2967051267623901,4.19500994682312
pedalme,IT-STGCN,DCRNN,0.4,rand,4,12,linear,50,1.2187018394470215,3.6005988121032715
pedalme,IT-STGCN,DCRNN,0.4,rand,4,12,nearest,50,1.2237862348556519,3.5639593601226807
pedalme,IT-STGCN,DCRNN,0.5,rand,4,12,cubic,50,1.2330275774002075,3.620896339416504
pedalme,IT-STGCN,DCRNN,0.5,rand,4,12,linear,50,1.1939330101013184,3.649477958679199
pedalme,IT-STGCN,DCRNN,0.5,rand,4,12,nearest,50,1.279449701309204,3.6030640602111816
pedalme,IT-STGCN,DCRNN,0.6,rand,4,12,cubic,50,1.207236409187317,3.6182661056518555
pedalme,IT-STGCN,DCRNN,0.6,rand,4,12,linear,50,1.2606418132781982,3.682452440261841
pedalme,IT-STGCN,DCRNN,0.6,rand,4,12,nearest,50,1.2761987447738647,3.6887896060943604
pedalme,STGCN,DCRNN,0,,4,12,,50,1.2309000492095947,3.107081890106201
pedalme,STGCN,DCRNN,0,,4,12,,50,1.2271066904067993,2.9584736824035645
pedalme,STGCN,DCRNN,0,,4,12,,50,1.1775989532470703,2.9546244144439697
pedalme,STGCN,DCRNN,0.3,rand,4,12,cubic,50,1.252489686012268,3.461780071258545
pedalme,STGCN,DCRNN,0.3,rand,4,12,linear,50,1.246353268623352,3.6813247203826904
pedalme,STGCN,DCRNN,0.3,rand,4,12,nearest,50,1.2414302825927734,3.5677785873413086
pedalme,STGCN,DCRNN,0.4,rand,4,12,cubic,50,1.2470296621322632,3.690109968185425
pedalme,STGCN,DCRNN,0.4,rand,4,12,linear,50,1.2253631353378296,3.6824796199798584
pedalme,STGCN,DCRNN,0.4,rand,4,12,nearest,50,1.2903279066085815,3.397508144378662
pedalme,STGCN,DCRNN,0.5,rand,4,12,cubic,50,1.1992136240005493,3.570262908935547
pedalme,STGCN,DCRNN,0.5,rand,4,12,linear,50,1.2517751455307007,3.5428714752197266
pedalme,STGCN,DCRNN,0.5,rand,4,12,nearest,50,1.2732429504394531,3.0900278091430664
pedalme,STGCN,DCRNN,0.6,rand,4,12,cubic,50,1.130280613899231,3.022897720336914
pedalme,STGCN,DCRNN,0.6,rand,4,12,linear,50,1.35164213180542,3.0411624908447266
pedalme,STGCN,DCRNN,0.6,rand,4,12,nearest,50,1.3345130681991577,3.0143651962280273
pedalme,IT-STGCN,DCRNN,0,,4,12,,50,1.1767144203186035,3.737788200378418
pedalme,IT-STGCN,DCRNN,0,,4,12,,50,1.1905606985092163,3.5452957153320312
pedalme,IT-STGCN,DCRNN,0,,4,12,,50,1.2051080465316772,3.6290087699890137
pedalme,IT-STGCN,DCRNN,0.3,rand,4,12,cubic,50,1.2429159879684448,3.608595132827759
pedalme,IT-STGCN,DCRNN,0.3,rand,4,12,linear,50,1.2346631288528442,3.654849052429199
pedalme,IT-STGCN,DCRNN,0.3,rand,4,12,nearest,50,1.2266408205032349,3.610077381134033
pedalme,IT-STGCN,DCRNN,0.4,rand,4,12,cubic,50,1.3024402856826782,3.5775954723358154
pedalme,IT-STGCN,DCRNN,0.4,rand,4,12,linear,50,1.2396010160446167,4.301791191101074
pedalme,IT-STGCN,DCRNN,0.4,rand,4,12,nearest,50,1.275695562362671,4.624482154846191
pedalme,IT-STGCN,DCRNN,0.5,rand,4,12,cubic,50,1.225020170211792,4.250417470932007
pedalme,IT-STGCN,DCRNN,0.5,rand,4,12,linear,50,1.2911913394927979,3.5583560466766357
pedalme,IT-STGCN,DCRNN,0.5,rand,4,12,nearest,50,1.247581124305725,3.608635902404785
pedalme,IT-STGCN,DCRNN,0.6,rand,4,12,cubic,50,1.2104822397232056,3.5667319297790527
pedalme,IT-STGCN,DCRNN,0.6,rand,4,12,linear,50,1.227874517440796,3.6209683418273926
pedalme,IT-STGCN,DCRNN,0.6,rand,4,12,nearest,50,1.2298588752746582,3.6015818119049072
pedalme,STGCN,DCRNN,0,,4,12,,50,1.2140488624572754,3.4421584606170654
pedalme,STGCN,DCRNN,0,,4,12,,50,1.2600291967391968,2.975813627243042
pedalme,STGCN,DCRNN,0,,4,12,,50,1.2069255113601685,2.971580743789673
pedalme,STGCN,DCRNN,0.3,rand,4,12,cubic,50,1.2398451566696167,3.0181665420532227
pedalme,STGCN,DCRNN,0.3,rand,4,12,linear,50,1.2493818998336792,3.0211384296417236
pedalme,STGCN,DCRNN,0.3,rand,4,12,nearest,50,1.21261465549469,3.1268014907836914
pedalme,STGCN,DCRNN,0.4,rand,4,12,cubic,50,1.3143839836120605,3.6597349643707275
pedalme,STGCN,DCRNN,0.4,rand,4,12,linear,50,1.2612330913543701,3.8689420223236084
pedalme,STGCN,DCRNN,0.4,rand,4,12,nearest,50,1.178432822227478,3.8890721797943115
pedalme,STGCN,DCRNN,0.5,rand,4,12,cubic,50,1.1982592344284058,4.784808158874512
pedalme,STGCN,DCRNN,0.5,rand,4,12,linear,50,1.2658772468566895,4.561459302902222
pedalme,STGCN,DCRNN,0.5,rand,4,12,nearest,50,1.1778995990753174,4.840736627578735
pedalme,STGCN,DCRNN,0.6,rand,4,12,cubic,50,1.2418709993362427,4.025200128555298
pedalme,STGCN,DCRNN,0.6,rand,4,12,linear,50,1.2622281312942505,2.950307607650757
pedalme,STGCN,DCRNN,0.6,rand,4,12,nearest,50,1.295086145401001,3.4424314498901367
pedalme,IT-STGCN,DCRNN,0,,4,12,,50,1.2386748790740967,4.654157638549805
pedalme,IT-STGCN,DCRNN,0,,4,12,,50,1.177870273590088,4.558322191238403
pedalme,IT-STGCN,DCRNN,0,,4,12,,50,1.2190303802490234,5.3525612354278564
pedalme,IT-STGCN,DCRNN,0.3,rand,4,12,cubic,50,1.2402982711791992,5.709315538406372
pedalme,IT-STGCN,DCRNN,0.3,rand,4,12,linear,50,1.212107539176941,5.731506109237671
pedalme,IT-STGCN,DCRNN,0.3,rand,4,12,nearest,50,1.2215737104415894,4.7542829513549805
pedalme,IT-STGCN,DCRNN,0.4,rand,4,12,cubic,50,1.225723147392273,4.5122761726379395
pedalme,IT-STGCN,DCRNN,0.4,rand,4,12,linear,50,1.249551773071289,3.940247058868408
pedalme,IT-STGCN,DCRNN,0.4,rand,4,12,nearest,50,1.2492457628250122,4.648498296737671
pedalme,IT-STGCN,DCRNN,0.5,rand,4,12,cubic,50,1.215578556060791,4.534081697463989
pedalme,IT-STGCN,DCRNN,0.5,rand,4,12,linear,50,1.2292754650115967,4.537809610366821
pedalme,IT-STGCN,DCRNN,0.5,rand,4,12,nearest,50,1.2167466878890991,5.394633054733276
pedalme,IT-STGCN,DCRNN,0.6,rand,4,12,cubic,50,1.249848484992981,4.874509334564209
pedalme,IT-STGCN,DCRNN,0.6,rand,4,12,linear,50,1.212270736694336,4.460856199264526
pedalme,IT-STGCN,DCRNN,0.6,rand,4,12,nearest,50,1.2212327718734741,3.769327402114868
pedalme,STGCN,DCRNN,0,,4,12,,50,1.2073149681091309,2.9836173057556152
pedalme,STGCN,DCRNN,0,,4,12,,50,1.1912305355072021,2.991290330886841
pedalme,STGCN,DCRNN,0,,4,12,,50,1.1882457733154297,3.2428770065307617
pedalme,STGCN,DCRNN,0.3,rand,4,12,cubic,50,1.250478982925415,3.8261570930480957
pedalme,STGCN,DCRNN,0.3,rand,4,12,linear,50,1.327878475189209,3.84844708442688
pedalme,STGCN,DCRNN,0.3,rand,4,12,nearest,50,1.2290834188461304,3.7445871829986572
pedalme,STGCN,DCRNN,0.4,rand,4,12,cubic,50,1.2208325862884521,3.806241989135742
pedalme,STGCN,DCRNN,0.4,rand,4,12,linear,50,1.2147718667984009,3.54189133644104
pedalme,STGCN,DCRNN,0.4,rand,4,12,nearest,50,1.2542582750320435,3.0493109226226807
pedalme,STGCN,DCRNN,0.5,rand,4,12,cubic,50,1.246405005455017,2.9879438877105713
pedalme,STGCN,DCRNN,0.5,rand,4,12,linear,50,1.2629228830337524,3.0315630435943604
pedalme,STGCN,DCRNN,0.5,rand,4,12,nearest,50,1.2764320373535156,3.0095951557159424
pedalme,STGCN,DCRNN,0.6,rand,4,12,cubic,50,1.1558773517608643,3.0361719131469727
pedalme,STGCN,DCRNN,0.6,rand,4,12,linear,50,1.2793928384780884,3.015599489212036
pedalme,STGCN,DCRNN,0.6,rand,4,12,nearest,50,1.2393289804458618,3.0417768955230713
pedalme,IT-STGCN,DCRNN,0,,4,12,,50,1.1984301805496216,4.675018548965454
