dataset,method,RecurrentGCN,mrate,mtype,lags,nof_filters,inter_method,epoch,mse,calculation_time
pedalme,IT-STGCN,GConvLSTM,0.19047619047619047,block,4,12,cubic,50,1.235824704170227,6.722545146942139
pedalme,IT-STGCN,GConvLSTM,0.19047619047619047,block,4,12,linear,50,1.28226637840271,6.497438669204712
pedalme,IT-STGCN,GConvLSTM,0.19047619047619047,block,4,12,nearest,50,1.3129141330718994,6.459431409835815
pedalme,IT-STGCN,GConvLSTM,0.19047619047619047,block,4,12,cubic,50,1.2127704620361328,6.304757118225098
pedalme,IT-STGCN,GConvLSTM,0.19047619047619047,block,4,12,linear,50,1.2651292085647583,6.279233455657959
pedalme,IT-STGCN,GConvLSTM,0.19047619047619047,block,4,12,nearest,50,1.2000263929367065,6.27278733253479
pedalme,STGCN,GConvLSTM,0.19047619047619047,block,4,12,cubic,50,1.51698899269104,5.313107013702393
pedalme,STGCN,GConvLSTM,0.19047619047619047,block,4,12,linear,50,1.3299217224121094,5.315019369125366
pedalme,STGCN,GConvLSTM,0.19047619047619047,block,4,12,nearest,50,1.4617756605148315,5.331981897354126
pedalme,STGCN,GConvLSTM,0.19047619047619047,block,4,12,cubic,50,1.5892447233200073,5.3108134269714355
pedalme,STGCN,GConvLSTM,0.19047619047619047,block,4,12,linear,50,1.3858206272125244,5.305420160293579
pedalme,STGCN,GConvLSTM,0.19047619047619047,block,4,12,nearest,50,1.2663707733154297,5.307449102401733
pedalme,IT-STGCN,GConvLSTM,0.19047619047619047,block,4,12,cubic,50,1.235082745552063,6.344983100891113
pedalme,IT-STGCN,GConvLSTM,0.19047619047619047,block,4,12,linear,50,1.5745179653167725,6.424929618835449
pedalme,IT-STGCN,GConvLSTM,0.19047619047619047,block,4,12,nearest,50,1.4720466136932373,4.957072973251343
pedalme,IT-STGCN,GConvLSTM,0.19047619047619047,block,4,12,cubic,50,1.2056050300598145,4.976039171218872
pedalme,IT-STGCN,GConvLSTM,0.19047619047619047,block,4,12,linear,50,1.3734025955200195,5.074399709701538
pedalme,IT-STGCN,GConvLSTM,0.19047619047619047,block,4,12,nearest,50,1.3536405563354492,4.980719327926636
pedalme,STGCN,GConvLSTM,0.19047619047619047,block,4,12,cubic,50,1.5700440406799316,4.317736864089966
pedalme,STGCN,GConvLSTM,0.19047619047619047,block,4,12,linear,50,1.3942666053771973,4.326808452606201
pedalme,STGCN,GConvLSTM,0.19047619047619047,block,4,12,nearest,50,1.4770764112472534,4.32133936882019
pedalme,STGCN,GConvLSTM,0.19047619047619047,block,4,12,cubic,50,1.4458109140396118,4.3221213817596436
pedalme,STGCN,GConvLSTM,0.19047619047619047,block,4,12,linear,50,1.3832111358642578,5.534935474395752
pedalme,STGCN,GConvLSTM,0.19047619047619047,block,4,12,nearest,50,1.361726999282837,6.679820537567139
pedalme,IT-STGCN,GConvLSTM,0.19047619047619047,block,4,12,cubic,50,1.1916530132293701,7.882863759994507
pedalme,IT-STGCN,GConvLSTM,0.19047619047619047,block,4,12,linear,50,1.347931981086731,5.952831029891968
pedalme,IT-STGCN,GConvLSTM,0.19047619047619047,block,4,12,nearest,50,1.3522379398345947,6.574494123458862
pedalme,IT-STGCN,GConvLSTM,0.19047619047619047,block,4,12,cubic,50,1.2467195987701416,6.433657169342041
pedalme,IT-STGCN,GConvLSTM,0.19047619047619047,block,4,12,linear,50,1.4037914276123047,6.392664670944214
pedalme,IT-STGCN,GConvLSTM,0.19047619047619047,block,4,12,nearest,50,1.213650107383728,6.474181175231934
pedalme,STGCN,GConvLSTM,0.19047619047619047,block,4,12,cubic,50,1.3868317604064941,4.941775321960449
pedalme,STGCN,GConvLSTM,0.19047619047619047,block,4,12,linear,50,1.3631991147994995,5.362658739089966
pedalme,STGCN,GConvLSTM,0.19047619047619047,block,4,12,nearest,50,1.406127691268921,5.336761951446533
pedalme,STGCN,GConvLSTM,0.19047619047619047,block,4,12,cubic,50,1.4793215990066528,5.38999342918396
pedalme,STGCN,GConvLSTM,0.19047619047619047,block,4,12,linear,50,1.2755106687545776,5.422765016555786
pedalme,STGCN,GConvLSTM,0.19047619047619047,block,4,12,nearest,50,1.2606444358825684,4.277377367019653
pedalme,IT-STGCN,GConvLSTM,0.19047619047619047,block,4,12,cubic,50,1.1829599142074585,4.942450046539307
pedalme,IT-STGCN,GConvLSTM,0.19047619047619047,block,4,12,linear,50,1.5372624397277832,5.375147104263306
pedalme,IT-STGCN,GConvLSTM,0.19047619047619047,block,4,12,nearest,50,1.2447547912597656,6.4017438888549805
pedalme,IT-STGCN,GConvLSTM,0.19047619047619047,block,4,12,cubic,50,1.2421051263809204,6.38826584815979
pedalme,IT-STGCN,GConvLSTM,0.19047619047619047,block,4,12,linear,50,1.3819698095321655,5.606331825256348
pedalme,IT-STGCN,GConvLSTM,0.19047619047619047,block,4,12,nearest,50,1.4164592027664185,6.110630750656128
pedalme,STGCN,GConvLSTM,0.19047619047619047,block,4,12,cubic,50,1.6958240270614624,5.3594841957092285
pedalme,STGCN,GConvLSTM,0.19047619047619047,block,4,12,linear,50,1.3251179456710815,5.386478424072266
pedalme,STGCN,GConvLSTM,0.19047619047619047,block,4,12,nearest,50,1.4592125415802002,4.333634614944458
pedalme,STGCN,GConvLSTM,0.19047619047619047,block,4,12,cubic,50,1.4300345182418823,4.680095911026001
pedalme,STGCN,GConvLSTM,0.19047619047619047,block,4,12,linear,50,1.4260008335113525,5.446184396743774
pedalme,STGCN,GConvLSTM,0.19047619047619047,block,4,12,nearest,50,1.336681604385376,5.457704544067383
pedalme,IT-STGCN,GConvLSTM,0.19047619047619047,block,4,12,cubic,50,1.206745982170105,5.3633458614349365
pedalme,IT-STGCN,GConvLSTM,0.19047619047619047,block,4,12,linear,50,1.5070102214813232,6.358881235122681
pedalme,IT-STGCN,GConvLSTM,0.19047619047619047,block,4,12,nearest,50,1.4147577285766602,6.291218996047974
pedalme,IT-STGCN,GConvLSTM,0.19047619047619047,block,4,12,cubic,50,1.267335295677185,6.530616283416748
pedalme,IT-STGCN,GConvLSTM,0.19047619047619047,block,4,12,linear,50,1.356362223625183,6.29562520980835
pedalme,IT-STGCN,GConvLSTM,0.19047619047619047,block,4,12,nearest,50,1.2724577188491821,6.448513984680176
pedalme,STGCN,GConvLSTM,0.19047619047619047,block,4,12,cubic,50,1.6047707796096802,5.294178485870361
pedalme,STGCN,GConvLSTM,0.19047619047619047,block,4,12,linear,50,1.4184966087341309,4.5907111167907715
pedalme,STGCN,GConvLSTM,0.19047619047619047,block,4,12,nearest,50,1.4859604835510254,5.025346994400024
pedalme,STGCN,GConvLSTM,0.19047619047619047,block,4,12,cubic,50,1.4324041604995728,5.442342281341553
pedalme,STGCN,GConvLSTM,0.19047619047619047,block,4,12,linear,50,1.3545585870742798,5.444839239120483
pedalme,STGCN,GConvLSTM,0.19047619047619047,block,4,12,nearest,50,1.3633610010147095,5.452684164047241
pedalme,IT-STGCN,GConvLSTM,0.19047619047619047,block,4,12,cubic,50,1.2537204027175903,6.388585567474365
pedalme,IT-STGCN,GConvLSTM,0.19047619047619047,block,4,12,linear,50,1.4213389158248901,5.653338432312012
pedalme,IT-STGCN,GConvLSTM,0.19047619047619047,block,4,12,nearest,50,1.209527850151062,5.010835886001587
pedalme,IT-STGCN,GConvLSTM,0.19047619047619047,block,4,12,cubic,50,1.1432559490203857,5.016124486923218
pedalme,IT-STGCN,GConvLSTM,0.19047619047619047,block,4,12,linear,50,1.2625035047531128,4.954503536224365
pedalme,IT-STGCN,GConvLSTM,0.19047619047619047,block,4,12,nearest,50,1.4936158657073975,4.961047410964966
pedalme,STGCN,GConvLSTM,0.19047619047619047,block,4,12,cubic,50,1.3371858596801758,4.291148900985718
pedalme,STGCN,GConvLSTM,0.19047619047619047,block,4,12,linear,50,1.4182137250900269,4.6386024951934814
pedalme,STGCN,GConvLSTM,0.19047619047619047,block,4,12,nearest,50,1.4083703756332397,5.546599626541138
pedalme,STGCN,GConvLSTM,0.19047619047619047,block,4,12,cubic,50,1.6956961154937744,5.6154584884643555
pedalme,STGCN,GConvLSTM,0.19047619047619047,block,4,12,linear,50,1.3187767267227173,5.528269290924072
pedalme,STGCN,GConvLSTM,0.19047619047619047,block,4,12,nearest,50,1.2637747526168823,4.4401140213012695
pedalme,IT-STGCN,GConvLSTM,0.19047619047619047,block,4,12,cubic,50,1.2700164318084717,4.949198961257935
pedalme,IT-STGCN,GConvLSTM,0.19047619047619047,block,4,12,linear,50,1.1965723037719727,4.957095146179199
pedalme,IT-STGCN,GConvLSTM,0.19047619047619047,block,4,12,nearest,50,1.3417603969573975,5.963501930236816
pedalme,IT-STGCN,GConvLSTM,0.19047619047619047,block,4,12,cubic,50,1.2590303421020508,5.775916814804077
pedalme,IT-STGCN,GConvLSTM,0.19047619047619047,block,4,12,linear,50,1.404571533203125,6.310199022293091
pedalme,IT-STGCN,GConvLSTM,0.19047619047619047,block,4,12,nearest,50,1.3456534147262573,5.774348258972168
pedalme,STGCN,GConvLSTM,0.19047619047619047,block,4,12,cubic,50,1.6089787483215332,5.357786655426025
pedalme,STGCN,GConvLSTM,0.19047619047619047,block,4,12,linear,50,1.2502280473709106,5.428539276123047
pedalme,STGCN,GConvLSTM,0.19047619047619047,block,4,12,nearest,50,1.3238147497177124,5.336328744888306
pedalme,STGCN,GConvLSTM,0.19047619047619047,block,4,12,cubic,50,1.7615752220153809,5.325157642364502
pedalme,STGCN,GConvLSTM,0.19047619047619047,block,4,12,linear,50,1.5151010751724243,5.419558048248291
pedalme,STGCN,GConvLSTM,0.19047619047619047,block,4,12,nearest,50,1.3955588340759277,5.437054634094238
pedalme,IT-STGCN,GConvLSTM,0.19047619047619047,block,4,12,cubic,50,1.2568501234054565,6.43054986000061
pedalme,IT-STGCN,GConvLSTM,0.19047619047619047,block,4,12,linear,50,1.2722653150558472,6.3711912631988525
pedalme,IT-STGCN,GConvLSTM,0.19047619047619047,block,4,12,nearest,50,1.392715334892273,6.241244792938232
pedalme,IT-STGCN,GConvLSTM,0.19047619047619047,block,4,12,cubic,50,1.2049860954284668,6.246910095214844
pedalme,IT-STGCN,GConvLSTM,0.19047619047619047,block,4,12,linear,50,1.269043207168579,5.853499412536621
pedalme,IT-STGCN,GConvLSTM,0.19047619047619047,block,4,12,nearest,50,1.2669912576675415,6.1680748462677
pedalme,STGCN,GConvLSTM,0.19047619047619047,block,4,12,cubic,50,1.5949221849441528,5.197104454040527
pedalme,STGCN,GConvLSTM,0.19047619047619047,block,4,12,linear,50,1.252059817314148,5.188920497894287
pedalme,STGCN,GConvLSTM,0.19047619047619047,block,4,12,nearest,50,1.3561432361602783,5.241923570632935
pedalme,STGCN,GConvLSTM,0.19047619047619047,block,4,12,cubic,50,1.6092568635940552,6.438135147094727
pedalme,STGCN,GConvLSTM,0.19047619047619047,block,4,12,linear,50,1.5009946823120117,5.245756387710571
pedalme,STGCN,GConvLSTM,0.19047619047619047,block,4,12,nearest,50,1.3184452056884766,5.742544651031494
pedalme,IT-STGCN,GConvLSTM,0.19047619047619047,block,4,12,cubic,50,1.2446542978286743,6.712775945663452
pedalme,IT-STGCN,GConvLSTM,0.19047619047619047,block,4,12,linear,50,1.2150434255599976,5.6828954219818115
pedalme,IT-STGCN,GConvLSTM,0.19047619047619047,block,4,12,nearest,50,1.3298726081848145,4.938126087188721
pedalme,IT-STGCN,GConvLSTM,0.19047619047619047,block,4,12,cubic,50,1.2209081649780273,4.94318962097168
pedalme,IT-STGCN,GConvLSTM,0.19047619047619047,block,4,12,linear,50,1.3805055618286133,4.915540933609009
pedalme,IT-STGCN,GConvLSTM,0.19047619047619047,block,4,12,nearest,50,1.4141126871109009,5.723600625991821
pedalme,STGCN,GConvLSTM,0.19047619047619047,block,4,12,cubic,50,1.5552542209625244,6.6432945728302
pedalme,STGCN,GConvLSTM,0.19047619047619047,block,4,12,linear,50,1.4073762893676758,5.920781373977661
pedalme,STGCN,GConvLSTM,0.19047619047619047,block,4,12,nearest,50,1.332149863243103,5.205161094665527
pedalme,STGCN,GConvLSTM,0.19047619047619047,block,4,12,cubic,50,1.6175509691238403,6.636947154998779
pedalme,STGCN,GConvLSTM,0.19047619047619047,block,4,12,linear,50,1.4026942253112793,6.637011289596558
pedalme,STGCN,GConvLSTM,0.19047619047619047,block,4,12,nearest,50,1.3506792783737183,6.632982969284058
pedalme,IT-STGCN,GConvLSTM,0.19047619047619047,block,4,12,cubic,50,1.2008401155471802,7.5947301387786865
pedalme,IT-STGCN,GConvLSTM,0.19047619047619047,block,4,12,linear,50,1.2579869031906128,7.334285020828247
pedalme,IT-STGCN,GConvLSTM,0.19047619047619047,block,4,12,nearest,50,1.2134590148925781,7.8409788608551025
pedalme,IT-STGCN,GConvLSTM,0.19047619047619047,block,4,12,cubic,50,1.2257988452911377,7.070281267166138
pedalme,IT-STGCN,GConvLSTM,0.19047619047619047,block,4,12,linear,50,1.2787867784500122,6.219104290008545
pedalme,IT-STGCN,GConvLSTM,0.19047619047619047,block,4,12,nearest,50,1.5380685329437256,7.516661167144775
pedalme,STGCN,GConvLSTM,0.19047619047619047,block,4,12,cubic,50,1.4708433151245117,6.719468593597412
pedalme,STGCN,GConvLSTM,0.19047619047619047,block,4,12,linear,50,1.5054230690002441,6.702109336853027
pedalme,STGCN,GConvLSTM,0.19047619047619047,block,4,12,nearest,50,1.2544740438461304,6.7021565437316895
pedalme,STGCN,GConvLSTM,0.19047619047619047,block,4,12,cubic,50,1.887298583984375,6.6994993686676025
pedalme,STGCN,GConvLSTM,0.19047619047619047,block,4,12,linear,50,1.3816152811050415,6.695936918258667
pedalme,STGCN,GConvLSTM,0.19047619047619047,block,4,12,nearest,50,1.2444067001342773,5.029772758483887
pedalme,IT-STGCN,GConvLSTM,0.19047619047619047,block,4,12,cubic,50,1.2337965965270996,4.917758226394653
pedalme,IT-STGCN,GConvLSTM,0.19047619047619047,block,4,12,linear,50,1.2603938579559326,4.976425886154175
pedalme,IT-STGCN,GConvLSTM,0.19047619047619047,block,4,12,nearest,50,1.18613600730896,4.963365077972412
pedalme,IT-STGCN,GConvLSTM,0.19047619047619047,block,4,12,cubic,50,1.179814100265503,4.99841833114624
pedalme,IT-STGCN,GConvLSTM,0.19047619047619047,block,4,12,linear,50,1.681174635887146,5.013154029846191
pedalme,IT-STGCN,GConvLSTM,0.19047619047619047,block,4,12,nearest,50,1.4391207695007324,5.430493116378784
pedalme,STGCN,GConvLSTM,0.19047619047619047,block,4,12,cubic,50,1.5581454038619995,5.367795944213867
pedalme,STGCN,GConvLSTM,0.19047619047619047,block,4,12,linear,50,1.3740019798278809,4.3552422523498535
pedalme,STGCN,GConvLSTM,0.19047619047619047,block,4,12,nearest,50,1.5014392137527466,4.661940097808838
pedalme,STGCN,GConvLSTM,0.19047619047619047,block,4,12,cubic,50,1.6219403743743896,5.285497426986694
pedalme,STGCN,GConvLSTM,0.19047619047619047,block,4,12,linear,50,1.2988539934158325,6.082724094390869
pedalme,STGCN,GConvLSTM,0.19047619047619047,block,4,12,nearest,50,1.3665971755981445,5.661156415939331
pedalme,IT-STGCN,GConvLSTM,0.19047619047619047,block,4,12,cubic,50,1.2343963384628296,6.442246198654175
pedalme,IT-STGCN,GConvLSTM,0.19047619047619047,block,4,12,linear,50,1.4757413864135742,6.6499340534210205
pedalme,IT-STGCN,GConvLSTM,0.19047619047619047,block,4,12,nearest,50,1.3149675130844116,6.173852205276489
pedalme,IT-STGCN,GConvLSTM,0.19047619047619047,block,4,12,cubic,50,1.2706677913665771,5.9638237953186035
pedalme,IT-STGCN,GConvLSTM,0.19047619047619047,block,4,12,linear,50,1.303234577178955,5.657902002334595
pedalme,IT-STGCN,GConvLSTM,0.19047619047619047,block,4,12,nearest,50,1.26985502243042,4.964315414428711
pedalme,STGCN,GConvLSTM,0.19047619047619047,block,4,12,cubic,50,1.4596869945526123,5.218300819396973
pedalme,STGCN,GConvLSTM,0.19047619047619047,block,4,12,linear,50,1.3084828853607178,5.965378522872925
pedalme,STGCN,GConvLSTM,0.19047619047619047,block,4,12,nearest,50,1.3134877681732178,5.237957239151001
pedalme,STGCN,GConvLSTM,0.19047619047619047,block,4,12,cubic,50,1.4356762170791626,4.407093524932861
pedalme,STGCN,GConvLSTM,0.19047619047619047,block,4,12,linear,50,1.282996654510498,6.467242240905762
pedalme,STGCN,GConvLSTM,0.19047619047619047,block,4,12,nearest,50,1.3277188539505005,5.44045615196228
pedalme,IT-STGCN,GConvLSTM,0.19047619047619047,block,4,12,cubic,50,1.21620512008667,5.867753982543945
pedalme,IT-STGCN,GConvLSTM,0.19047619047619047,block,4,12,linear,50,1.2547427415847778,5.0824127197265625
pedalme,IT-STGCN,GConvLSTM,0.19047619047619047,block,4,12,nearest,50,1.2884379625320435,5.08728289604187
pedalme,IT-STGCN,GConvLSTM,0.19047619047619047,block,4,12,cubic,50,1.2250300645828247,5.021562099456787
pedalme,IT-STGCN,GConvLSTM,0.19047619047619047,block,4,12,linear,50,1.3962550163269043,4.969206809997559
pedalme,IT-STGCN,GConvLSTM,0.19047619047619047,block,4,12,nearest,50,1.2415099143981934,4.954282760620117
pedalme,STGCN,GConvLSTM,0.19047619047619047,block,4,12,cubic,50,1.542004942893982,4.29456901550293
pedalme,STGCN,GConvLSTM,0.19047619047619047,block,4,12,linear,50,1.5140811204910278,4.288737058639526
pedalme,STGCN,GConvLSTM,0.19047619047619047,block,4,12,nearest,50,1.2578450441360474,4.413338899612427
pedalme,STGCN,GConvLSTM,0.19047619047619047,block,4,12,cubic,50,1.3372368812561035,5.333728313446045
pedalme,STGCN,GConvLSTM,0.19047619047619047,block,4,12,linear,50,1.3722678422927856,5.364582061767578
pedalme,STGCN,GConvLSTM,0.19047619047619047,block,4,12,nearest,50,1.2900505065917969,5.30023717880249
pedalme,IT-STGCN,GConvLSTM,0.19047619047619047,block,4,12,cubic,50,1.27243173122406,5.482166528701782
pedalme,IT-STGCN,GConvLSTM,0.19047619047619047,block,4,12,linear,50,1.29595148563385,5.88464093208313
pedalme,IT-STGCN,GConvLSTM,0.19047619047619047,block,4,12,nearest,50,1.2631524801254272,4.992908000946045
pedalme,IT-STGCN,GConvLSTM,0.19047619047619047,block,4,12,cubic,50,1.233776330947876,5.652692794799805
pedalme,IT-STGCN,GConvLSTM,0.19047619047619047,block,4,12,linear,50,1.4737135171890259,6.345066070556641
pedalme,IT-STGCN,GConvLSTM,0.19047619047619047,block,4,12,nearest,50,1.324169635772705,6.301745414733887
pedalme,STGCN,GConvLSTM,0.19047619047619047,block,4,12,cubic,50,1.7620371580123901,5.397060394287109
pedalme,STGCN,GConvLSTM,0.19047619047619047,block,4,12,linear,50,1.2818363904953003,5.053805112838745
pedalme,STGCN,GConvLSTM,0.19047619047619047,block,4,12,nearest,50,1.6630281209945679,5.373199701309204
pedalme,STGCN,GConvLSTM,0.19047619047619047,block,4,12,cubic,50,1.6025185585021973,5.1120288372039795
pedalme,STGCN,GConvLSTM,0.19047619047619047,block,4,12,linear,50,1.3133443593978882,5.39331316947937
pedalme,STGCN,GConvLSTM,0.19047619047619047,block,4,12,nearest,50,1.2654592990875244,5.394967079162598
pedalme,IT-STGCN,GConvLSTM,0.19047619047619047,block,4,12,cubic,50,1.194946527481079,6.448750257492065
pedalme,IT-STGCN,GConvLSTM,0.19047619047619047,block,4,12,linear,50,1.3489042520523071,6.361623048782349
pedalme,IT-STGCN,GConvLSTM,0.19047619047619047,block,4,12,nearest,50,1.1998127698898315,7.928324937820435
pedalme,IT-STGCN,GConvLSTM,0.19047619047619047,block,4,12,cubic,50,1.209678053855896,6.708329916000366
pedalme,IT-STGCN,GConvLSTM,0.19047619047619047,block,4,12,linear,50,1.404579997062683,6.4137043952941895
pedalme,IT-STGCN,GConvLSTM,0.19047619047619047,block,4,12,nearest,50,1.4075219631195068,5.686840534210205
pedalme,STGCN,GConvLSTM,0.19047619047619047,block,4,12,cubic,50,1.296718955039978,5.670674562454224
pedalme,STGCN,GConvLSTM,0.19047619047619047,block,4,12,linear,50,1.4272936582565308,5.280171632766724
pedalme,STGCN,GConvLSTM,0.19047619047619047,block,4,12,nearest,50,1.35321843624115,5.313806533813477
pedalme,STGCN,GConvLSTM,0.19047619047619047,block,4,12,cubic,50,1.6125046014785767,6.7181782722473145
pedalme,STGCN,GConvLSTM,0.19047619047619047,block,4,12,linear,50,1.3859888315200806,6.73959493637085
pedalme,STGCN,GConvLSTM,0.19047619047619047,block,4,12,nearest,50,1.3564373254776,6.513484477996826
pedalme,IT-STGCN,GConvLSTM,0.19047619047619047,block,4,12,cubic,50,1.2780133485794067,6.412512540817261
pedalme,IT-STGCN,GConvLSTM,0.19047619047619047,block,4,12,linear,50,1.3807259798049927,6.678744792938232
pedalme,IT-STGCN,GConvLSTM,0.19047619047619047,block,4,12,nearest,50,1.380386471748352,7.663913011550903
pedalme,IT-STGCN,GConvLSTM,0.19047619047619047,block,4,12,cubic,50,1.1681588888168335,4.9803338050842285
pedalme,IT-STGCN,GConvLSTM,0.19047619047619047,block,4,12,linear,50,1.4038890600204468,4.989564895629883
pedalme,IT-STGCN,GConvLSTM,0.19047619047619047,block,4,12,nearest,50,1.2510793209075928,5.000079393386841
pedalme,STGCN,GConvLSTM,0.19047619047619047,block,4,12,cubic,50,1.6965668201446533,4.33176851272583
pedalme,STGCN,GConvLSTM,0.19047619047619047,block,4,12,linear,50,1.2909095287322998,4.801401376724243
pedalme,STGCN,GConvLSTM,0.19047619047619047,block,4,12,nearest,50,1.5370961427688599,5.379489183425903
pedalme,STGCN,GConvLSTM,0.19047619047619047,block,4,12,cubic,50,1.9010412693023682,5.372992992401123
pedalme,STGCN,GConvLSTM,0.19047619047619047,block,4,12,linear,50,1.3003658056259155,5.366778135299683
pedalme,STGCN,GConvLSTM,0.19047619047619047,block,4,12,nearest,50,1.2871325016021729,5.362826347351074
pedalme,IT-STGCN,GConvLSTM,0.19047619047619047,block,4,12,cubic,50,1.2581276893615723,7.0910937786102295
pedalme,IT-STGCN,GConvLSTM,0.19047619047619047,block,4,12,linear,50,1.3804279565811157,6.706292152404785
pedalme,IT-STGCN,GConvLSTM,0.19047619047619047,block,4,12,nearest,50,1.3071863651275635,4.924598217010498
pedalme,IT-STGCN,GConvLSTM,0.19047619047619047,block,4,12,cubic,50,1.2420713901519775,4.90529990196228
pedalme,IT-STGCN,GConvLSTM,0.19047619047619047,block,4,12,linear,50,1.4696370363235474,4.911576747894287
pedalme,IT-STGCN,GConvLSTM,0.19047619047619047,block,4,12,nearest,50,1.2130303382873535,4.927538156509399
pedalme,STGCN,GConvLSTM,0.19047619047619047,block,4,12,cubic,50,1.628191590309143,4.278529405593872
pedalme,STGCN,GConvLSTM,0.19047619047619047,block,4,12,linear,50,1.413825511932373,4.673153877258301
pedalme,STGCN,GConvLSTM,0.19047619047619047,block,4,12,nearest,50,1.4613735675811768,5.29256272315979
pedalme,STGCN,GConvLSTM,0.19047619047619047,block,4,12,cubic,50,1.300218105316162,5.2906084060668945
pedalme,STGCN,GConvLSTM,0.19047619047619047,block,4,12,linear,50,1.3573204278945923,4.9750823974609375
pedalme,STGCN,GConvLSTM,0.19047619047619047,block,4,12,nearest,50,1.3648849725723267,6.744364023208618
pedalme,IT-STGCN,GConvLSTM,0.19047619047619047,block,4,12,cubic,50,1.2472330331802368,6.684682369232178
pedalme,IT-STGCN,GConvLSTM,0.19047619047619047,block,4,12,linear,50,1.3449513912200928,6.328786373138428
pedalme,IT-STGCN,GConvLSTM,0.19047619047619047,block,4,12,nearest,50,1.5107011795043945,4.963338136672974
pedalme,IT-STGCN,GConvLSTM,0.19047619047619047,block,4,12,cubic,50,1.2458540201187134,4.9617390632629395
pedalme,IT-STGCN,GConvLSTM,0.19047619047619047,block,4,12,linear,50,1.4837998151779175,4.985530138015747
pedalme,IT-STGCN,GConvLSTM,0.19047619047619047,block,4,12,nearest,50,1.2923002243041992,5.411097764968872
pedalme,STGCN,GConvLSTM,0.19047619047619047,block,4,12,cubic,50,1.834162712097168,5.606659650802612
pedalme,STGCN,GConvLSTM,0.19047619047619047,block,4,12,linear,50,1.4428397417068481,5.82282018661499
pedalme,STGCN,GConvLSTM,0.19047619047619047,block,4,12,nearest,50,1.420259952545166,5.603803873062134
