dataset,method,RecurrentGCN,mrate,mtype,lags,nof_filters,inter_method,epoch,mse,calculation_time
fivenodes,IT-STGCN,GConvGRU,0.8,rand,2,12,linear,150,1.295536756515503,321.4082148075104
fivenodes,IT-STGCN,GConvGRU,0.8,rand,2,12,nearest,150,1.2594414949417114,364.7396488189697
fivenodes,STGCN,GConvGRU,0,,2,12,,150,0.7539600133895874,359.9555113315582
fivenodes,STGCN,GConvGRU,0,,2,12,,150,0.7345612049102783,373.7171514034271
fivenodes,STGCN,GConvGRU,0.7,rand,2,12,linear,150,2.043311357498169,364.0179252624512
fivenodes,STGCN,GConvGRU,0.7,rand,2,12,nearest,150,2.485260248184204,363.9223325252533
fivenodes,STGCN,GConvGRU,0.8,rand,2,12,linear,150,2.334996223449707,361.3509397506714
fivenodes,STGCN,GConvGRU,0.8,rand,2,12,nearest,150,2.794828414916992,353.7758595943451
fivenodes,IT-STGCN,GConvGRU,0,,2,12,,150,0.7318751215934753,408.3852198123932
fivenodes,IT-STGCN,GConvGRU,0,,2,12,,150,0.7476320266723633,408.9102816581726
fivenodes,IT-STGCN,GConvGRU,0.7,rand,2,12,linear,150,1.1477984189987183,406.2442057132721
fivenodes,IT-STGCN,GConvGRU,0.7,rand,2,12,nearest,150,1.0903468132019043,399.9804756641388
fivenodes,IT-STGCN,GConvGRU,0.8,rand,2,12,linear,150,1.32827889919281,399.2803997993469
fivenodes,IT-STGCN,GConvGRU,0.8,rand,2,12,nearest,150,1.2875237464904785,403.7078318595886
fivenodes,STGCN,GConvGRU,0,,2,12,,150,0.7369353771209717,334.58439588546753
fivenodes,STGCN,GConvGRU,0,,2,12,,150,0.7339900732040405,344.1238968372345
fivenodes,STGCN,GConvGRU,0.7,rand,2,12,linear,150,1.8135573863983154,344.7542543411255
fivenodes,STGCN,GConvGRU,0.7,rand,2,12,nearest,150,2.3891866207122803,341.64671087265015
fivenodes,STGCN,GConvGRU,0.8,rand,2,12,linear,150,2.035041332244873,378.6237301826477
fivenodes,STGCN,GConvGRU,0.8,rand,2,12,nearest,150,2.494922161102295,353.8067195415497
fivenodes,IT-STGCN,GConvGRU,0,,2,12,,150,0.7431715726852417,416.1532757282257
fivenodes,IT-STGCN,GConvGRU,0,,2,12,,150,0.7424809336662292,415.0998134613037
fivenodes,IT-STGCN,GConvGRU,0.7,rand,2,12,linear,150,1.162231206893921,432.27634596824646
fivenodes,IT-STGCN,GConvGRU,0.7,rand,2,12,nearest,150,1.1438058614730835,428.70417499542236
fivenodes,IT-STGCN,GConvGRU,0.8,rand,2,12,linear,150,1.379695177078247,407.4745285511017
fivenodes,IT-STGCN,GConvGRU,0.8,rand,2,12,nearest,150,1.371264100074768,403.2622592449188
fivenodes,STGCN,GConvGRU,0,,2,12,,150,0.7332251667976379,342.0777745246887
fivenodes,STGCN,GConvGRU,0,,2,12,,150,0.743970513343811,340.16557335853577
fivenodes,STGCN,GConvGRU,0.7,rand,2,12,linear,150,1.850831151008606,347.47892928123474
fivenodes,STGCN,GConvGRU,0.7,rand,2,12,nearest,150,2.151188373565674,344.5932626724243
fivenodes,STGCN,GConvGRU,0.8,rand,2,12,linear,150,2.555266857147217,353.54532527923584
fivenodes,STGCN,GConvGRU,0.8,rand,2,12,nearest,150,2.4282407760620117,353.74310851097107
fivenodes,IT-STGCN,GConvGRU,0,,2,12,,150,0.7380903959274292,413.529438495636
fivenodes,IT-STGCN,GConvGRU,0,,2,12,,150,0.7405281662940979,399.5974864959717
fivenodes,IT-STGCN,GConvGRU,0.7,rand,2,12,linear,150,1.14638352394104,401.25483989715576
fivenodes,IT-STGCN,GConvGRU,0.7,rand,2,12,nearest,150,1.276832103729248,401.2936224937439
fivenodes,IT-STGCN,GConvGRU,0.8,rand,2,12,linear,150,1.4307042360305786,412.0578806400299
fivenodes,IT-STGCN,GConvGRU,0.8,rand,2,12,nearest,150,1.336534023284912,456.2801721096039
fivenodes,STGCN,GConvGRU,0,,2,12,,150,0.7321931719779968,368.24246430397034
fivenodes,STGCN,GConvGRU,0,,2,12,,150,0.7373272180557251,352.0431764125824
fivenodes,STGCN,GConvGRU,0.7,rand,2,12,linear,150,1.8258717060089111,353.39026141166687
fivenodes,STGCN,GConvGRU,0.7,rand,2,12,nearest,150,2.274566888809204,356.01298332214355
fivenodes,STGCN,GConvGRU,0.8,rand,2,12,linear,150,2.3421847820281982,346.4076278209686
fivenodes,STGCN,GConvGRU,0.8,rand,2,12,nearest,150,2.593722343444824,338.0175964832306
fivenodes,IT-STGCN,GConvGRU,0,,2,12,,150,0.729232132434845,392.1288983821869
fivenodes,IT-STGCN,GConvGRU,0,,2,12,,150,0.7375825643539429,398.3203823566437
fivenodes,IT-STGCN,GConvGRU,0.7,rand,2,12,linear,150,1.1885515451431274,405.5705256462097
fivenodes,IT-STGCN,GConvGRU,0.7,rand,2,12,nearest,150,1.2026337385177612,404.88065934181213
fivenodes,IT-STGCN,GConvGRU,0.8,rand,2,12,linear,150,1.4670964479446411,402.7211956977844
fivenodes,IT-STGCN,GConvGRU,0.8,rand,2,12,nearest,150,1.23478102684021,404.2317671775818
fivenodes,STGCN,GConvGRU,0,,2,12,,150,0.7427473068237305,341.41457653045654
fivenodes,STGCN,GConvGRU,0,,2,12,,150,0.7578691244125366,344.7435781955719
fivenodes,STGCN,GConvGRU,0.7,rand,2,12,linear,150,2.1234781742095947,382.95427107810974
fivenodes,STGCN,GConvGRU,0.7,rand,2,12,nearest,150,2.2642061710357666,355.1623899936676
fivenodes,STGCN,GConvGRU,0.8,rand,2,12,linear,150,2.0530612468719482,353.09480571746826
fivenodes,STGCN,GConvGRU,0.8,rand,2,12,nearest,150,2.812807321548462,361.37022256851196
fivenodes,IT-STGCN,GConvGRU,0,,2,12,,150,0.7273398637771606,421.89383459091187
fivenodes,IT-STGCN,GConvGRU,0,,2,12,,150,0.7501896023750305,419.78463339805603
fivenodes,IT-STGCN,GConvGRU,0.7,rand,2,12,linear,150,1.3003391027450562,436.9477188587189
fivenodes,IT-STGCN,GConvGRU,0.7,rand,2,12,nearest,150,1.2111645936965942,397.87865352630615
fivenodes,IT-STGCN,GConvGRU,0.8,rand,2,12,linear,150,1.4645005464553833,400.9156873226166
fivenodes,IT-STGCN,GConvGRU,0.8,rand,2,12,nearest,150,1.7667150497436523,400.8053421974182
fivenodes,STGCN,GConvGRU,0,,2,12,,150,0.7474191784858704,336.48805832862854
fivenodes,STGCN,GConvGRU,0,,2,12,,150,0.7376394271850586,348.09434723854065
fivenodes,STGCN,GConvGRU,0.7,rand,2,12,linear,150,1.8822450637817383,347.12566232681274
fivenodes,STGCN,GConvGRU,0.7,rand,2,12,nearest,150,2.149153709411621,347.02382612228394
fivenodes,STGCN,GConvGRU,0.8,rand,2,12,linear,150,3.8857686519622803,358.0508351325989
fivenodes,STGCN,GConvGRU,0.8,rand,2,12,nearest,150,2.7628846168518066,349.3340723514557
fivenodes,IT-STGCN,GConvGRU,0,,2,12,,150,0.7388184666633606,405.57499074935913
fivenodes,IT-STGCN,GConvGRU,0,,2,12,,150,0.7503824234008789,414.0554127693176
fivenodes,IT-STGCN,GConvGRU,0.7,rand,2,12,linear,150,1.449419379234314,412.5325698852539
fivenodes,IT-STGCN,GConvGRU,0.7,rand,2,12,nearest,150,1.2065033912658691,419.98004269599915
fivenodes,IT-STGCN,GConvGRU,0.8,rand,2,12,linear,150,1.2353670597076416,404.66285824775696
fivenodes,IT-STGCN,GConvGRU,0.8,rand,2,12,nearest,150,1.3796846866607666,409.2394335269928
fivenodes,STGCN,GConvGRU,0,,2,12,,150,0.7467785477638245,354.8489339351654
fivenodes,STGCN,GConvGRU,0,,2,12,,150,0.7397504448890686,349.88401651382446
fivenodes,STGCN,GConvGRU,0.7,rand,2,12,linear,150,1.9158893823623657,343.85118436813354
fivenodes,STGCN,GConvGRU,0.7,rand,2,12,nearest,150,2.2812626361846924,349.36602997779846
fivenodes,STGCN,GConvGRU,0.8,rand,2,12,linear,150,2.8264782428741455,344.52322459220886
fivenodes,STGCN,GConvGRU,0.8,rand,2,12,nearest,150,2.5797905921936035,352.4388566017151
fivenodes,IT-STGCN,GConvGRU,0,,2,12,,150,0.7362944483757019,408.54673886299133
fivenodes,IT-STGCN,GConvGRU,0,,2,12,,150,0.7287887930870056,410.0102732181549
fivenodes,IT-STGCN,GConvGRU,0.7,rand,2,12,linear,150,1.2219877243041992,401.0827453136444
fivenodes,IT-STGCN,GConvGRU,0.7,rand,2,12,nearest,150,1.1446706056594849,408.86134362220764
fivenodes,IT-STGCN,GConvGRU,0.8,rand,2,12,linear,150,1.3743301630020142,403.1405782699585
fivenodes,IT-STGCN,GConvGRU,0.8,rand,2,12,nearest,150,1.508411169052124,412.18135356903076
