dataset,method,mrate,mtype,lags,nof_filters,inter_method,epoch,mse,calculation_time
monte,STGCN,0.3,rand,4,12,nearest,50,0.9615334868431091,185.4553530216217
monte,IT-STGCN,0.3,rand,4,12,nearest,50,0.9696921110153198,455.84095311164856
monte,STGCN,0.3,rand,4,12,nearest,50,0.991110622882843,242.07302594184875
monte,IT-STGCN,0.3,rand,4,12,nearest,50,0.9920509457588196,436.45100593566895
monte,STGCN,0.3,rand,4,12,nearest,50,1.01651930809021,322.8220751285553
monte,IT-STGCN,0.3,rand,4,12,nearest,50,0.9645206928253174,338.24798011779785
monte,STGCN,0.3,rand,4,12,nearest,50,1.0046026706695557,372.1169991493225
monte,IT-STGCN,0.3,rand,4,12,nearest,50,0.9634245038032532,266.2284519672394
monte,STGCN,0.3,rand,4,12,nearest,50,1.0129934549331665,394.28579688072205
monte,IT-STGCN,0.3,rand,4,12,nearest,50,0.9788865447044373,237.26755356788635
monte,STGCN,0.3,rand,4,12,nearest,50,1.0170506238937378,394.65051889419556
monte,IT-STGCN,0.3,rand,4,12,nearest,50,0.9502425193786621,288.48883605003357
monte,STGCN,0.3,rand,4,12,nearest,50,1.0159026384353638,227.76025867462158
monte,IT-STGCN,0.3,rand,4,12,nearest,50,0.9640812873840332,440.4662959575653
monte,STGCN,0.3,rand,4,12,nearest,50,1.0130938291549683,96.97456622123718
monte,IT-STGCN,0.3,rand,4,12,nearest,50,0.9678342342376709,567.4320755004883
monte,STGCN,0.3,rand,4,12,nearest,50,0.9983039498329163,102.16503095626831
monte,IT-STGCN,0.3,rand,4,12,nearest,50,0.9769117832183838,514.7095699310303
monte,STGCN,0.3,rand,4,12,nearest,50,1.0289057493209839,169.4400417804718
monte,IT-STGCN,0.3,rand,4,12,nearest,50,0.9502686262130737,465.82440853118896
