dataset,method,mrate,mtype,lags,nof_filters,inter_method,epoch,mse,calculation_time
five_nodes,GNAR,0.275,block,2,,nearest,,1.4068299531936646,0.007790803909301758
five_nodes,GNAR,0.275,block,2,,linear,,1.4068299531936646,0.006834745407104492
five_nodes,GNAR,0.275,block,4,,nearest,,1.4690043926239014,0.010739564895629883
five_nodes,GNAR,0.275,block,4,,linear,,1.4690043926239014,0.008256912231445312
five_nodes,GNAR,0.2732919254658385,block,6,,nearest,,1.491934895515442,0.009762763977050781
five_nodes,GNAR,0.2732919254658385,block,6,,linear,,1.491934895515442,0.01050424575805664
five_nodes,GNAR,0.2732919254658385,block,8,,nearest,,1.6340110301971436,0.011561870574951172
five_nodes,GNAR,0.2732919254658385,block,8,,linear,,1.6340110301971436,0.014007568359375
five_nodes,GNAR,0.275,block,2,,nearest,,1.4068299531936646,0.009233236312866211
five_nodes,GNAR,0.275,block,2,,linear,,1.4068299531936646,0.006510734558105469
five_nodes,GNAR,0.275,block,4,,nearest,,1.4690043926239014,0.007901430130004883
five_nodes,GNAR,0.275,block,4,,linear,,1.4690043926239014,0.0078122615814208984
five_nodes,GNAR,0.2732919254658385,block,6,,nearest,,1.491934895515442,0.00990605354309082
five_nodes,GNAR,0.2732919254658385,block,6,,linear,,1.491934895515442,0.00974273681640625
five_nodes,GNAR,0.2732919254658385,block,8,,nearest,,1.6340110301971436,0.011123180389404297
five_nodes,GNAR,0.2732919254658385,block,8,,linear,,1.6340110301971436,0.010888099670410156
five_nodes,GNAR,0.275,block,2,,nearest,,1.4068299531936646,0.006421804428100586
five_nodes,GNAR,0.275,block,2,,linear,,1.4068299531936646,0.0067424774169921875
five_nodes,GNAR,0.275,block,4,,nearest,,1.4690043926239014,0.010272502899169922
five_nodes,GNAR,0.275,block,4,,linear,,1.4690043926239014,0.008961677551269531
five_nodes,GNAR,0.2732919254658385,block,6,,nearest,,1.491934895515442,0.009692192077636719
five_nodes,GNAR,0.2732919254658385,block,6,,linear,,1.491934895515442,0.009474992752075195
five_nodes,GNAR,0.2732919254658385,block,8,,nearest,,1.6340110301971436,0.010913372039794922
five_nodes,GNAR,0.2732919254658385,block,8,,linear,,1.6340110301971436,0.010633468627929688
