dataset,method,RecurrentGCN,mrate,mtype,lags,nof_filters,inter_method,epoch,mse,calculation_time
fivenodes,IT-STGCN,GConvGRU,0.8,rand,2,12,linear,50,1.4953484535217285,162.32539129257202
fivenodes,IT-STGCN,GConvGRU,0.8,rand,2,12,nearest,50,1.2334964275360107,160.32223916053772
fivenodes,STGCN,GConvGRU,0,,2,12,,50,0.7392113208770752,158.76668429374695
fivenodes,STGCN,GConvGRU,0,,2,12,,50,0.739510178565979,157.680805683136
fivenodes,STGCN,GConvGRU,0.7,rand,2,12,linear,50,1.8167370557785034,117.64534044265747
fivenodes,STGCN,GConvGRU,0.7,rand,2,12,nearest,50,2.57796573638916,116.11998414993286
fivenodes,STGCN,GConvGRU,0.8,rand,2,12,linear,50,2.0989761352539062,118.34115481376648
fivenodes,STGCN,GConvGRU,0.8,rand,2,12,nearest,50,2.596485137939453,135.68574452400208
fivenodes,IT-STGCN,GConvGRU,0,,2,12,,50,0.7377596497535706,170.4662675857544
fivenodes,IT-STGCN,GConvGRU,0,,2,12,,50,0.7341611385345459,142.11024260520935
fivenodes,IT-STGCN,GConvGRU,0.7,rand,2,12,linear,50,1.1296069622039795,138.24858975410461
fivenodes,IT-STGCN,GConvGRU,0.7,rand,2,12,nearest,50,1.0882562398910522,143.86365294456482
fivenodes,IT-STGCN,GConvGRU,0.8,rand,2,12,linear,50,1.331244707107544,142.9711971282959
fivenodes,IT-STGCN,GConvGRU,0.8,rand,2,12,nearest,50,1.4734371900558472,142.44701528549194
fivenodes,STGCN,GConvGRU,0,,2,12,,50,0.7426285147666931,123.95598649978638
fivenodes,STGCN,GConvGRU,0,,2,12,,50,0.7300114631652832,127.45582485198975
fivenodes,STGCN,GConvGRU,0.7,rand,2,12,linear,50,1.9396147727966309,129.53406715393066
fivenodes,STGCN,GConvGRU,0.7,rand,2,12,nearest,50,2.3486530780792236,126.53189992904663
fivenodes,STGCN,GConvGRU,0.8,rand,2,12,linear,50,2.412883996963501,123.68934750556946
fivenodes,STGCN,GConvGRU,0.8,rand,2,12,nearest,50,2.7949321269989014,123.39327573776245
fivenodes,IT-STGCN,GConvGRU,0,,2,12,,50,0.7255948781967163,147.51148319244385
fivenodes,IT-STGCN,GConvGRU,0,,2,12,,50,0.7313581705093384,140.34837985038757
fivenodes,IT-STGCN,GConvGRU,0.7,rand,2,12,linear,50,1.1278831958770752,141.5717670917511
fivenodes,IT-STGCN,GConvGRU,0.7,rand,2,12,nearest,50,1.2161399126052856,142.51174211502075
fivenodes,IT-STGCN,GConvGRU,0.8,rand,2,12,linear,50,1.328845500946045,140.32827067375183
fivenodes,IT-STGCN,GConvGRU,0.8,rand,2,12,nearest,50,1.2308639287948608,140.18581581115723
fivenodes,STGCN,GConvGRU,0,,2,12,,50,0.7287961840629578,122.81521105766296
fivenodes,STGCN,GConvGRU,0,,2,12,,50,0.7382259964942932,122.67772054672241
fivenodes,STGCN,GConvGRU,0.7,rand,2,12,linear,50,1.9000383615493774,123.48926448822021
fivenodes,STGCN,GConvGRU,0.7,rand,2,12,nearest,50,2.5916690826416016,120.63941526412964
fivenodes,STGCN,GConvGRU,0.8,rand,2,12,linear,50,2.4920730590820312,120.3531723022461
fivenodes,STGCN,GConvGRU,0.8,rand,2,12,nearest,50,2.8011817932128906,122.354336977005
fivenodes,IT-STGCN,GConvGRU,0,,2,12,,50,0.7272338271141052,163.5740749835968
fivenodes,IT-STGCN,GConvGRU,0,,2,12,,50,0.7311420440673828,148.63951706886292
fivenodes,IT-STGCN,GConvGRU,0.7,rand,2,12,linear,50,1.1413980722427368,146.09127855300903
fivenodes,IT-STGCN,GConvGRU,0.7,rand,2,12,nearest,50,1.215304970741272,138.31085562705994
fivenodes,IT-STGCN,GConvGRU,0.8,rand,2,12,linear,50,1.2578554153442383,151.69708681106567
fivenodes,IT-STGCN,GConvGRU,0.8,rand,2,12,nearest,50,1.3407261371612549,141.46266913414001
fivenodes,STGCN,GConvGRU,0,,2,12,,50,0.732724130153656,120.35039734840393
fivenodes,STGCN,GConvGRU,0,,2,12,,50,0.7299122214317322,119.84877896308899
fivenodes,STGCN,GConvGRU,0.7,rand,2,12,linear,50,2.3063526153564453,146.5453381538391
fivenodes,STGCN,GConvGRU,0.7,rand,2,12,nearest,50,2.442265510559082,124.19180059432983
fivenodes,STGCN,GConvGRU,0.8,rand,2,12,linear,50,1.8944631814956665,125.325266122818
fivenodes,STGCN,GConvGRU,0.8,rand,2,12,nearest,50,2.756990432739258,122.60171604156494
fivenodes,IT-STGCN,GConvGRU,0,,2,12,,50,0.7382856011390686,140.00218391418457
fivenodes,IT-STGCN,GConvGRU,0,,2,12,,50,0.7329078316688538,137.5895619392395
fivenodes,IT-STGCN,GConvGRU,0.7,rand,2,12,linear,50,1.2140356302261353,137.7093849182129
fivenodes,IT-STGCN,GConvGRU,0.7,rand,2,12,nearest,50,1.1499539613723755,139.11526489257812
fivenodes,IT-STGCN,GConvGRU,0.8,rand,2,12,linear,50,1.2702223062515259,138.83449053764343
fivenodes,IT-STGCN,GConvGRU,0.8,rand,2,12,nearest,50,1.3037109375,152.17810916900635
fivenodes,STGCN,GConvGRU,0,,2,12,,50,0.7214396595954895,120.58443450927734
fivenodes,STGCN,GConvGRU,0,,2,12,,50,0.7297745943069458,120.5620608329773
fivenodes,STGCN,GConvGRU,0.7,rand,2,12,linear,50,1.8662534952163696,121.39005327224731
fivenodes,STGCN,GConvGRU,0.7,rand,2,12,nearest,50,2.202955961227417,123.00150322914124
fivenodes,STGCN,GConvGRU,0.8,rand,2,12,linear,50,2.1645069122314453,123.76915526390076
fivenodes,STGCN,GConvGRU,0.8,rand,2,12,nearest,50,2.300504446029663,123.46724700927734
fivenodes,IT-STGCN,GConvGRU,0,,2,12,,50,0.742061197757721,152.44666647911072
fivenodes,IT-STGCN,GConvGRU,0,,2,12,,50,0.7368088364601135,136.8509500026703
fivenodes,IT-STGCN,GConvGRU,0.7,rand,2,12,linear,50,1.1548844575881958,136.40300726890564
fivenodes,IT-STGCN,GConvGRU,0.7,rand,2,12,nearest,50,1.1521276235580444,142.80179834365845
fivenodes,IT-STGCN,GConvGRU,0.8,rand,2,12,linear,50,1.3853884935379028,158.5145139694214
fivenodes,IT-STGCN,GConvGRU,0.8,rand,2,12,nearest,50,1.3134506940841675,143.5906376838684
fivenodes,STGCN,GConvGRU,0,,2,12,,50,0.7292611002922058,123.44100403785706
fivenodes,STGCN,GConvGRU,0,,2,12,,50,0.7247825264930725,123.10611462593079
fivenodes,STGCN,GConvGRU,0.7,rand,2,12,linear,50,1.8713231086730957,122.71698141098022
fivenodes,STGCN,GConvGRU,0.7,rand,2,12,nearest,50,2.1223905086517334,123.08160424232483
fivenodes,STGCN,GConvGRU,0.8,rand,2,12,linear,50,2.3209428787231445,123.16441822052002
fivenodes,STGCN,GConvGRU,0.8,rand,2,12,nearest,50,2.386657238006592,124.57519888877869
fivenodes,IT-STGCN,GConvGRU,0,,2,12,,50,0.7301880717277527,148.1852946281433
fivenodes,IT-STGCN,GConvGRU,0,,2,12,,50,0.7367295026779175,138.54613304138184
fivenodes,IT-STGCN,GConvGRU,0.7,rand,2,12,linear,50,1.1455780267715454,139.6609902381897
fivenodes,IT-STGCN,GConvGRU,0.7,rand,2,12,nearest,50,1.2501252889633179,146.92244815826416
fivenodes,IT-STGCN,GConvGRU,0.8,rand,2,12,linear,50,1.2896111011505127,136.91141057014465
fivenodes,IT-STGCN,GConvGRU,0.8,rand,2,12,nearest,50,1.3469817638397217,142.33714938163757
fivenodes,STGCN,GConvGRU,0,,2,12,,50,0.734759509563446,122.64186239242554
fivenodes,STGCN,GConvGRU,0,,2,12,,50,0.7304622530937195,112.81352972984314
fivenodes,STGCN,GConvGRU,0.7,rand,2,12,linear,50,1.9548689126968384,116.25560307502747
fivenodes,STGCN,GConvGRU,0.7,rand,2,12,nearest,50,2.370163679122925,117.78118705749512
fivenodes,STGCN,GConvGRU,0.8,rand,2,12,linear,50,2.1575541496276855,119.918461561203
fivenodes,STGCN,GConvGRU,0.8,rand,2,12,nearest,50,2.6209330558776855,116.00331139564514
fivenodes,IT-STGCN,GConvGRU,0,,2,12,,50,0.7373896241188049,141.20833444595337
fivenodes,IT-STGCN,GConvGRU,0,,2,12,,50,0.7303282618522644,140.7033567428589
fivenodes,IT-STGCN,GConvGRU,0.7,rand,2,12,linear,50,1.0658538341522217,139.8752245903015
fivenodes,IT-STGCN,GConvGRU,0.7,rand,2,12,nearest,50,1.1793467998504639,138.1901798248291
fivenodes,IT-STGCN,GConvGRU,0.8,rand,2,12,linear,50,1.2811716794967651,149.5993127822876
fivenodes,IT-STGCN,GConvGRU,0.8,rand,2,12,nearest,50,1.5450211763381958,139.43578839302063
