dataset,method,mrate,mtype,lags,nof_filters,inter_method,epoch,mse,calculation_time
wikimath,STGCN,0.5119453924914675,block,8,12,linear,50,0.7399308085441589,406.72470712661743
wikimath,IT-STGCN,0.5119453924914675,block,8,12,linear,50,0.74394291639328,468.7704641819
wikimath,STGCN,0.5119453924914675,block,8,12,linear,50,0.7655437588691711,346.5677375793457
wikimath,IT-STGCN,0.5119453924914675,block,8,12,linear,50,0.7782004475593567,574.9116396903992
wikimath,STGCN,0.5119453924914675,block,8,12,linear,50,0.7099658846855164,158.76847910881042
wikimath,IT-STGCN,0.5119453924914675,block,8,12,linear,50,0.7725897431373596,583.4876275062561
wikimath,STGCN,0.5119453924914675,block,8,12,linear,50,0.7656874656677246,342.48765897750854
wikimath,IT-STGCN,0.5119453924914675,block,8,12,linear,50,0.7595871090888977,514.3106772899628
wikimath,STGCN,0.5119453924914675,block,8,12,linear,50,0.8025624752044678,376.7491703033447
wikimath,IT-STGCN,0.5119453924914675,block,8,12,linear,50,0.7561294436454773,543.2311389446259
wikimath,STGCN,0.5119453924914675,block,8,12,linear,50,0.7601224780082703,194.8384096622467
wikimath,IT-STGCN,0.5119453924914675,block,8,12,linear,50,0.7471742033958435,601.6101007461548
wikimath,STGCN,0.5119453924914675,block,8,12,linear,50,0.7242916226387024,292.5324683189392
wikimath,IT-STGCN,0.5119453924914675,block,8,12,linear,50,0.7485629320144653,496.9189386367798
wikimath,STGCN,0.5119453924914675,block,8,12,linear,50,0.7592852115631104,425.19942831993103
wikimath,IT-STGCN,0.5119453924914675,block,8,12,linear,50,0.749494731426239,554.4767560958862
wikimath,STGCN,0.5119453924914675,block,8,12,linear,50,0.7376310229301453,198.1938524246216
wikimath,IT-STGCN,0.5119453924914675,block,8,12,linear,50,0.7058612704277039,704.8910067081451
wikimath,STGCN,0.5119453924914675,block,8,12,linear,50,0.714633047580719,412.5897173881531
wikimath,IT-STGCN,0.5119453924914675,block,8,12,linear,50,0.7605428695678711,605.4946336746216
wikimath,STGCN,0.5119453924914675,block,8,12,linear,50,0.7636507749557495,224.78305792808533
wikimath,IT-STGCN,0.5119453924914675,block,8,12,linear,50,0.7358783483505249,597.457072019577
wikimath,STGCN,0.5119453924914675,block,8,12,linear,50,0.7773690223693848,256.6369483470917
wikimath,IT-STGCN,0.5119453924914675,block,8,12,linear,50,0.7434380054473877,471.4425964355469
wikimath,STGCN,0.5119453924914675,block,8,12,linear,50,0.7391068935394287,467.5040338039398
wikimath,IT-STGCN,0.5119453924914675,block,8,12,linear,50,0.7371225357055664,511.102165222168
wikimath,STGCN,0.5119453924914675,block,8,12,linear,50,0.8089312314987183,236.8697497844696
wikimath,IT-STGCN,0.5119453924914675,block,8,12,linear,50,0.7416532635688782,537.0586190223694
wikimath,STGCN,0.5119453924914675,block,8,12,linear,50,0.771163284778595,246.26687479019165
wikimath,IT-STGCN,0.5119453924914675,block,8,12,linear,50,0.737169623374939,491.32381772995
wikimath,STGCN,0.5119453924914675,block,8,12,linear,50,0.7551926970481873,363.4927110671997
wikimath,IT-STGCN,0.5119453924914675,block,8,12,linear,50,0.7747533917427063,495.6997435092926
wikimath,STGCN,0.5119453924914675,block,8,12,linear,50,0.7940526008605957,293.73945021629333
wikimath,IT-STGCN,0.5119453924914675,block,8,12,linear,50,0.7739316821098328,543.5512232780457
wikimath,STGCN,0.5119453924914675,block,8,12,linear,50,0.737935483455658,190.58610367774963
wikimath,IT-STGCN,0.5119453924914675,block,8,12,linear,50,0.732383668422699,548.7729952335358
wikimath,STGCN,0.5119453924914675,block,8,12,linear,50,0.8016510009765625,326.3544132709503
wikimath,IT-STGCN,0.5119453924914675,block,8,12,linear,50,0.7344685792922974,498.2958416938782
wikimath,STGCN,0.5119453924914675,block,8,12,linear,50,0.7319960594177246,312.82154536247253
wikimath,IT-STGCN,0.5119453924914675,block,8,12,linear,50,0.7147471308708191,530.9056117534637
wikimath,STGCN,0.5119453924914675,block,8,12,linear,50,0.7423523664474487,202.9919421672821
wikimath,IT-STGCN,0.5119453924914675,block,8,12,linear,50,0.7333163022994995,596.6198482513428
wikimath,STGCN,0.5119453924914675,block,8,12,linear,50,0.754920482635498,268.5996098518372
wikimath,IT-STGCN,0.5119453924914675,block,8,12,linear,50,0.7457165718078613,565.6471269130707
wikimath,STGCN,0.5119453924914675,block,8,12,linear,50,0.721310555934906,384.3475363254547
wikimath,IT-STGCN,0.5119453924914675,block,8,12,linear,50,0.7518706917762756,556.5473780632019
wikimath,STGCN,0.5119453924914675,block,8,12,linear,50,0.7361315488815308,223.33116459846497
wikimath,IT-STGCN,0.5119453924914675,block,8,12,linear,50,0.7460877895355225,576.1631405353546
wikimath,STGCN,0.5119453924914675,block,8,12,linear,50,0.7404880523681641,330.87197375297546
wikimath,IT-STGCN,0.5119453924914675,block,8,12,linear,50,0.7593808770179749,501.872456073761
wikimath,STGCN,0.5119453924914675,block,8,12,linear,50,0.7297356128692627,383.0996978282929
wikimath,IT-STGCN,0.5119453924914675,block,8,12,linear,50,0.7349535226821899,583.6442227363586
wikimath,STGCN,0.5119453924914675,block,8,12,linear,50,0.7497550845146179,164.36138343811035
wikimath,IT-STGCN,0.5119453924914675,block,8,12,linear,50,0.7385162115097046,601.3623821735382
wikimath,STGCN,0.5119453924914675,block,8,12,linear,50,0.7737143635749817,359.9141204357147
wikimath,IT-STGCN,0.5119453924914675,block,8,12,linear,50,0.7154855132102966,483.9813196659088
wikimath,STGCN,0.5119453924914675,block,8,12,linear,50,0.723746120929718,380.5058753490448
