dataset,method,mrate,mtype,lags,nof_filters,inter_method,epoch,mse,calculation_time
five_nodes,STGCN,0.15,block,2,4,nearest,100,1.2084457874298096,74.08523750305176
five_nodes,STGCN,0.15,block,2,4,linear,100,1.1528581380844116,73.63446617126465
five_nodes,STGCN,0.15,block,2,8,nearest,100,1.1886636018753052,75.7295982837677
five_nodes,STGCN,0.15,block,2,8,linear,100,1.1784448623657227,76.08369898796082
five_nodes,STGCN,0.15,block,2,12,nearest,100,1.2016617059707642,76.20791983604431
five_nodes,STGCN,0.15,block,2,12,linear,100,1.2217354774475098,76.156973361969
five_nodes,STGCN,0.15,block,4,4,nearest,100,1.2130101919174194,73.45497059822083
five_nodes,STGCN,0.15,block,4,4,linear,100,1.1177217960357666,73.61531829833984
five_nodes,STGCN,0.15,block,4,8,nearest,100,1.2431429624557495,74.9219765663147
five_nodes,STGCN,0.15,block,4,8,linear,100,1.242213487625122,79.09137606620789
five_nodes,STGCN,0.15,block,4,12,nearest,100,1.3443505764007568,78.04408931732178
five_nodes,STGCN,0.15,block,4,12,linear,100,1.3161969184875488,76.11182522773743
five_nodes,STGCN,0.14906832298136646,block,6,4,nearest,100,1.177353858947754,72.99253368377686
five_nodes,STGCN,0.14906832298136646,block,6,4,linear,100,1.147295594215393,75.4491376876831
five_nodes,STGCN,0.14906832298136646,block,6,8,nearest,100,1.1768654584884644,75.878746509552
five_nodes,STGCN,0.14906832298136646,block,6,8,linear,100,1.2025343179702759,74.71593499183655
five_nodes,STGCN,0.14906832298136646,block,6,12,nearest,100,1.4764182567596436,75.1847813129425
five_nodes,STGCN,0.14906832298136646,block,6,12,linear,100,1.3170385360717773,75.51872277259827
five_nodes,IT-STGCN,0.15,block,2,4,nearest,100,1.2032825946807861,76.70893502235413
five_nodes,IT-STGCN,0.15,block,2,4,linear,100,1.2502304315567017,76.473064661026
five_nodes,IT-STGCN,0.15,block,2,8,nearest,100,1.1828972101211548,78.88035774230957
