dataset,method,mrate,mtype,lags,nof_filters,inter_method,epoch,mse,calculation_time
fivenodes,STGCN,0.8,rand,2,12,linear,50,1.162875771522522,11.746563196182251
fivenodes,STGCN,0.8,rand,2,12,nearest,50,1.1446173191070557,12.031128168106079
fivenodes,IT-STGCN,0.8,rand,2,12,linear,50,1.1602180004119873,17.07196569442749
fivenodes,IT-STGCN,0.8,rand,2,12,nearest,50,1.109852910041809,16.98644256591797
fivenodes,STGCN,0.8,rand,2,12,linear,50,1.3738198280334473,12.212469816207886
fivenodes,STGCN,0.8,rand,2,12,nearest,50,1.1915947198867798,11.90957236289978
fivenodes,IT-STGCN,0.8,rand,2,12,linear,50,1.1364983320236206,15.738912105560303
fivenodes,IT-STGCN,0.8,rand,2,12,nearest,50,1.2516868114471436,13.807791233062744
fivenodes,STGCN,0.8,rand,2,12,linear,50,1.1632863283157349,9.65682077407837
fivenodes,STGCN,0.8,rand,2,12,nearest,50,1.1973727941513062,9.725449562072754
fivenodes,IT-STGCN,0.8,rand,2,12,linear,50,1.374731421470642,13.98573923110962
fivenodes,IT-STGCN,0.8,rand,2,12,nearest,50,1.1837868690490723,13.719406366348267
fivenodes,STGCN,0.8,rand,2,12,linear,50,1.1783353090286255,9.241475582122803
fivenodes,STGCN,0.8,rand,2,12,nearest,50,1.1916812658309937,9.885777235031128
fivenodes,IT-STGCN,0.8,rand,2,12,linear,50,1.1518266201019287,14.465693235397339
fivenodes,IT-STGCN,0.8,rand,2,12,nearest,50,1.3154542446136475,14.692839860916138
fivenodes,STGCN,0.8,rand,2,12,linear,50,1.2606966495513916,9.725618839263916
fivenodes,STGCN,0.8,rand,2,12,nearest,50,1.1785848140716553,9.110689163208008
fivenodes,IT-STGCN,0.8,rand,2,12,linear,50,1.134231448173523,12.921637535095215
fivenodes,IT-STGCN,0.8,rand,2,12,nearest,50,1.1300246715545654,12.518632173538208
fivenodes,STGCN,0.8,rand,2,12,linear,50,1.1780216693878174,9.564836025238037
fivenodes,STGCN,0.8,rand,2,12,nearest,50,1.1242619752883911,8.463343143463135
fivenodes,IT-STGCN,0.8,rand,2,12,linear,50,1.1390830278396606,11.19876480102539
fivenodes,IT-STGCN,0.8,rand,2,12,nearest,50,1.1918679475784302,11.842812776565552
fivenodes,STGCN,0.8,rand,2,12,linear,50,1.274951457977295,8.800675392150879
fivenodes,STGCN,0.8,rand,2,12,nearest,50,1.1931030750274658,9.23140263557434
fivenodes,IT-STGCN,0.8,rand,2,12,linear,50,1.1861519813537598,13.141744613647461
fivenodes,IT-STGCN,0.8,rand,2,12,nearest,50,1.2040573358535767,13.281203031539917
fivenodes,STGCN,0.8,rand,2,12,linear,50,1.2623536586761475,9.793676137924194
fivenodes,STGCN,0.8,rand,2,12,nearest,50,1.2110246419906616,9.747415542602539
fivenodes,IT-STGCN,0.8,rand,2,12,linear,50,1.2949656248092651,12.511989116668701
fivenodes,IT-STGCN,0.8,rand,2,12,nearest,50,1.2286927700042725,13.254724979400635
fivenodes,STGCN,0.8,rand,2,12,linear,50,1.2322659492492676,9.742023944854736
fivenodes,STGCN,0.8,rand,2,12,nearest,50,1.1978752613067627,12.007174968719482
fivenodes,IT-STGCN,0.8,rand,2,12,linear,50,1.135945439338684,14.745536804199219
fivenodes,IT-STGCN,0.8,rand,2,12,nearest,50,1.1406795978546143,14.21234393119812
fivenodes,STGCN,0.8,rand,2,12,linear,50,1.300063133239746,11.246772050857544
fivenodes,STGCN,0.8,rand,2,12,nearest,50,1.194606065750122,12.217351198196411
fivenodes,IT-STGCN,0.8,rand,2,12,linear,50,1.2430132627487183,18.137227773666382
fivenodes,IT-STGCN,0.8,rand,2,12,nearest,50,1.1877872943878174,19.940776824951172
fivenodes,STGCN,0.8,rand,2,12,linear,50,1.164820671081543,13.030376672744751
fivenodes,STGCN,0.8,rand,2,12,nearest,50,1.1815743446350098,13.705207586288452
fivenodes,IT-STGCN,0.8,rand,2,12,linear,50,1.148248553276062,15.604365348815918
fivenodes,IT-STGCN,0.8,rand,2,12,nearest,50,1.1509486436843872,14.717447280883789
fivenodes,STGCN,0.8,rand,2,12,linear,50,1.1852962970733643,12.106032133102417
fivenodes,STGCN,0.8,rand,2,12,nearest,50,1.1709634065628052,11.99076223373413
fivenodes,IT-STGCN,0.8,rand,2,12,linear,50,1.1664873361587524,15.249879121780396
fivenodes,IT-STGCN,0.8,rand,2,12,nearest,50,1.1710971593856812,15.712325096130371
fivenodes,STGCN,0.8,rand,2,12,linear,50,1.1358513832092285,12.759592294692993
fivenodes,STGCN,0.8,rand,2,12,nearest,50,1.2541453838348389,12.51916790008545
fivenodes,IT-STGCN,0.8,rand,2,12,linear,50,1.1357272863388062,14.826258659362793
fivenodes,IT-STGCN,0.8,rand,2,12,nearest,50,1.136239767074585,14.534332752227783
fivenodes,STGCN,0.8,rand,2,12,linear,50,1.2941617965698242,11.846218585968018
fivenodes,STGCN,0.8,rand,2,12,nearest,50,1.2735313177108765,12.647677183151245
fivenodes,IT-STGCN,0.8,rand,2,12,linear,50,1.1905955076217651,16.602197885513306
fivenodes,IT-STGCN,0.8,rand,2,12,nearest,50,1.1991279125213623,16.191484928131104
fivenodes,STGCN,0.8,rand,2,12,linear,50,1.2092269659042358,13.985228776931763
fivenodes,STGCN,0.8,rand,2,12,nearest,50,1.1894532442092896,11.899044275283813
fivenodes,IT-STGCN,0.8,rand,2,12,linear,50,1.2534074783325195,16.38779306411743
fivenodes,IT-STGCN,0.8,rand,2,12,nearest,50,1.3198972940444946,15.807352542877197
