dataset,method,RecurrentGCN,mrate,mtype,lags,nof_filters,inter_method,epoch,mse,calculation_time
mmonte,IT-STGCN,GConvGRU,0.9,rand,4,12,nearest,50,1.3279063701629639,370.7679533958435
mmonte,STGCN,GConvGRU,0.9,rand,4,12,linear,50,1.851407527923584,290.2978484630585
mmonte,STGCN,GConvGRU,0.9,rand,4,12,nearest,50,1.567180871963501,309.6264841556549
mmonte,IT-STGCN,GConvGRU,0.9,rand,4,12,linear,50,1.3607314825057983,350.8297154903412
mmonte,IT-STGCN,GConvGRU,0.9,rand,4,12,nearest,50,1.3535568714141846,349.97451615333557
mmonte,STGCN,GConvGRU,0.9,rand,4,12,linear,50,1.7493740320205688,268.2432608604431
mmonte,STGCN,GConvGRU,0.9,rand,4,12,nearest,50,1.6194919347763062,267.49892258644104
mmonte,IT-STGCN,GConvGRU,0.9,rand,4,12,linear,50,1.282212257385254,368.0225911140442
mmonte,IT-STGCN,GConvGRU,0.9,rand,4,12,nearest,50,1.277549386024475,366.2143704891205
mmonte,STGCN,GConvGRU,0.9,rand,4,12,linear,50,2.028669834136963,260.0777475833893
mmonte,STGCN,GConvGRU,0.9,rand,4,12,nearest,50,1.6361695528030396,253.28408193588257
mmonte,IT-STGCN,GConvGRU,0.9,rand,4,12,linear,50,1.4882526397705078,369.49463295936584
mmonte,IT-STGCN,GConvGRU,0.9,rand,4,12,nearest,50,1.5177969932556152,386.6241121292114
mmonte,STGCN,GConvGRU,0.9,rand,4,12,linear,50,1.8289505243301392,257.74114179611206
mmonte,STGCN,GConvGRU,0.9,rand,4,12,nearest,50,1.6050368547439575,257.5070185661316
mmonte,IT-STGCN,GConvGRU,0.9,rand,4,12,linear,50,1.383974552154541,378.40001368522644
mmonte,IT-STGCN,GConvGRU,0.9,rand,4,12,nearest,50,1.2909587621688843,372.6823079586029
mmonte,STGCN,GConvGRU,0.9,rand,4,12,linear,50,1.7657032012939453,264.01921248435974
mmonte,STGCN,GConvGRU,0.9,rand,4,12,nearest,50,1.6226452589035034,285.88661003112793
mmonte,IT-STGCN,GConvGRU,0.9,rand,4,12,linear,50,1.392786979675293,368.3882169723511
mmonte,IT-STGCN,GConvGRU,0.9,rand,4,12,nearest,50,1.2570092678070068,381.7737355232239
mmonte,STGCN,GConvGRU,0.9,rand,4,12,linear,50,1.6941920518875122,263.39044666290283
mmonte,STGCN,GConvGRU,0.9,rand,4,12,nearest,50,1.6629732847213745,255.29696488380432
mmonte,IT-STGCN,GConvGRU,0.9,rand,4,12,linear,50,1.34828519821167,373.4884386062622
mmonte,IT-STGCN,GConvGRU,0.9,rand,4,12,nearest,50,1.1787948608398438,373.0792381763458
mmonte,STGCN,GConvGRU,0.9,rand,4,12,linear,50,1.7450811862945557,255.21024870872498
mmonte,STGCN,GConvGRU,0.9,rand,4,12,nearest,50,1.571292519569397,255.5442898273468
mmonte,IT-STGCN,GConvGRU,0.9,rand,4,12,linear,50,1.3722516298294067,372.78029704093933
mmonte,IT-STGCN,GConvGRU,0.9,rand,4,12,nearest,50,1.3224058151245117,364.50740361213684
mmonte,STGCN,GConvGRU,0.9,rand,4,12,linear,50,1.7748750448226929,255.80022621154785
mmonte,STGCN,GConvGRU,0.9,rand,4,12,nearest,50,1.6067930459976196,257.75112891197205
mmonte,IT-STGCN,GConvGRU,0.9,rand,4,12,linear,50,1.3621383905410767,372.16939306259155
mmonte,IT-STGCN,GConvGRU,0.9,rand,4,12,nearest,50,1.3883649110794067,370.9363753795624
mmonte,STGCN,GConvGRU,0.9,rand,4,12,linear,50,1.8512722253799438,255.25227069854736
mmonte,STGCN,GConvGRU,0.9,rand,4,12,nearest,50,1.6307488679885864,257.29977798461914
mmonte,IT-STGCN,GConvGRU,0.9,rand,4,12,linear,50,1.5373445749282837,367.8858780860901
mmonte,IT-STGCN,GConvGRU,0.9,rand,4,12,nearest,50,1.3153239488601685,361.6577582359314
mmonte,STGCN,GConvGRU,0.9,rand,4,12,linear,50,1.7501296997070312,246.06654453277588
mmonte,STGCN,GConvGRU,0.9,rand,4,12,nearest,50,1.6619300842285156,239.24377346038818
mmonte,IT-STGCN,GConvGRU,0.9,rand,4,12,linear,50,1.2563505172729492,356.16288137435913
mmonte,IT-STGCN,GConvGRU,0.9,rand,4,12,nearest,50,1.2326754331588745,372.81950879096985
mmonte,STGCN,GConvGRU,0.9,rand,4,12,linear,50,1.9087837934494019,260.63217973709106
mmonte,STGCN,GConvGRU,0.9,rand,4,12,nearest,50,1.5936939716339111,259.9095642566681
mmonte,IT-STGCN,GConvGRU,0.9,rand,4,12,linear,50,1.289082407951355,370.3765208721161
mmonte,IT-STGCN,GConvGRU,0.9,rand,4,12,nearest,50,1.3137143850326538,379.99337553977966
mmonte,STGCN,GConvGRU,0.9,rand,4,12,linear,50,1.7746435403823853,269.7975642681122
mmonte,STGCN,GConvGRU,0.9,rand,4,12,nearest,50,1.5840206146240234,253.10663604736328
mmonte,IT-STGCN,GConvGRU,0.9,rand,4,12,linear,50,1.3214608430862427,372.896372795105
mmonte,IT-STGCN,GConvGRU,0.9,rand,4,12,nearest,50,1.4083383083343506,377.4538242816925
mmonte,STGCN,GConvGRU,0.9,rand,4,12,linear,50,1.7286783456802368,262.81821608543396
mmonte,STGCN,GConvGRU,0.9,rand,4,12,nearest,50,1.6632120609283447,257.50969099998474
mmonte,IT-STGCN,GConvGRU,0.9,rand,4,12,linear,50,1.3679499626159668,388.2748739719391
mmonte,IT-STGCN,GConvGRU,0.9,rand,4,12,nearest,50,1.3277901411056519,364.52518820762634
