dataset,method,mrate,mtype,lags,nof_filters,inter_method,epoch,mse,calculation_time
chickenpox,STGCN,0.5,rand,4,16,linear,50,1.1665077209472656,32.71839475631714
chickenpox,IT-STGCN,0.5,rand,4,16,linear,50,1.0370354652404785,86.03949403762817
chickenpox,STGCN,0.5,rand,4,16,linear,50,1.1282845735549927,32.14258551597595
chickenpox,IT-STGCN,0.5,rand,4,16,linear,50,1.0045701265335083,73.34105157852173
chickenpox,STGCN,0.5,rand,4,16,linear,50,1.1346588134765625,34.461169719696045
chickenpox,IT-STGCN,0.5,rand,4,16,linear,50,1.0266900062561035,81.19210839271545
chickenpox,STGCN,0.5,rand,4,16,linear,50,1.1251806020736694,32.286556005477905
chickenpox,IT-STGCN,0.5,rand,4,16,linear,50,1.0446516275405884,84.76821088790894
chickenpox,STGCN,0.5,rand,4,16,linear,50,1.1072205305099487,30.32019805908203
chickenpox,IT-STGCN,0.5,rand,4,16,linear,50,1.033465027809143,38.00760507583618
chickenpox,STGCN,0.5,rand,4,16,linear,50,1.1585849523544312,21.854263305664062
chickenpox,IT-STGCN,0.5,rand,4,16,linear,50,1.0173118114471436,41.25577139854431
chickenpox,STGCN,0.5,rand,4,16,linear,50,1.1670218706130981,20.370673656463623
chickenpox,IT-STGCN,0.5,rand,4,16,linear,50,1.0247269868850708,40.334654331207275
chickenpox,STGCN,0.5,rand,4,16,linear,50,1.10823392868042,31.26600217819214
chickenpox,IT-STGCN,0.5,rand,4,16,linear,50,1.0115710496902466,105.65754795074463
chickenpox,STGCN,0.5,rand,4,16,linear,50,1.0916789770126343,33.28792405128479
chickenpox,IT-STGCN,0.5,rand,4,16,linear,50,1.0167633295059204,85.80546641349792
chickenpox,STGCN,0.5,rand,4,16,linear,50,1.1753525733947754,31.92392110824585
chickenpox,IT-STGCN,0.5,rand,4,16,linear,50,1.0025990009307861,71.12163186073303
chickenpox,STGCN,0.5,rand,4,16,linear,50,1.1669893264770508,32.59219145774841
chickenpox,IT-STGCN,0.5,rand,4,16,linear,50,1.0353200435638428,88.44791984558105
chickenpox,STGCN,0.5,rand,4,16,linear,50,1.1558021306991577,32.29085850715637
chickenpox,IT-STGCN,0.5,rand,4,16,linear,50,1.031456708908081,81.4963219165802
chickenpox,STGCN,0.5,rand,4,16,linear,50,1.1319340467453003,31.242269277572632
chickenpox,IT-STGCN,0.5,rand,4,16,linear,50,1.0210362672805786,38.5172336101532
chickenpox,STGCN,0.5,rand,4,16,linear,50,1.1472395658493042,20.572763442993164
chickenpox,IT-STGCN,0.5,rand,4,16,linear,50,1.0384495258331299,40.23449158668518
chickenpox,STGCN,0.5,rand,4,16,linear,50,1.1139302253723145,20.372745990753174
chickenpox,IT-STGCN,0.5,rand,4,16,linear,50,1.0194216966629028,41.39552068710327
