dataset,method,mrate,mtype,lags,nof_filters,inter_method,epoch,mse,calculation_time
chickenpox,STGCN,0.3,rand,4,12,linear,50,1.0571221113204956,26.465006351470947
chickenpox,STGCN,0.8,rand,4,12,linear,50,1.1581395864486694,25.63412642478943
chickenpox,IT-STGCN,0.3,rand,4,12,linear,50,0.9976564645767212,73.20051169395447
chickenpox,IT-STGCN,0.8,rand,4,12,linear,50,1.1070524454116821,63.03586745262146
chickenpox,STGCN,0.3,rand,4,12,linear,50,1.0436033010482788,32.224477767944336
chickenpox,STGCN,0.8,rand,4,12,linear,50,1.2259202003479004,34.21158766746521
chickenpox,IT-STGCN,0.3,rand,4,12,linear,50,1.0124605894088745,61.57668924331665
chickenpox,IT-STGCN,0.8,rand,4,12,linear,50,1.2511909008026123,61.38386845588684
chickenpox,STGCN,0.3,rand,4,12,linear,50,1.0761735439300537,31.198012828826904
chickenpox,STGCN,0.8,rand,4,12,linear,50,1.1185721158981323,28.803590297698975
chickenpox,IT-STGCN,0.3,rand,4,12,linear,50,0.984798014163971,50.96168661117554
chickenpox,IT-STGCN,0.8,rand,4,12,linear,50,1.1777549982070923,44.30970740318298
chickenpox,STGCN,0.3,rand,4,12,linear,50,1.0624580383300781,27.36959433555603
chickenpox,STGCN,0.8,rand,4,12,linear,50,1.3611196279525757,27.23379373550415
chickenpox,IT-STGCN,0.3,rand,4,12,linear,50,0.988894522190094,45.421820640563965
chickenpox,IT-STGCN,0.8,rand,4,12,linear,50,1.2259905338287354,43.296613931655884
chickenpox,STGCN,0.3,rand,4,12,linear,50,1.0703412294387817,23.572433471679688
chickenpox,STGCN,0.8,rand,4,12,linear,50,1.2500911951065063,26.395852088928223
chickenpox,IT-STGCN,0.3,rand,4,12,linear,50,1.008001685142517,48.26959538459778
chickenpox,IT-STGCN,0.8,rand,4,12,linear,50,1.1830878257751465,73.81058979034424
chickenpox,STGCN,0.3,rand,4,12,linear,50,1.0555390119552612,34.263853549957275
chickenpox,STGCN,0.8,rand,4,12,linear,50,1.1513036489486694,30.825555562973022
chickenpox,IT-STGCN,0.3,rand,4,12,linear,50,0.9961292147636414,60.5620276927948
chickenpox,IT-STGCN,0.8,rand,4,12,linear,50,1.0870692729949951,63.852516651153564
chickenpox,STGCN,0.3,rand,4,12,linear,50,1.0595771074295044,34.55883979797363
chickenpox,STGCN,0.8,rand,4,12,linear,50,1.2097710371017456,31.636566162109375
chickenpox,IT-STGCN,0.3,rand,4,12,linear,50,1.0021724700927734,45.77973175048828
chickenpox,IT-STGCN,0.8,rand,4,12,linear,50,1.1246800422668457,42.13867402076721
chickenpox,STGCN,0.3,rand,4,12,linear,50,1.0584821701049805,22.87445378303528
chickenpox,STGCN,0.8,rand,4,12,linear,50,1.3260318040847778,26.32017683982849
chickenpox,IT-STGCN,0.3,rand,4,12,linear,50,1.0479975938796997,68.29547476768494
chickenpox,IT-STGCN,0.8,rand,4,12,linear,50,1.215498447418213,55.53923416137695
chickenpox,STGCN,0.3,rand,4,12,linear,50,1.0624104738235474,31.780584573745728
chickenpox,STGCN,0.8,rand,4,12,linear,50,1.2969024181365967,33.638081789016724
chickenpox,IT-STGCN,0.3,rand,4,12,linear,50,0.992423415184021,73.59697842597961
chickenpox,IT-STGCN,0.8,rand,4,12,linear,50,1.2892918586730957,71.15781784057617
chickenpox,STGCN,0.3,rand,4,12,linear,50,1.0411702394485474,35.54156947135925
chickenpox,STGCN,0.8,rand,4,12,linear,50,1.119667649269104,34.83540606498718
chickenpox,IT-STGCN,0.3,rand,4,12,linear,50,1.0155766010284424,62.31524348258972
chickenpox,IT-STGCN,0.8,rand,4,12,linear,50,1.1468839645385742,63.41328525543213
chickenpox,STGCN,0.3,rand,4,12,linear,50,1.0358601808547974,30.159983158111572
chickenpox,STGCN,0.8,rand,4,12,linear,50,1.462579369544983,30.079957008361816
chickenpox,IT-STGCN,0.3,rand,4,12,linear,50,1.0044482946395874,47.19367742538452
chickenpox,IT-STGCN,0.8,rand,4,12,linear,50,1.1670234203338623,37.983914852142334
chickenpox,STGCN,0.3,rand,4,12,linear,50,1.0427443981170654,21.92510747909546
chickenpox,STGCN,0.8,rand,4,12,linear,50,1.1077494621276855,22.139055013656616
chickenpox,IT-STGCN,0.3,rand,4,12,linear,50,1.05342698097229,33.89903521537781
chickenpox,IT-STGCN,0.8,rand,4,12,linear,50,1.1937224864959717,72.4011709690094
chickenpox,STGCN,0.3,rand,4,12,linear,50,1.0647919178009033,39.545246839523315
chickenpox,STGCN,0.8,rand,4,12,linear,50,1.273630976676941,35.6468870639801
chickenpox,IT-STGCN,0.3,rand,4,12,linear,50,1.0095250606536865,69.55019283294678
chickenpox,IT-STGCN,0.8,rand,4,12,linear,50,1.1700037717819214,74.38180947303772
chickenpox,STGCN,0.3,rand,4,12,linear,50,1.051784873008728,35.412670373916626
chickenpox,STGCN,0.8,rand,4,12,linear,50,1.4284719228744507,35.52808666229248
chickenpox,IT-STGCN,0.3,rand,4,12,linear,50,0.991617739200592,69.5093240737915
chickenpox,IT-STGCN,0.8,rand,4,12,linear,50,1.199873685836792,63.58220982551575
chickenpox,STGCN,0.3,rand,4,12,linear,50,1.0533169507980347,29.408345222473145
chickenpox,STGCN,0.8,rand,4,12,linear,50,1.1588016748428345,27.161543369293213
chickenpox,IT-STGCN,0.3,rand,4,12,linear,50,1.022323489189148,54.10969305038452
chickenpox,IT-STGCN,0.8,rand,4,12,linear,50,1.1395246982574463,45.7365825176239
