dataset,method,mrate,mtype,lags,nof_filters,inter_method,epoch,mse,calculation_time
wikimath,STGCN,0.5,rand,8,32,linear,50,0.8533138036727905,704.933413028717
wikimath,IT-STGCN,0.5,rand,8,32,linear,50,0.6186971664428711,961.1068150997162
wikimath,STGCN,0.5,rand,8,32,linear,50,0.7814620733261108,696.0547096729279
wikimath,IT-STGCN,0.5,rand,8,32,linear,50,0.6157782077789307,1087.0590200424194
wikimath,STGCN,0.5,rand,8,32,linear,50,0.8654929995536804,547.0804357528687
wikimath,IT-STGCN,0.5,rand,8,32,linear,50,0.6103581190109253,1053.6044433116913
wikimath,STGCN,0.5,rand,8,32,linear,50,0.8375790119171143,662.2740077972412
wikimath,IT-STGCN,0.5,rand,8,32,linear,50,0.6129459738731384,799.0892176628113
wikimath,STGCN,0.5,rand,8,32,linear,50,0.799282968044281,676.4715459346771
wikimath,IT-STGCN,0.5,rand,8,32,linear,50,0.6149330139160156,791.429202079773
