dataset,method,RecurrentGCN,mrate,mtype,lags,nof_filters,inter_method,epoch,mse,calculation_time
fivenodes,IT-STGCN,DCRNN,0.125,block,2,16,linear,150,1.2641772031784058,159.75658297538757
fivenodes,IT-STGCN,DCRNN,0.125,block,2,16,cubic,150,13.02154541015625,89.4768123626709
fivenodes,IT-STGCN,DCRNN,0.125,block,2,16,nearest,150,1.2595806121826172,80.4617178440094
fivenodes,STGCN,DCRNN,0.125,block,2,16,linear,150,1.3583530187606812,72.9988420009613
fivenodes,STGCN,DCRNN,0.125,block,2,16,cubic,150,26.604860305786133,143.0514440536499
fivenodes,STGCN,DCRNN,0.125,block,2,16,nearest,150,1.4164021015167236,115.0594527721405
fivenodes,IT-STGCN,DCRNN,0.125,block,2,16,linear,150,1.264175295829773,80.16970777511597
fivenodes,IT-STGCN,DCRNN,0.125,block,2,16,cubic,150,14.867833137512207,82.53472805023193
fivenodes,IT-STGCN,DCRNN,0.125,block,2,16,nearest,150,1.264143943786621,125.17727661132812
fivenodes,STGCN,DCRNN,0.125,block,2,16,linear,150,1.3642628192901611,131.40719032287598
fivenodes,STGCN,DCRNN,0.125,block,2,16,cubic,150,25.881881713867188,73.67175006866455
fivenodes,STGCN,DCRNN,0.125,block,2,16,nearest,150,1.3918728828430176,72.29831314086914
fivenodes,IT-STGCN,DCRNN,0.125,block,2,16,linear,150,1.2652870416641235,112.71954607963562
fivenodes,IT-STGCN,DCRNN,0.125,block,2,16,cubic,150,16.13888931274414,137.86226987838745
fivenodes,IT-STGCN,DCRNN,0.125,block,2,16,nearest,150,1.2626396417617798,75.91365051269531
fivenodes,STGCN,DCRNN,0.125,block,2,16,linear,150,1.3650307655334473,70.66090869903564
fivenodes,STGCN,DCRNN,0.125,block,2,16,cubic,150,27.107500076293945,94.01502656936646
fivenodes,STGCN,DCRNN,0.125,block,2,16,nearest,150,1.3887079954147339,133.5325288772583
fivenodes,IT-STGCN,DCRNN,0.125,block,2,16,linear,150,1.2670570611953735,84.32643413543701
fivenodes,IT-STGCN,DCRNN,0.125,block,2,16,cubic,150,13.918706893920898,74.98689460754395
fivenodes,IT-STGCN,DCRNN,0.125,block,2,16,nearest,150,1.2591899633407593,82.76378726959229
fivenodes,STGCN,DCRNN,0.125,block,2,16,linear,150,1.3594348430633545,149.23824501037598
fivenodes,STGCN,DCRNN,0.125,block,2,16,cubic,150,29.15108871459961,79.1607735157013
fivenodes,STGCN,DCRNN,0.125,block,2,16,nearest,150,1.3889930248260498,69.44739270210266
fivenodes,IT-STGCN,DCRNN,0.125,block,2,16,linear,150,1.267384648323059,76.97889828681946
fivenodes,IT-STGCN,DCRNN,0.125,block,2,16,cubic,150,15.208320617675781,156.37059450149536
fivenodes,IT-STGCN,DCRNN,0.125,block,2,16,nearest,150,1.2604351043701172,93.26919436454773
fivenodes,STGCN,DCRNN,0.125,block,2,16,linear,150,1.3598393201828003,68.39977884292603
fivenodes,STGCN,DCRNN,0.125,block,2,16,cubic,150,27.1004638671875,69.11578226089478
fivenodes,STGCN,DCRNN,0.125,block,2,16,nearest,150,1.3899548053741455,118.70007395744324
fivenodes,IT-STGCN,DCRNN,0.125,block,2,16,linear,150,1.2664920091629028,123.4420120716095
fivenodes,IT-STGCN,DCRNN,0.125,block,2,16,cubic,150,13.532535552978516,76.32387185096741
fivenodes,IT-STGCN,DCRNN,0.125,block,2,16,nearest,150,1.2549387216567993,85.16425800323486
fivenodes,STGCN,DCRNN,0.125,block,2,16,linear,150,1.3598936796188354,128.0638976097107
fivenodes,STGCN,DCRNN,0.125,block,2,16,cubic,150,27.28460121154785,123.47322034835815
fivenodes,STGCN,DCRNN,0.125,block,2,16,nearest,150,1.3874152898788452,77.03251504898071
fivenodes,IT-STGCN,DCRNN,0.125,block,2,16,linear,150,1.2706207036972046,80.72326040267944
fivenodes,IT-STGCN,DCRNN,0.125,block,2,16,cubic,150,14.075840950012207,104.1305160522461
fivenodes,IT-STGCN,DCRNN,0.125,block,2,16,nearest,150,1.2666499614715576,162.94017004966736
fivenodes,STGCN,DCRNN,0.125,block,2,16,linear,150,1.3677771091461182,79.01252174377441
fivenodes,STGCN,DCRNN,0.125,block,2,16,cubic,150,25.995405197143555,76.97056770324707
fivenodes,STGCN,DCRNN,0.125,block,2,16,nearest,150,1.436873435974121,74.60617661476135
fivenodes,IT-STGCN,DCRNN,0.125,block,2,16,linear,150,1.2679715156555176,168.2931935787201
fivenodes,IT-STGCN,DCRNN,0.125,block,2,16,cubic,150,14.903389930725098,95.50956153869629
fivenodes,IT-STGCN,DCRNN,0.125,block,2,16,nearest,150,1.2648894786834717,74.7194983959198
fivenodes,STGCN,DCRNN,0.125,block,2,16,linear,150,1.3643816709518433,72.47299575805664
fivenodes,STGCN,DCRNN,0.125,block,2,16,cubic,150,27.488718032836914,145.66929578781128
fivenodes,STGCN,DCRNN,0.125,block,2,16,nearest,150,1.3877907991409302,89.74773931503296
fivenodes,IT-STGCN,DCRNN,0.125,block,2,16,linear,150,1.268160104751587,76.2433032989502
fivenodes,IT-STGCN,DCRNN,0.125,block,2,16,cubic,150,14.889902114868164,77.21679139137268
fivenodes,IT-STGCN,DCRNN,0.125,block,2,16,nearest,150,1.2654809951782227,152.61017179489136
fivenodes,STGCN,DCRNN,0.125,block,2,16,linear,150,1.3604137897491455,87.12816023826599
fivenodes,STGCN,DCRNN,0.125,block,2,16,cubic,150,28.354175567626953,70.52712345123291
fivenodes,STGCN,DCRNN,0.125,block,2,16,nearest,150,1.3904567956924438,69.98481345176697
fivenodes,IT-STGCN,DCRNN,0.125,block,2,16,linear,150,1.265742540359497,120.63181638717651
fivenodes,IT-STGCN,DCRNN,0.125,block,2,16,cubic,150,14.967358589172363,126.39930129051208
fivenodes,IT-STGCN,DCRNN,0.125,block,2,16,nearest,150,1.2582834959030151,76.16939520835876
fivenodes,STGCN,DCRNN,0.125,block,2,16,linear,150,1.363699197769165,72.50342226028442
fivenodes,STGCN,DCRNN,0.125,block,2,16,cubic,150,25.714941024780273,111.08171558380127
fivenodes,STGCN,DCRNN,0.125,block,2,16,nearest,150,1.4430350065231323,117.27404618263245
fivenodes,IT-STGCN,DCRNN,0.125,block,2,16,linear,150,1.2676730155944824,75.41994166374207
fivenodes,IT-STGCN,DCRNN,0.125,block,2,16,cubic,150,15.697715759277344,76.09867644309998
fivenodes,IT-STGCN,DCRNN,0.125,block,2,16,nearest,150,1.261146068572998,113.70182728767395
fivenodes,STGCN,DCRNN,0.125,block,2,16,linear,150,1.363715648651123,131.79915761947632
fivenodes,STGCN,DCRNN,0.125,block,2,16,cubic,150,26.539030075073242,75.69900488853455
fivenodes,STGCN,DCRNN,0.125,block,2,16,nearest,150,1.3925011157989502,76.03473281860352
fivenodes,IT-STGCN,DCRNN,0.125,block,2,16,linear,150,1.2706475257873535,96.14992547035217
fivenodes,IT-STGCN,DCRNN,0.125,block,2,16,cubic,150,14.533690452575684,162.0420651435852
fivenodes,IT-STGCN,DCRNN,0.125,block,2,16,nearest,150,1.2696940898895264,83.8100004196167
fivenodes,STGCN,DCRNN,0.125,block,2,16,linear,150,1.363924264907837,79.39353227615356
fivenodes,STGCN,DCRNN,0.125,block,2,16,cubic,150,26.169105529785156,74.3722014427185
fivenodes,STGCN,DCRNN,0.125,block,2,16,nearest,150,1.3874315023422241,157.07717990875244
fivenodes,IT-STGCN,DCRNN,0.125,block,2,16,linear,150,1.2654949426651,97.5849404335022
fivenodes,IT-STGCN,DCRNN,0.125,block,2,16,cubic,150,15.662090301513672,84.29461407661438
fivenodes,IT-STGCN,DCRNN,0.125,block,2,16,nearest,150,1.2490134239196777,85.25428009033203
fivenodes,STGCN,DCRNN,0.125,block,2,16,linear,150,1.3640207052230835,113.3555679321289
fivenodes,STGCN,DCRNN,0.125,block,2,16,cubic,150,25.320022583007812,124.83964371681213
fivenodes,STGCN,DCRNN,0.125,block,2,16,nearest,150,1.3883012533187866,68.93522596359253
fivenodes,IT-STGCN,DCRNN,0.125,block,2,16,linear,150,1.2759038209915161,75.13721060752869
fivenodes,IT-STGCN,DCRNN,0.125,block,2,16,cubic,150,15.309374809265137,98.80434966087341
fivenodes,IT-STGCN,DCRNN,0.125,block,2,16,nearest,150,1.2583504915237427,145.30963468551636
fivenodes,STGCN,DCRNN,0.125,block,2,16,linear,150,1.3639827966690063,71.15106320381165
fivenodes,STGCN,DCRNN,0.125,block,2,16,cubic,150,26.7150936126709,69.00195240974426
fivenodes,STGCN,DCRNN,0.125,block,2,16,nearest,150,1.3802094459533691,71.48772597312927
fivenodes,IT-STGCN,DCRNN,0.125,block,2,16,linear,150,1.2654870748519897,162.43750405311584
fivenodes,IT-STGCN,DCRNN,0.125,block,2,16,cubic,150,15.513147354125977,88.3096911907196
fivenodes,IT-STGCN,DCRNN,0.125,block,2,16,nearest,150,1.2632614374160767,75.49622845649719
fivenodes,STGCN,DCRNN,0.125,block,2,16,linear,150,1.3608206510543823,68.12197804450989
fivenodes,STGCN,DCRNN,0.125,block,2,16,cubic,150,27.50623321533203,151.262277841568
fivenodes,STGCN,DCRNN,0.125,block,2,16,nearest,150,1.3799195289611816,81.90213322639465
fivenodes,IT-STGCN,DCRNN,0.125,block,2,16,linear,150,1.2755650281906128,75.4189133644104
fivenodes,IT-STGCN,DCRNN,0.125,block,2,16,cubic,150,13.016883850097656,74.70696830749512
fivenodes,IT-STGCN,DCRNN,0.125,block,2,16,nearest,150,1.2581872940063477,159.09253811836243
fivenodes,STGCN,DCRNN,0.125,block,2,16,linear,150,1.3647533655166626,86.21017980575562
fivenodes,STGCN,DCRNN,0.125,block,2,16,cubic,150,27.35224151611328,73.94932699203491
fivenodes,STGCN,DCRNN,0.125,block,2,16,nearest,150,1.3891677856445312,70.53662633895874
fivenodes,IT-STGCN,DCRNN,0.125,block,2,16,linear,150,1.2675811052322388,139.64835953712463
fivenodes,IT-STGCN,DCRNN,0.125,block,2,16,cubic,150,16.900859832763672,126.3334333896637
fivenodes,IT-STGCN,DCRNN,0.125,block,2,16,nearest,150,1.2599499225616455,80.50850343704224
fivenodes,STGCN,DCRNN,0.125,block,2,16,linear,150,1.367250919342041,75.9727258682251
fivenodes,STGCN,DCRNN,0.125,block,2,16,cubic,150,27.33826446533203,74.37652277946472
fivenodes,STGCN,DCRNN,0.125,block,2,16,nearest,150,1.3875504732131958,148.44557547569275
fivenodes,IT-STGCN,DCRNN,0.125,block,2,16,linear,150,1.2669570446014404,107.8199577331543
fivenodes,IT-STGCN,DCRNN,0.125,block,2,16,cubic,150,15.143653869628906,84.38137197494507
fivenodes,IT-STGCN,DCRNN,0.125,block,2,16,nearest,150,1.263028621673584,83.73005890846252
fivenodes,STGCN,DCRNN,0.125,block,2,16,linear,150,1.3611574172973633,128.74588346481323
fivenodes,STGCN,DCRNN,0.125,block,2,16,cubic,150,25.31354522705078,118.25928997993469
fivenodes,STGCN,DCRNN,0.125,block,2,16,nearest,150,1.388728380203247,76.00768256187439
fivenodes,IT-STGCN,DCRNN,0.125,block,2,16,linear,150,1.2693647146224976,75.37716174125671
fivenodes,IT-STGCN,DCRNN,0.125,block,2,16,cubic,150,15.977234840393066,117.5814061164856
fivenodes,IT-STGCN,DCRNN,0.125,block,2,16,nearest,150,1.2572928667068481,130.98083305358887
fivenodes,STGCN,DCRNN,0.125,block,2,16,linear,150,1.3590980768203735,70.61990070343018
fivenodes,STGCN,DCRNN,0.125,block,2,16,cubic,150,27.171648025512695,69.16876649856567
fivenodes,STGCN,DCRNN,0.125,block,2,16,nearest,150,1.3828164339065552,92.36743903160095
fivenodes,IT-STGCN,DCRNN,0.125,block,2,16,linear,150,1.2716423273086548,149.7404248714447
fivenodes,IT-STGCN,DCRNN,0.125,block,2,16,cubic,150,14.451966285705566,78.73147416114807
fivenodes,IT-STGCN,DCRNN,0.125,block,2,16,nearest,150,1.2593050003051758,75.86329960823059
fivenodes,STGCN,DCRNN,0.125,block,2,16,linear,150,1.3653786182403564,103.42335915565491
fivenodes,STGCN,DCRNN,0.125,block,2,16,cubic,150,29.497495651245117,132.868150472641
fivenodes,STGCN,DCRNN,0.125,block,2,16,nearest,150,1.3831894397735596,69.3953583240509
fivenodes,IT-STGCN,DCRNN,0.125,block,2,16,linear,150,1.2691513299942017,76.17521834373474
fivenodes,IT-STGCN,DCRNN,0.125,block,2,16,cubic,150,14.724774360656738,78.37394261360168
fivenodes,IT-STGCN,DCRNN,0.125,block,2,16,nearest,150,1.263399362564087,156.89159679412842
