dataset,method,mrate,mtype,lags,nof_filters,inter_method,epoch,mse,calculation_time
monte,STGCN,0.8,rand,4,12,nearest,50,2.3551740646362305,89.17123675346375
monte,IT-STGCN,0.8,rand,4,12,nearest,50,2.6007447242736816,186.5857594013214
monte,STGCN,0.8,rand,4,12,nearest,50,2.3799033164978027,118.49297523498535
monte,IT-STGCN,0.8,rand,4,12,nearest,50,1.3118876218795776,324.3631680011749
monte,STGCN,0.8,rand,4,12,nearest,50,1.5444198846817017,102.95012426376343
monte,IT-STGCN,0.8,rand,4,12,nearest,50,1.3356674909591675,188.68463563919067
monte,STGCN,0.8,rand,4,12,nearest,50,2.232779026031494,118.28782320022583
monte,IT-STGCN,0.8,rand,4,12,nearest,50,1.6633944511413574,331.0967185497284
monte,STGCN,0.8,rand,4,12,nearest,50,2.750582456588745,91.79696369171143
monte,IT-STGCN,0.8,rand,4,12,nearest,50,1.1776819229125977,198.80302214622498
monte,STGCN,0.8,rand,4,12,nearest,50,2.4243171215057373,114.24882173538208
monte,IT-STGCN,0.8,rand,4,12,nearest,50,1.832201600074768,330.4094190597534
monte,STGCN,0.8,rand,4,12,nearest,50,2.462310552597046,98.98754668235779
monte,IT-STGCN,0.8,rand,4,12,nearest,50,1.7481904029846191,216.84536600112915
monte,STGCN,0.8,rand,4,12,nearest,50,2.0287342071533203,104.88476991653442
monte,IT-STGCN,0.8,rand,4,12,nearest,50,2.127443552017212,287.99811720848083
monte,STGCN,0.8,rand,4,12,nearest,50,1.9351539611816406,103.25169539451599
monte,IT-STGCN,0.8,rand,4,12,nearest,50,1.8400111198425293,213.48005867004395
monte,STGCN,0.8,rand,4,12,nearest,50,2.315917491912842,103.91169857978821
monte,IT-STGCN,0.8,rand,4,12,nearest,50,2.2840847969055176,290.79722785949707
monte,STGCN,0.8,rand,4,12,nearest,50,2.3828039169311523,87.2950599193573
monte,IT-STGCN,0.8,rand,4,12,nearest,50,1.4521664381027222,227.6161026954651
monte,STGCN,0.8,rand,4,12,nearest,50,3.285991668701172,89.81690406799316
monte,IT-STGCN,0.8,rand,4,12,nearest,50,2.1906485557556152,283.57696866989136
monte,STGCN,0.8,rand,4,12,nearest,50,1.6774319410324097,97.64821648597717
monte,IT-STGCN,0.8,rand,4,12,nearest,50,2.3144748210906982,217.3774859905243
monte,STGCN,0.8,rand,4,12,nearest,50,1.603130578994751,89.19183897972107
monte,IT-STGCN,0.8,rand,4,12,nearest,50,4.2877326011657715,290.0493903160095
monte,STGCN,0.8,rand,4,12,nearest,50,2.016005277633667,100.51053380966187
monte,IT-STGCN,0.8,rand,4,12,nearest,50,1.3402127027511597,217.62017512321472
