dataset,method,mrate,mtype,lags,nof_filters,inter_method,epoch,mse,calculation_time
chickenpox,GNAR,0.014388489208633094,block,1,,cubic,,1.0782711505889893,0.011120319366455078
chickenpox,GNAR,0.014388489208633094,block,1,,nearest,,1.0782711505889893,0.008959054946899414
chickenpox,GNAR,0.014388489208633094,block,1,,linear,,1.0782711505889893,0.008477926254272461
chickenpox,GNAR,0.014388489208633094,block,2,,cubic,,1.1462489366531372,0.009393692016601562
chickenpox,GNAR,0.014388489208633094,block,2,,nearest,,1.1462489366531372,0.009352922439575195
chickenpox,GNAR,0.014388489208633094,block,2,,linear,,1.1462489366531372,0.009288311004638672
chickenpox,GNAR,0.014388489208633094,block,4,,cubic,,1.4393020868301392,0.010650157928466797
chickenpox,GNAR,0.014388489208633094,block,4,,nearest,,1.4393020868301392,0.010527610778808594
chickenpox,GNAR,0.014388489208633094,block,4,,linear,,1.4393020868301392,0.010506391525268555
chickenpox,GNAR,0.014388489208633094,block,1,,cubic,,1.0782711505889893,0.008397102355957031
chickenpox,GNAR,0.014388489208633094,block,1,,nearest,,1.0782711505889893,0.011243104934692383
chickenpox,GNAR,0.014388489208633094,block,1,,linear,,1.0782711505889893,0.008087635040283203
chickenpox,GNAR,0.014388489208633094,block,2,,cubic,,1.1462489366531372,0.00917959213256836
chickenpox,GNAR,0.014388489208633094,block,2,,nearest,,1.1462489366531372,0.009274721145629883
chickenpox,GNAR,0.014388489208633094,block,2,,linear,,1.1462489366531372,0.009045839309692383
chickenpox,GNAR,0.014388489208633094,block,4,,cubic,,1.4393020868301392,0.010399818420410156
chickenpox,GNAR,0.014388489208633094,block,4,,nearest,,1.4393020868301392,0.014766216278076172
chickenpox,GNAR,0.014388489208633094,block,4,,linear,,1.4393020868301392,0.01477360725402832
chickenpox,GNAR,0.014388489208633094,block,1,,cubic,,1.0782711505889893,0.011612176895141602
chickenpox,GNAR,0.014388489208633094,block,1,,nearest,,1.0782711505889893,0.011320114135742188
chickenpox,GNAR,0.014388489208633094,block,1,,linear,,1.0782711505889893,0.00799560546875
chickenpox,GNAR,0.014388489208633094,block,2,,cubic,,1.1462489366531372,0.009068727493286133
chickenpox,GNAR,0.014388489208633094,block,2,,nearest,,1.1462489366531372,0.00901341438293457
chickenpox,GNAR,0.014388489208633094,block,2,,linear,,1.1462489366531372,0.009135007858276367
chickenpox,GNAR,0.014388489208633094,block,4,,cubic,,1.4393020868301392,0.010871171951293945
chickenpox,GNAR,0.014388489208633094,block,4,,nearest,,1.4393020868301392,0.016642332077026367
chickenpox,GNAR,0.014388489208633094,block,4,,linear,,1.4393020868301392,0.015000581741333008
