dataset,method,RecurrentGCN,mrate,mtype,lags,nof_filters,inter_method,epoch,mse,calculation_time
pedalme,STGCN,DCRNN,0.3,rand,4,12,linear,50,2.2003653049468994,2.130819797515869
pedalme,STGCN,DCRNN,0.3,rand,4,12,nearest,50,1.5113239288330078,2.061396360397339
pedalme,STGCN,DCRNN,0.4,rand,4,12,cubic,50,1.4613124132156372,2.0621352195739746
pedalme,STGCN,DCRNN,0.4,rand,4,12,linear,50,1.819058895111084,2.1425490379333496
pedalme,STGCN,DCRNN,0.4,rand,4,12,nearest,50,1.302068829536438,2.051743507385254
pedalme,STGCN,DCRNN,0.5,rand,4,12,cubic,50,1.8052150011062622,2.0524187088012695
pedalme,STGCN,DCRNN,0.5,rand,4,12,linear,50,1.5623526573181152,2.051983118057251
pedalme,STGCN,DCRNN,0.5,rand,4,12,nearest,50,1.7917544841766357,2.0494117736816406
pedalme,STGCN,DCRNN,0.6,rand,4,12,cubic,50,1.3593146800994873,2.052225351333618
pedalme,STGCN,DCRNN,0.6,rand,4,12,linear,50,1.4030330181121826,2.144993782043457
pedalme,STGCN,DCRNN,0.6,rand,4,12,nearest,50,1.5420875549316406,2.022752523422241
pedalme,IT-STGCN,DCRNN,0,,4,12,,50,2.1217615604400635,2.939178466796875
pedalme,IT-STGCN,DCRNN,0,,4,12,,50,2.1259872913360596,3.043736457824707
pedalme,IT-STGCN,DCRNN,0,,4,12,,50,2.262193202972412,2.6538047790527344
pedalme,IT-STGCN,DCRNN,0.3,rand,4,12,cubic,50,1.4247363805770874,2.627302885055542
pedalme,IT-STGCN,DCRNN,0.3,rand,4,12,linear,50,3.1578757762908936,2.9371490478515625
pedalme,IT-STGCN,DCRNN,0.3,rand,4,12,nearest,50,1.7620275020599365,2.889324903488159
pedalme,IT-STGCN,DCRNN,0.4,rand,4,12,cubic,50,2.133723258972168,2.8864004611968994
pedalme,IT-STGCN,DCRNN,0.4,rand,4,12,linear,50,2.372002601623535,2.8956210613250732
pedalme,IT-STGCN,DCRNN,0.4,rand,4,12,nearest,50,1.2254976034164429,2.61329984664917
pedalme,IT-STGCN,DCRNN,0.5,rand,4,12,cubic,50,1.8005398511886597,2.2831265926361084
pedalme,IT-STGCN,DCRNN,0.5,rand,4,12,linear,50,1.5443055629730225,2.2812905311584473
pedalme,IT-STGCN,DCRNN,0.5,rand,4,12,nearest,50,2.7672786712646484,2.2783725261688232
pedalme,IT-STGCN,DCRNN,0.6,rand,4,12,cubic,50,2.1484456062316895,2.2797627449035645
pedalme,IT-STGCN,DCRNN,0.6,rand,4,12,linear,50,2.0456430912017822,2.4150547981262207
pedalme,IT-STGCN,DCRNN,0.6,rand,4,12,nearest,50,1.5681439638137817,2.400587558746338
pedalme,STGCN,DCRNN,0,,4,12,,50,3.2894949913024902,1.9035978317260742
pedalme,STGCN,DCRNN,0,,4,12,,50,1.9020717144012451,2.0405046939849854
pedalme,STGCN,DCRNN,0,,4,12,,50,2.404496908187866,2.036695718765259
pedalme,STGCN,DCRNN,0.3,rand,4,12,cubic,50,1.7331031560897827,2.121103048324585
pedalme,STGCN,DCRNN,0.3,rand,4,12,linear,50,1.5749752521514893,2.0954222679138184
pedalme,STGCN,DCRNN,0.3,rand,4,12,nearest,50,1.4203358888626099,2.136740207672119
pedalme,STGCN,DCRNN,0.4,rand,4,12,cubic,50,1.6054108142852783,2.1059775352478027
pedalme,STGCN,DCRNN,0.4,rand,4,12,linear,50,2.2052111625671387,2.058798313140869
pedalme,STGCN,DCRNN,0.4,rand,4,12,nearest,50,1.8577607870101929,2.0561037063598633
pedalme,STGCN,DCRNN,0.5,rand,4,12,cubic,50,2.0078868865966797,2.0618603229522705
pedalme,STGCN,DCRNN,0.5,rand,4,12,linear,50,2.194340944290161,2.0471036434173584
pedalme,STGCN,DCRNN,0.5,rand,4,12,nearest,50,1.744901180267334,1.8478062152862549
pedalme,STGCN,DCRNN,0.6,rand,4,12,cubic,50,1.5583590269088745,1.713071584701538
pedalme,STGCN,DCRNN,0.6,rand,4,12,linear,50,1.7579623460769653,1.7084388732910156
pedalme,STGCN,DCRNN,0.6,rand,4,12,nearest,50,1.4221452474594116,1.7228100299835205
pedalme,IT-STGCN,DCRNN,0,,4,12,,50,1.9708898067474365,2.829986333847046
pedalme,IT-STGCN,DCRNN,0,,4,12,,50,2.468517780303955,2.8659398555755615
pedalme,IT-STGCN,DCRNN,0,,4,12,,50,2.353698253631592,2.8790197372436523
pedalme,IT-STGCN,DCRNN,0.3,rand,4,12,cubic,50,1.7217023372650146,2.87937593460083
pedalme,IT-STGCN,DCRNN,0.3,rand,4,12,linear,50,2.456726551055908,2.9755959510803223
pedalme,IT-STGCN,DCRNN,0.3,rand,4,12,nearest,50,3.5392990112304688,2.4211132526397705
pedalme,IT-STGCN,DCRNN,0.4,rand,4,12,cubic,50,2.764883041381836,2.294262409210205
pedalme,IT-STGCN,DCRNN,0.4,rand,4,12,linear,50,2.1302568912506104,2.353878974914551
pedalme,IT-STGCN,DCRNN,0.4,rand,4,12,nearest,50,3.599468946456909,2.337799310684204
pedalme,IT-STGCN,DCRNN,0.5,rand,4,12,cubic,50,1.4932631254196167,2.5358805656433105
pedalme,IT-STGCN,DCRNN,0.5,rand,4,12,linear,50,1.1652635335922241,2.9611544609069824
pedalme,IT-STGCN,DCRNN,0.5,rand,4,12,nearest,50,1.4409089088439941,2.9408562183380127
pedalme,IT-STGCN,DCRNN,0.6,rand,4,12,cubic,50,2.045224666595459,2.4861221313476562
pedalme,IT-STGCN,DCRNN,0.6,rand,4,12,linear,50,1.601613998413086,2.3245882987976074
pedalme,IT-STGCN,DCRNN,0.6,rand,4,12,nearest,50,2.1291792392730713,2.372969150543213
pedalme,STGCN,DCRNN,0,,4,12,,50,2.2914764881134033,1.7159137725830078
pedalme,STGCN,DCRNN,0,,4,12,,50,2.3529984951019287,1.6660833358764648
pedalme,STGCN,DCRNN,0,,4,12,,50,2.195688486099243,1.748382806777954
pedalme,STGCN,DCRNN,0.3,rand,4,12,cubic,50,1.3692362308502197,1.758183240890503
pedalme,STGCN,DCRNN,0.3,rand,4,12,linear,50,1.4316778182983398,1.7182559967041016
pedalme,STGCN,DCRNN,0.3,rand,4,12,nearest,50,1.1891268491744995,1.6790239810943604
pedalme,STGCN,DCRNN,0.4,rand,4,12,cubic,50,1.2863942384719849,1.8002064228057861
pedalme,STGCN,DCRNN,0.4,rand,4,12,linear,50,2.0745224952697754,1.7713236808776855
pedalme,STGCN,DCRNN,0.4,rand,4,12,nearest,50,1.586608648300171,1.7466084957122803
pedalme,STGCN,DCRNN,0.5,rand,4,12,cubic,50,1.5399439334869385,1.7550981044769287
pedalme,STGCN,DCRNN,0.5,rand,4,12,linear,50,2.4411885738372803,1.783949375152588
pedalme,STGCN,DCRNN,0.5,rand,4,12,nearest,50,2.1932709217071533,1.6633055210113525
pedalme,STGCN,DCRNN,0.6,rand,4,12,cubic,50,1.40145742893219,1.9254734516143799
pedalme,STGCN,DCRNN,0.6,rand,4,12,linear,50,2.2758378982543945,2.125364065170288
pedalme,STGCN,DCRNN,0.6,rand,4,12,nearest,50,1.566619634628296,2.1319432258605957
pedalme,IT-STGCN,DCRNN,0,,4,12,,50,1.9152028560638428,3.2335715293884277
pedalme,IT-STGCN,DCRNN,0,,4,12,,50,2.023237943649292,2.8914029598236084
pedalme,IT-STGCN,DCRNN,0,,4,12,,50,1.8981162309646606,2.8777124881744385
pedalme,IT-STGCN,DCRNN,0.3,rand,4,12,cubic,50,3.293705940246582,2.819856882095337
pedalme,IT-STGCN,DCRNN,0.3,rand,4,12,linear,50,2.4826478958129883,2.3783257007598877
pedalme,IT-STGCN,DCRNN,0.3,rand,4,12,nearest,50,2.574655294418335,2.362321615219116
pedalme,IT-STGCN,DCRNN,0.4,rand,4,12,cubic,50,1.7019177675247192,2.6434569358825684
pedalme,IT-STGCN,DCRNN,0.4,rand,4,12,linear,50,1.4132423400878906,2.9633593559265137
pedalme,IT-STGCN,DCRNN,0.4,rand,4,12,nearest,50,1.1121257543563843,3.0495474338531494
pedalme,IT-STGCN,DCRNN,0.5,rand,4,12,cubic,50,1.6152560710906982,2.960474729537964
pedalme,IT-STGCN,DCRNN,0.5,rand,4,12,linear,50,1.4825116395950317,2.901298761367798
pedalme,IT-STGCN,DCRNN,0.5,rand,4,12,nearest,50,1.5534348487854004,2.887882709503174
pedalme,IT-STGCN,DCRNN,0.6,rand,4,12,cubic,50,2.519162654876709,2.8815340995788574
pedalme,IT-STGCN,DCRNN,0.6,rand,4,12,linear,50,1.480652093887329,2.8916733264923096
pedalme,IT-STGCN,DCRNN,0.6,rand,4,12,nearest,50,1.5741616487503052,2.899440050125122
pedalme,STGCN,DCRNN,0,,4,12,,50,1.8471593856811523,2.041703462600708
pedalme,STGCN,DCRNN,0,,4,12,,50,2.1760520935058594,1.8963942527770996
pedalme,STGCN,DCRNN,0,,4,12,,50,2.234266757965088,1.6932756900787354
pedalme,STGCN,DCRNN,0.3,rand,4,12,cubic,50,1.6513384580612183,1.6820440292358398
pedalme,STGCN,DCRNN,0.3,rand,4,12,linear,50,1.953669786453247,1.7146081924438477
pedalme,STGCN,DCRNN,0.3,rand,4,12,nearest,50,1.6154122352600098,1.7394750118255615
pedalme,STGCN,DCRNN,0.4,rand,4,12,cubic,50,1.3683552742004395,1.7070698738098145
pedalme,STGCN,DCRNN,0.4,rand,4,12,linear,50,1.981696605682373,1.6765429973602295
pedalme,STGCN,DCRNN,0.4,rand,4,12,nearest,50,1.9142944812774658,1.7134103775024414
pedalme,STGCN,DCRNN,0.5,rand,4,12,cubic,50,1.6173139810562134,1.9421718120574951
pedalme,STGCN,DCRNN,0.5,rand,4,12,linear,50,1.8481788635253906,2.0423583984375
pedalme,STGCN,DCRNN,0.5,rand,4,12,nearest,50,1.635956048965454,2.0431478023529053
pedalme,STGCN,DCRNN,0.6,rand,4,12,cubic,50,1.9963523149490356,2.043038845062256
pedalme,STGCN,DCRNN,0.6,rand,4,12,linear,50,1.693145513534546,2.127206563949585
pedalme,STGCN,DCRNN,0.6,rand,4,12,nearest,50,1.6307454109191895,2.1239211559295654
pedalme,IT-STGCN,DCRNN,0,,4,12,,50,1.6362555027008057,2.593080759048462
pedalme,IT-STGCN,DCRNN,0,,4,12,,50,2.1932902336120605,2.2533607482910156
pedalme,IT-STGCN,DCRNN,0,,4,12,,50,1.4432950019836426,2.328094482421875
pedalme,IT-STGCN,DCRNN,0.3,rand,4,12,cubic,50,1.8899996280670166,2.3281056880950928
pedalme,IT-STGCN,DCRNN,0.3,rand,4,12,linear,50,3.582217216491699,2.3682332038879395
pedalme,IT-STGCN,DCRNN,0.3,rand,4,12,nearest,50,1.6040093898773193,2.955099582672119
pedalme,IT-STGCN,DCRNN,0.4,rand,4,12,cubic,50,2.254153251647949,2.9145619869232178
pedalme,IT-STGCN,DCRNN,0.4,rand,4,12,linear,50,3.990248680114746,2.363473415374756
pedalme,IT-STGCN,DCRNN,0.4,rand,4,12,nearest,50,1.3673906326293945,2.303767681121826
pedalme,IT-STGCN,DCRNN,0.5,rand,4,12,cubic,50,1.6611024141311646,2.3439695835113525
pedalme,IT-STGCN,DCRNN,0.5,rand,4,12,linear,50,1.9681289196014404,2.368838310241699
pedalme,IT-STGCN,DCRNN,0.5,rand,4,12,nearest,50,2.8499372005462646,2.9144434928894043
pedalme,IT-STGCN,DCRNN,0.6,rand,4,12,cubic,50,4.636730194091797,3.245728015899658
pedalme,IT-STGCN,DCRNN,0.6,rand,4,12,linear,50,1.5950210094451904,2.332066774368286
pedalme,IT-STGCN,DCRNN,0.6,rand,4,12,nearest,50,1.2357735633850098,3.0370633602142334
pedalme,STGCN,DCRNN,0,,4,12,,50,2.786109447479248,2.398545742034912
pedalme,STGCN,DCRNN,0,,4,12,,50,2.172542095184326,2.570906639099121
pedalme,STGCN,DCRNN,0,,4,12,,50,2.1820037364959717,2.6263840198516846
pedalme,STGCN,DCRNN,0.3,rand,4,12,cubic,50,1.846933364868164,2.6344833374023438
pedalme,STGCN,DCRNN,0.3,rand,4,12,linear,50,1.7861485481262207,2.0106048583984375
pedalme,STGCN,DCRNN,0.3,rand,4,12,nearest,50,1.2110241651535034,2.019124984741211
pedalme,STGCN,DCRNN,0.4,rand,4,12,cubic,50,1.5516856908798218,2.688243865966797
pedalme,STGCN,DCRNN,0.4,rand,4,12,linear,50,1.4194546937942505,2.700495481491089
pedalme,STGCN,DCRNN,0.4,rand,4,12,nearest,50,1.2093504667282104,1.9841082096099854
pedalme,STGCN,DCRNN,0.5,rand,4,12,cubic,50,1.4834178686141968,1.632246494293213
pedalme,STGCN,DCRNN,0.5,rand,4,12,linear,50,1.5086899995803833,1.7132127285003662
pedalme,STGCN,DCRNN,0.5,rand,4,12,nearest,50,1.7003464698791504,2.17352294921875
pedalme,STGCN,DCRNN,0.6,rand,4,12,cubic,50,1.4896048307418823,2.0447449684143066
pedalme,STGCN,DCRNN,0.6,rand,4,12,linear,50,1.923552393913269,2.154494524002075
pedalme,STGCN,DCRNN,0.6,rand,4,12,nearest,50,1.6966423988342285,1.8273088932037354
pedalme,IT-STGCN,DCRNN,0,,4,12,,50,2.048811674118042,2.815692186355591
pedalme,IT-STGCN,DCRNN,0,,4,12,,50,2.6797914505004883,2.9505207538604736
pedalme,IT-STGCN,DCRNN,0,,4,12,,50,2.356147050857544,2.945333480834961
pedalme,IT-STGCN,DCRNN,0.3,rand,4,12,cubic,50,2.619912624359131,2.946664333343506
pedalme,IT-STGCN,DCRNN,0.3,rand,4,12,linear,50,2.648611545562744,2.9147229194641113
pedalme,IT-STGCN,DCRNN,0.3,rand,4,12,nearest,50,1.581856608390808,2.632141351699829
pedalme,IT-STGCN,DCRNN,0.4,rand,4,12,cubic,50,1.8451337814331055,2.86396861076355
pedalme,IT-STGCN,DCRNN,0.4,rand,4,12,linear,50,1.5063292980194092,2.7542762756347656
pedalme,IT-STGCN,DCRNN,0.4,rand,4,12,nearest,50,1.4093236923217773,2.2975986003875732
pedalme,IT-STGCN,DCRNN,0.5,rand,4,12,cubic,50,1.838958978652954,2.295659065246582
pedalme,IT-STGCN,DCRNN,0.5,rand,4,12,linear,50,1.4739773273468018,2.284604787826538
pedalme,IT-STGCN,DCRNN,0.5,rand,4,12,nearest,50,2.027071952819824,2.2995545864105225
pedalme,IT-STGCN,DCRNN,0.6,rand,4,12,cubic,50,1.3815467357635498,2.2920546531677246
pedalme,IT-STGCN,DCRNN,0.6,rand,4,12,linear,50,1.9812822341918945,2.292778968811035
pedalme,IT-STGCN,DCRNN,0.6,rand,4,12,nearest,50,1.3515470027923584,2.3318140506744385
pedalme,STGCN,DCRNN,0,,4,12,,50,2.26114559173584,1.6652143001556396
pedalme,STGCN,DCRNN,0,,4,12,,50,2.55299711227417,1.7222404479980469
pedalme,STGCN,DCRNN,0,,4,12,,50,1.5758939981460571,1.723236083984375
pedalme,STGCN,DCRNN,0.3,rand,4,12,cubic,50,1.6962512731552124,1.9538943767547607
pedalme,STGCN,DCRNN,0.3,rand,4,12,linear,50,1.7482445240020752,2.289724826812744
pedalme,STGCN,DCRNN,0.3,rand,4,12,nearest,50,1.7148572206497192,2.055959701538086
pedalme,STGCN,DCRNN,0.4,rand,4,12,cubic,50,1.4604971408843994,1.713094711303711
pedalme,STGCN,DCRNN,0.4,rand,4,12,linear,50,1.8001643419265747,1.703322410583496
pedalme,STGCN,DCRNN,0.4,rand,4,12,nearest,50,1.5579354763031006,2.0927629470825195
pedalme,STGCN,DCRNN,0.5,rand,4,12,cubic,50,1.469381332397461,2.5857388973236084
pedalme,STGCN,DCRNN,0.5,rand,4,12,linear,50,1.9516774415969849,2.6355652809143066
pedalme,STGCN,DCRNN,0.5,rand,4,12,nearest,50,1.9133957624435425,2.6247634887695312
pedalme,STGCN,DCRNN,0.6,rand,4,12,cubic,50,1.5868005752563477,2.5722928047180176
pedalme,STGCN,DCRNN,0.6,rand,4,12,linear,50,1.585914969444275,2.097813129425049
pedalme,STGCN,DCRNN,0.6,rand,4,12,nearest,50,1.6132465600967407,2.057011842727661
pedalme,IT-STGCN,DCRNN,0,,4,12,,50,2.3712220191955566,2.870100975036621
pedalme,IT-STGCN,DCRNN,0,,4,12,,50,1.7296028137207031,2.894127130508423
pedalme,IT-STGCN,DCRNN,0,,4,12,,50,2.1122870445251465,2.8800721168518066
pedalme,IT-STGCN,DCRNN,0.3,rand,4,12,cubic,50,1.3276716470718384,2.881809949874878
pedalme,IT-STGCN,DCRNN,0.3,rand,4,12,linear,50,1.3968859910964966,2.955833911895752
pedalme,IT-STGCN,DCRNN,0.3,rand,4,12,nearest,50,2.9286510944366455,2.8723602294921875
pedalme,IT-STGCN,DCRNN,0.4,rand,4,12,cubic,50,1.7809104919433594,2.5134644508361816
pedalme,IT-STGCN,DCRNN,0.4,rand,4,12,linear,50,2.019441604614258,2.300945520401001
pedalme,IT-STGCN,DCRNN,0.4,rand,4,12,nearest,50,2.1288397312164307,2.8282828330993652
pedalme,IT-STGCN,DCRNN,0.5,rand,4,12,cubic,50,1.5565462112426758,3.7014777660369873
pedalme,IT-STGCN,DCRNN,0.5,rand,4,12,linear,50,3.0301690101623535,3.2163877487182617
pedalme,IT-STGCN,DCRNN,0.5,rand,4,12,nearest,50,2.3140132427215576,2.292208433151245
pedalme,IT-STGCN,DCRNN,0.6,rand,4,12,cubic,50,1.5388113260269165,2.3163669109344482
pedalme,IT-STGCN,DCRNN,0.6,rand,4,12,linear,50,1.8630025386810303,2.2936642169952393
pedalme,IT-STGCN,DCRNN,0.6,rand,4,12,nearest,50,1.6291041374206543,2.2262439727783203
pedalme,STGCN,DCRNN,0,,4,12,,50,1.8329585790634155,1.6829206943511963
pedalme,STGCN,DCRNN,0,,4,12,,50,2.357449531555176,1.709200143814087
pedalme,STGCN,DCRNN,0,,4,12,,50,2.0236494541168213,2.1219875812530518
pedalme,STGCN,DCRNN,0.3,rand,4,12,cubic,50,2.1469380855560303,2.0272750854492188
pedalme,STGCN,DCRNN,0.3,rand,4,12,linear,50,1.4841947555541992,2.0694854259490967
pedalme,STGCN,DCRNN,0.3,rand,4,12,nearest,50,1.2828500270843506,2.0556302070617676
pedalme,STGCN,DCRNN,0.4,rand,4,12,cubic,50,1.4553648233413696,2.056356430053711
pedalme,STGCN,DCRNN,0.4,rand,4,12,linear,50,2.4352426528930664,2.0637691020965576
pedalme,STGCN,DCRNN,0.4,rand,4,12,nearest,50,2.0194573402404785,2.051528215408325
pedalme,STGCN,DCRNN,0.5,rand,4,12,cubic,50,2.9752068519592285,2.0536670684814453
pedalme,STGCN,DCRNN,0.5,rand,4,12,linear,50,1.7966963052749634,2.0505852699279785
pedalme,STGCN,DCRNN,0.5,rand,4,12,nearest,50,1.6989319324493408,2.045985460281372
pedalme,STGCN,DCRNN,0.6,rand,4,12,cubic,50,1.3847548961639404,2.1334235668182373
pedalme,STGCN,DCRNN,0.6,rand,4,12,linear,50,1.6764112710952759,2.1401255130767822
pedalme,STGCN,DCRNN,0.6,rand,4,12,nearest,50,1.7110971212387085,2.135188341140747
pedalme,IT-STGCN,DCRNN,0,,4,12,,50,1.960611343383789,2.660020589828491
pedalme,IT-STGCN,DCRNN,0,,4,12,,50,2.2441611289978027,2.379653215408325
pedalme,IT-STGCN,DCRNN,0,,4,12,,50,2.4719977378845215,2.8746163845062256
pedalme,IT-STGCN,DCRNN,0.3,rand,4,12,cubic,50,1.491380214691162,3.0007076263427734
pedalme,IT-STGCN,DCRNN,0.3,rand,4,12,linear,50,1.324007272720337,2.895859718322754
pedalme,IT-STGCN,DCRNN,0.3,rand,4,12,nearest,50,1.972852110862732,2.6980597972869873
pedalme,IT-STGCN,DCRNN,0.4,rand,4,12,cubic,50,3.0703399181365967,2.8578755855560303
pedalme,IT-STGCN,DCRNN,0.4,rand,4,12,linear,50,1.8542340993881226,2.8774237632751465
pedalme,IT-STGCN,DCRNN,0.4,rand,4,12,nearest,50,1.3381190299987793,2.706983804702759
pedalme,IT-STGCN,DCRNN,0.5,rand,4,12,cubic,50,1.2136434316635132,2.863114595413208
pedalme,IT-STGCN,DCRNN,0.5,rand,4,12,linear,50,1.5404423475265503,2.2804808616638184
pedalme,IT-STGCN,DCRNN,0.5,rand,4,12,nearest,50,2.536987781524658,2.2818150520324707
pedalme,IT-STGCN,DCRNN,0.6,rand,4,12,cubic,50,3.012287139892578,2.29878306388855
pedalme,IT-STGCN,DCRNN,0.6,rand,4,12,linear,50,2.0556795597076416,2.3672449588775635
pedalme,IT-STGCN,DCRNN,0.6,rand,4,12,nearest,50,1.5828500986099243,2.366891622543335
pedalme,STGCN,DCRNN,0,,4,12,,50,2.3540151119232178,2.0232157707214355
pedalme,STGCN,DCRNN,0,,4,12,,50,2.206169605255127,2.0132248401641846
pedalme,STGCN,DCRNN,0,,4,12,,50,2.063829183578491,1.6724841594696045
pedalme,STGCN,DCRNN,0.3,rand,4,12,cubic,50,1.3198261260986328,1.9379892349243164
pedalme,STGCN,DCRNN,0.3,rand,4,12,linear,50,3.535344362258911,2.0355305671691895
pedalme,STGCN,DCRNN,0.3,rand,4,12,nearest,50,1.6018630266189575,2.036510467529297
pedalme,STGCN,DCRNN,0.4,rand,4,12,cubic,50,1.731420874595642,2.135971784591675
